,user_id,user_name,user_screen_name,user_profile_image_url,tweet_id,tweet_full_text,tweet_favorite_count,tweet_created_at
86,102941725,伊熾,ferris0,http://pbs.twimg.com/profile_images/1408803547467059207/ITCpgxz1.jpg,1429231812404858880,金曜に富士山頂とか買って帰ってくればよかったな,0,2021-08-22 08:59:52
72,131091903,ハムぅ（旧ながとり太郎）,toritarosan,http://pbs.twimg.com/profile_images/1373838191887667200/PIfccG-w.jpg,1429231815466754050,@snow_branch @nakachosuzume （ワタシでよければ… 情報提供を）,1,2021-08-22 08:59:53
0,131773641,せーちゃん☺︎4d←38w6d,ottodaisuki619,http://pbs.twimg.com/profile_images/1126197180778274816/TaLl7DEk.jpg,1429231843207913473,私の今日朝起きた体感としては、5H程睡眠が取れれば「すごいたくさん寝た😪」って感覚で、これなら昼間は普通に起きていられるので、昼夜逆転の生活をしなくてもなんとかなりそう。最初は日勤と夜勤で分けようかと思っていたけど、そうするとなかなか夫婦の時間も取れにくいと考えてしまって。,0,2021-08-22 08:59:59
94,134077247,HEXION,hexion1019,http://pbs.twimg.com/profile_images/1182938169995481089/_qHQkVKQ.png,1429231810303590407,セイバー最終回見ようと思ったら、高校球児たちの熱戦が映し出されていたので、「そういえばここはニチアサ不毛地帯関西だったな…」と無情を感じた。,0,2021-08-22 08:59:52
29,179721926,岩田健太郎 Kentaro Iwata,georgebest1969,http://pbs.twimg.com/profile_images/903076974121193474/r51ZPAuH.jpg,1429231829937127425,今日は地域の議員さん達の勉強会でお話しします。支持政党はないのでどういう政党でもどのメディアでも問われればお答えします。,614,2021-08-22 08:59:56
11,186945058,ぷりん🍮,Purin_MR,http://pbs.twimg.com/profile_images/1412437732228403204/PgE70qjS.jpg,1429231839168786437,"@kagehana44 とりあえずレアリティ高いカードを育てればいいとゆうことですかね…？
フルコン捨てるスタイルww潔いですねww",0,2021-08-22 08:59:58
1,237089579,Rodríguez🇧🇴(ﾛﾄﾞﾘｹﾞｽ🇯🇵),Rod39SK,http://pbs.twimg.com/profile_images/1224376652232187906/i-8T6Cnj.jpg,1429231843102973956,"専門病院を建設しろ‼️
コロナ対策を軽視してると言わざるを得ないです。日本政府の無能さを露呈してる、あと何人を死ねば重い腰を動かすのか❓是非教えて頂きたいのです。
２ ００億円があれば立派な病院が建設出来るんだ。
マドリード地方政府、３ヶ月で大きな専門病院が建設しました。
働けよ、菅。",0,2021-08-22 08:59:59
22,266404390,Toru_Nan,Toru_Nan,http://pbs.twimg.com/profile_images/603506515002044416/uYQTRL24.png,1429231833615519746,万が一、高熱出てしんどくても、玄米クリームと梅干しと味噌でなんとか乗り切る所存。使わなければ、賞味期限になったら食べれば良いだけのこと。楽しく備える😆,1,2021-08-22 08:59:57
27,383168964,れもん@初マタ7w,nyamamin,http://pbs.twimg.com/profile_images/1297482953874747392/wnpgfEEe.jpg,1429231831417643014,"便秘気味になっても蒟蒻畑２つ食べれば半日後にはちょいユルで排出されるな😂🙌２つ以上は怖くて食えん←

これは妊娠うんぬんでもなく使えるやつでは🤔✨",0,2021-08-22 08:59:57
91,403782172,しじゅうし,shijuushi,http://pbs.twimg.com/profile_images/875666477692497923/Zh3elv9v.jpg,1429231811176001536,流星群といえば、バンドリの産みの親でもあるな,1,2021-08-22 08:59:52
37,492802127,やなこし🍉🐘,yanako1203,http://pbs.twimg.com/profile_images/1428883397447852037/iEE7hSy6.jpg,1429231826753650692,"@7kiki_sn おはよ☀
思いつくのは勝手だけど、いちいちキキちゃんに報告するな、だよねww申し訳ない😝←反省しろ

もう すのちゃんは やる事全てが可愛いので全てにマルチアングルつけなさい☝️むしろ私の脳にマルチアングル変換機能があれば良いのに

賛成ありがとう💙

別件だけど、キキちゃんP誌ぜひ見て～💙💗",1,2021-08-22 08:59:55
16,498747421,ちびヘルルbot,onoda_takuya,http://pbs.twimg.com/profile_images/3373823937/ed7dc738544abd7446e488d105121438.jpeg,1429231837340004352,ヘ「そーいえばこの前ギムム？ってヤツがお家に遊びにきたなぁー・・・またこないかなぁ・・・？」,0,2021-08-22 08:59:58
63,878236008,ケリィ@yasu全快祈願✨,Kelly010508,http://pbs.twimg.com/profile_images/1161511866243407874/ejQ9ju_-.jpg,1429231818058788864,"@HonjyoRen わぁぁ！ありがとうございますぅ╰(*´︶`*)╯！
この時期の結婚式なので準備も大変だと思うし
通常以上に気を遣う部分もあるかもなので
せめて2人には何かいい思い出になれば何より(⁎ᵕᴗᵕ⁎)
楽しんできまーす(◍˃̵͈̑ ᗨ ˂̵͈̑)♡",0,2021-08-22 08:59:53
20,1145145852,리사,teming17,http://pbs.twimg.com/profile_images/1354962561188331529/f0Yk3p0t.jpg,1429231836450877441,ユンケル飲んで寝れば体調戻るやろと思ったのにカフェインゴリゴリはいってたやつ飲んだせいで脳みそ覚醒しすぎて全く寝れんかった、、、ユンケルすぎょい,0,2021-08-22 08:59:58
70,1184867306,三匹の猫おやじ,mimimomopeko,http://pbs.twimg.com/profile_images/3259944266/ed240f12b044d598c72a90eb1ade024b.jpeg,1429231815605166081,ロックダウンもせず、野党のお陰でワクチンも遅くなって、五輪も開催したけれど、感染者数、重傷者数・死者数全てが他国より少ない事実。冷静に見れば日本は良くやってるのです。 https://t.co/jxh54pRmOb,1,2021-08-22 08:59:53
89,1356635851,~心に響く言葉bot~,words_of_heart_,http://pbs.twimg.com/profile_images/3568059113/372484d717f0b8076898b6855d0a8dbc.jpeg,1429231811469533188,普段からやるべきこと、やれることをしっかりとやっておこう。幸運を手にしようと思うのなら、その元になる行動量をまず増やしていこう。たくさんの種まきをしっかりとやっておけば、芽が出る数も多くなる。,0,2021-08-22 08:59:52
47,1368900362,麗音アキ（タロット占い、霊感）,aki_counsel,http://pbs.twimg.com/profile_images/3560080542/d18bb5a4c583ca93d9a729964bbc788f.png,1429231823805030403,近づけば遠のくこれが男の恋である。,0,2021-08-22 08:59:55
46,1379435912,やっぱり君が好き,yappari_suki,http://pbs.twimg.com/profile_images/413627276098428928/q5pJsTmz.jpeg,1429231824207704065,"どれだけ頑張ったって上には上がいるもの。
大事なのはそこで下を見るんじゃなくて上を見続けてそこを目指すこと。
苦しいし辛いかもしれない。でも自分のペースでありのままの自分で乗り切ればいい。
そうすれば必ず今よりも成長してるから https://t.co/I8BTLJdP8s",0,2021-08-22 08:59:55
61,1383272036,鍵山秀三郎名言bot,kagiyama_bot,http://pbs.twimg.com/profile_images/3579122334/e8b6cd09aaa579f73b9c3e312f8f731b.jpeg,1429231818633486337,【風流】掃いてもキリがないのが落葉です。それでも一度は掃く。この姿勢が大事です。同じ落葉でも昨日からあった葉は品がなく汚らわしいものです。一方、今掃いた後に落ちた葉は上品で風流なものです。自分が掃いた後、落ちた葉を見て「きれいだなあ」と思えるようでなければいい人生は送れません。,0,2021-08-22 08:59:54
14,1383581791,ポーンbot,bot_ponn,http://pbs.twimg.com/profile_images/3581458905/5c1e6f8324aaa6ffbf051f3bb95611a8.jpeg,1429231837889454080,救済の符丁があれば新たな話が聞けるかもしれません,0,2021-08-22 08:59:58
62,1385017081,流星（ミーティア）＠結成10周年＋,meteor09_bot,http://pbs.twimg.com/profile_images/1259435253350887424/wZAqD9xb.jpg,1429231818272690181,誌空「僕達にリプを送ると複数の候補から一種類出るよ」静垢「人が多いからね」風花「誰が出るかはお楽しみ」縷紅「上手く行けば全員出るかも」麗華「基本挨拶は返します」輪菜「唯TLには反応出来ません」雲香「詳細は ＠toukasisora0811 に」凜「是非」並「試してみてね」,0,2021-08-22 08:59:53
41,1385713398,古川雄大歌詞bot,yutakashibot,http://pbs.twimg.com/profile_images/3583320001/16ce7ee0785d63c2c68126d267c37c8f.jpeg,1429231826283888641,"右手には夢を握ってる
ほら磨けば光る石
左手の腕時計 刻んでるよ
Brandnew Days
(Wonderful Days)",0,2021-08-22 08:59:55
88,1386090145,ヴェスペリアbot,tov_bot,http://pbs.twimg.com/profile_images/1006152417434431488/hBhPHApD.jpg,1429231812245524483,「世界の毒も正しく使えば、それは得がたい福音となる　それができるのは私だけだ。姫、私と来なさい。私がいなければ、あなたの力は……」――アレクセイ,0,2021-08-22 08:59:52
5,1394465174,satorin merci,satorinmerci,http://abs.twimg.com/sticky/default_profile_images/default_profile.png,1429231842083758085,音楽を聴きながら勉強すると記憶力があがる。無音は人間にとってストレスで記憶力も下がる。あと勉強中、教科ごとに曲を決めると、テスト中その音楽を思い出せば連動して勉強内容を思い出す。音楽は歌詞がないのが好ましい。 #少しでも笑ったらＲＴ,0,2021-08-22 08:59:59
77,1396957052,キン肉マン@名言bot,kinn1kubot,http://pbs.twimg.com/profile_images/3602333760/b187c199c7da5ac0c8d9870c07b592aa.png,1429231814258827265,オヤジのことはわすれろそうすればおまえはつよくなる　　ラーメンマン,0,2021-08-22 08:59:53
9,1398631634,神棲む短歌bot,kamisumutanka,http://abs.twimg.com/sticky/default_profile_images/default_profile.png,1429231840871608325,「もし神がお望みならば、また明日。」校長サルマ女史の白き歯／齋藤芳生『桃花水を待つ』 #短歌 #tanka,0,2021-08-22 08:59:59
30,1399861830,WSM official,WSM_official,http://pbs.twimg.com/profile_images/378800000300974803/3ed9b4978c63f767aadab286c3d11df7.jpeg,1429231829425430528,青春といえばカルピスっしょ！#WSM名言,0,2021-08-22 08:59:56
66,1893199154,かのー,kzhro777,http://pbs.twimg.com/profile_images/536448712499658752/BhwY6S0B.jpeg,1429231817140305920,そもそもCO2が環境に及ぼす影響なんて誰も分かった事ではないので、この事案よりも金づるが他にできれば御用学者らは、速攻でそっちに流れるだろうね。知らんけど。,0,2021-08-22 08:59:53
25,2378217764,腹脇ふに,GekiganJ9,http://pbs.twimg.com/profile_images/1025035915192745984/1qM0UrSz.jpg,1429231832415891460,"@chihaya0428 くれ君は正解が1つしかないのに何故か紆余曲折してから7割正答を出すタイプやからそこら辺を詰めればええんちゃうかな。
色んな選択肢をとりあえず考えるから負けた時に反省できるから全然マシ。

ほんまもんはそもそもLOやのに殴りきれんかったー！的な大筋から間違えてる奴が多い。",0,2021-08-22 08:59:57
90,2380541804,葦谷,alcor_h,http://pbs.twimg.com/profile_images/1406228419231174660/zDmKHkeL.jpg,1429231811448561674,正直そういえばそうだな〜ぐらいの感覚で生きてるから年齢を忘れる,0,2021-08-22 08:59:52
95,2503896564,黒澤うに 👶2y＋ 認知症介護（リコード法）,UniKurosawa,http://pbs.twimg.com/profile_images/1135336983335583744/FrxDocC-.jpg,1429231809817026561,"初めてこどもに「ばかっ」って怒鳴って

自責の念がやばい",7,2021-08-22 08:59:51
49,2740197240,なかみ,Ntkenken,http://pbs.twimg.com/profile_images/513241379380555776/uqnDxURz.jpeg,1429231823515623425,"開催中の「30連以上確定！ #アゲインガチャ 」を引いたら｢50連｣したよ！
何連続くかは、あなたの運次第！最後の10連は限定キャラが1体確定！

9/2 AM3:59までに #モンスト で「アゲ玉」をGETすれば、誰でも引けちゃう！

みんなも挑戦してみない？
https://t.co/eaCT3xsbgs",0,2021-08-22 08:59:55
34,2744130648,ちぃとも,chytomo0530,http://pbs.twimg.com/profile_images/1418178458325118978/LvgEQrRF.jpg,1429231827550498824,"@sayaka_yanagi 尿漏れタンクってことか！！ww
おもらし物好きにはとっても需要ありそうなタンクだ🤟✨
2日で0.1進めばイケるね♪w
今夜のオメガるの時間帯とか決まってるのん？？",0,2021-08-22 08:59:56
96,2793464348,カルシー,CaCO3_Calci,http://pbs.twimg.com/profile_images/1377486563118997505/H7sKZVoO.jpg,1429231809800269827,"@takonokaraage0 墓掘っておけばよかった
👋😇",0,2021-08-22 08:59:51
56,2922722839,KIRIYA⭕,kiriyasan_1123,http://pbs.twimg.com/profile_images/1423127979324887044/TNFG0dtO.jpg,1429231821057716226,密を回避できそうな良い場所思いつけば行くかも,0,2021-08-22 08:59:54
69,2954342628,ビスコ@ハッカー部,Biscos_74yen,http://pbs.twimg.com/profile_images/1295873440352571392/u1C4-AiK.jpg,1429231816146186240,"#好きな作家さん5人の自分が初めて読んだ本
西村京太郎「空白の時刻表」
綾辻行人「十角館の殺人」（※漫画版含めれば「月館の殺人」）
有川浩「図書館戦争」
青柳碧人「双月高校、クイズ日和」
はやみねかおる「怪盗クイーンからの予告状」（「いつも心に好奇心（ミステリー）!」収録版）",7,2021-08-22 08:59:53
67,3009551959,もんごり@正宗 &Ridill村,Mongoli_Anchop,http://pbs.twimg.com/profile_images/1389178351827386370/dCjdB79v.jpg,1429231816674725894,"“世界の終末”に備える「プレッパー」という人々を知っていますか｜尾野 彌楠 / Ono Minan @o_minan #note #cakesコンテスト2020 https://t.co/EOpWscXDW7
ここまでやれば尊敬するさw",0,2021-08-22 08:59:53
12,3165525068,🍎みみぽん🌺,tk_kjk_kndr,http://pbs.twimg.com/profile_images/1403288215428100098/WSAOOUXJ.jpg,1429231839139356682,またみてねのやつやば,0,2021-08-22 08:59:58
87,3244299686,株式投資でフルスイング！,kabufull,http://pbs.twimg.com/profile_images/1407162917233913858/k2DRWu_C.jpg,1429231812283301889,"投資において、まぐれ勝ちほど怖いものはない。

・失敗を認識しづらい
・体験する事でバイアスが生まれる
・連続すれば、再現性があると勘違い

だから、戦略が崩れた地点で手仕舞いし、再現性のないまぐれ勝ちは拾わない事が大事。

損切りしなかったら、上がってくれたなんて体験はしない方がいい。",3,2021-08-22 08:59:52
82,3251425933,篠原🌕小雨,kureimoa791,http://pbs.twimg.com/profile_images/1031389580543455232/guWyWOps.jpg,1429231813516357633,"目的と手段の違い

酒飲んだ後に、歩いて帰るのを
運動の代わりにしてるので
（飲酒運転撲滅）

酒類提供のない
そもそも店の開いていない今は
運動不足になる

じゃあ、普通に運動すれば？
っていうのは

目的が違う。",0,2021-08-22 08:59:52
93,3255533851,夢幻,glaceon_mu,http://pbs.twimg.com/profile_images/1359172898771017736/CwEwGDql.jpg,1429231810551025665,キラやば,0,2021-08-22 08:59:52
92,3504244093,Doctor-KKK,kkk_doctor,http://pbs.twimg.com/profile_images/1358084206786564105/t5EFHoaZ.jpg,1429231811133992962,"@renji_boatrace もし余裕があれば、症状の経過をメモしておくといいと思います。
住んでる所の医療体制はまだ余裕ありそうですか？",2,2021-08-22 08:59:52
74,3788481132,偉人の『格言』BOT ＠相互フォロー募集,ijin01_kakugen,http://pbs.twimg.com/profile_images/650897804810825728/_-xe1qN7.jpg,1429231814997012482,"「人生とは自転車のようなものだ。倒れないようにするには走らなければならない。」by アルベルト・アインシュタイン

人生を変える格言
→https://t.co/y6hg0XYLJt

#アインシュタイン #格言 #成功 #名言 #sougo",0,2021-08-22 08:59:53
55,3878883313,全く気付かないうちにカトル君になっている,Quatre_Are,http://abs.twimg.com/sticky/default_profile_images/default_profile.png,1429231821082939396,寝てません!寝てませんってばぁって言ってるだろぉぉおおおおお!!!!!!!!!!(比叡),0,2021-08-22 08:59:54
99,4837756093,うまおかも,il1_lux,http://pbs.twimg.com/profile_images/1338845220192964608/aYiEzLf4.jpg,1429231809015926787,@87chandayoyoyon やば…,0,2021-08-22 08:59:51
36,707128185436016640,ちあき,chiii_06_,http://pbs.twimg.com/profile_images/1315420475732893697/lOllfdwc.jpg,1429231826883645442,@kirika_0913 いてらーヾ(*‘ω‘ )ノがんばぇー,0,2021-08-22 08:59:56
7,724256889626759169,マリオ,dragonforce610,http://pbs.twimg.com/profile_images/1240191973148909568/LiCBjRQn.jpg,1429231841622458369,@Ponzu_SHT 初心者と今で違うところがあるとすれば……絆礼装かな,0,2021-08-22 08:59:59
68,776412946750578688,yukaジムニーJB64,yuka68555657,http://pbs.twimg.com/profile_images/1394821199906041858/K4cbG4LA.jpg,1429231816251084806,"@lhTCtoB0SRSdVK3 めちゃくちゃ格闘して電源つけば普通に映るんですけど、異音がうるさいです😂
7年使ってると壊れますかね",0,2021-08-22 08:59:53
48,784648379238187008,八ちゃん　戸田予想屋,An5Hes,http://pbs.twimg.com/profile_images/1426876196281716741/krIYmupn.jpg,1429231823570169860,おはようございます。予選最終日の朝です。凄く蒸し暑い(&gt;_&lt;)モーターに影響出るのだろうか⁉️出れば当然混戦となりマグロや青物、タイやヒラメが舞い踊る😲😲😲釣ろう❗(笑) https://t.co/iCfjqfLO8g,20,2021-08-22 08:59:55
60,838429974272995328,Lse⚔️🌠🛡️,Lse_poke,http://pbs.twimg.com/profile_images/1252295671362711555/wXJSZ3nY.jpg,1429231819090579458,やっぱり仕事の朝じゃなければ食欲あるってことか,0,2021-08-22 08:59:54
50,851401012837363713,🦈 ゆき,miraclerapapa,http://pbs.twimg.com/profile_images/1423098048897425408/rfC26BWU.jpg,1429231823301713920,@Ryuttyan5683 じゃあ、火木日ねん😚予定なければ他の曜日も呼ぶかもw,1,2021-08-22 08:59:55
18,857184187199004672,ありあ@アズレン鹿児島鯖,aria_azurlane,http://pbs.twimg.com/profile_images/955000582997139458/hI6F2GF_.jpg,1429231836975169536,パープルの新作は読み物として面白ければやってみたい雰囲気はある。,0,2021-08-22 08:59:58
40,869919220368252928,まー太郎@京都から応援,bluefootball21,http://pbs.twimg.com/profile_images/1421214419481104387/dQriUYxY.jpg,1429231826321633280,"言葉が通じることが大事であって発音がネイティブであるかどうかは問題ではない。

コミュニケーションが取れればどんな発音であってもそれは言葉が通じてることなのに https://t.co/81gLPm43Z8",3,2021-08-22 08:59:55
17,870641943889362944,誓井 千羽鶴,chr_dead,http://pbs.twimg.com/profile_images/1429271684083638272/BHD30UOB.jpg,1429231836979359744,@4ev_snow 「まあ。冬迫さんのようにお綺麗な方からそう仰って戴けるなんて、お世辞でも嬉しいです。……そういえば、この島には旦那様と一緒に来られているんでしたか？」,0,2021-08-22 08:59:58
3,875788350694739968,🌗🐇アルテミス❄️️💜,Kairiizunia,http://pbs.twimg.com/profile_images/1425018332927823875/QcGeNUvS.jpg,1429231842788478976,"開催中の「30連以上確定！ #アゲインガチャ 」を引いたら｢40連｣したよ！
何連続くかは、あなたの運次第！最後の10連は限定キャラが1体確定！

9/2 AM3:59までに #モンスト で「アゲ玉」をGETすれば、誰でも引けちゃう！

みんなも挑戦してみない？
https://t.co/xNSZ7uC6S3",0,2021-08-22 08:59:59
75,885425232231636993,ＹーTーK,sinumademohikan,http://pbs.twimg.com/profile_images/1166132248027922432/xPkEO7ou.jpg,1429231814858608643,"@tkswym フラップ、フルオープンならいいでしょって…ダメでした＿|￣|○ il||li

さて…片付けせねば💦🤣",1,2021-08-22 08:59:53
21,974629384085676032,🌟kobakei🌟独立に向けて準備中,kobakei_study,http://pbs.twimg.com/profile_images/1301059734322081792/gKEcacns.jpg,1429231835326803969,"会場着きましたー！
たくさんの人が並んでる！暑い！
机を拭きたいから、結局会場近くのファミマで除菌グッズ買いました。
そしたら何故か広島カープグッズが色々売ってた！！（カープファンの家族に共有）
7時オープンのマックが近くにあったから朝マックにすれば良かった。
#社労士試験2021",57,2021-08-22 08:59:58
8,976427959799103488,大原みはる（大原瞠）,ohara_miharu,http://pbs.twimg.com/profile_images/976454140762103811/DOJmEKQW.jpg,1429231840892579843,"さあ選挙当日。菅憎しを横浜市政に持ち込まないでくれよ、この一言に尽きる。林さんが遮二無二、同情票狙いに行けば勝てたんだと思うんだけど（負け予想っぽい原稿になってるな…）。まさかの再選挙になったら、カナロコざまーみろと言ってやりたい。
https://t.co/NwE2IeBa0n",0,2021-08-22 08:59:59
32,988761707894865925,仮想ヌコ(ミリヲタ,kasounuko01,http://pbs.twimg.com/profile_images/1068041892976160769/jD0ngSUy.jpg,1429231829018501129,@XRPkn 喉元過ぎれば熱さを忘れる奴ばっかりヌコ,0,2021-08-22 08:59:56
33,1031017928181739520,ぷぷぷぷたろ,yumeputaro,http://pbs.twimg.com/profile_images/1427941755081560067/H-8PuPMW.jpg,1429231828188033025,"皆みたいに騒げんよ…🙈
仕事がんばえ🦵🦵🦵🦵🦵",1,2021-08-22 08:59:56
76,1036052046640599040,th,th_kamihime,http://pbs.twimg.com/profile_images/1422887549249331206/3Lcx7il-.jpg,1429231814732783617,"@gaimk3 @Solaire_taiyo ああ限凸2でしたかすみませんw
カタス前提なら守護杖のアセ小が腐りますね
アサ大ディフェ中のイベ弓に変えれば少しHP増えます
火力重視なら凸してないプロメテ杖だと却って下がりそうなので、守護杖→守護槌とかヴァハ槌（無凸可）でヴィゴ盛った方が良さそう",0,2021-08-22 08:59:53
31,1071045450109612033,おしぴん,YoukaihagireBBA,http://pbs.twimg.com/profile_images/1071046530256199680/QV0vUxJa.jpg,1429231829043744773,"@2LxzwDTEw89J06H @wpozzz96z そうそう!!
あれはね、トラ🐯なんです😅
著作権気をつけて画像貼らないので興味あれば検索を。
YouTubeもあるみたい。
私は高校生のころ、めっちゃはまってました😀",1,2021-08-22 08:59:56
39,1097270227283279872,こびと育成人@こびと屋,cobtoya,http://pbs.twimg.com/profile_images/1429229565965078529/etWYslxn.jpg,1429231826430697475,"@ammjsss もっと悪い癖も同じくwww

スノコあれば簡単な棚は出来るんですけど、
行動に移す気力がね…旅に出ちゃってて🙄",1,2021-08-22 08:59:55
78,1097910080387801088,betraying,betraying15,http://abs.twimg.com/sticky/default_profile_images/default_profile.png,1429231814254546946,@kharaguchi そうか、最初に導入したときに主導した小沢が悪いのだな。小沢なんて大悪党早く政界から消えてしまえばいいのに。,4,2021-08-22 08:59:53
73,1142739481914572800,白🍨玉❅,shira___tama017,http://pbs.twimg.com/profile_images/1424741740817227778/NF4l35n7.jpg,1429231815072514048,そういえばなんかカウントダウンしてた,1,2021-08-22 08:59:53
64,1150188841107542017,鴨川イボンヌ🐬,KamogawaEnergy,http://pbs.twimg.com/profile_images/1425972044781391874/5_iGrESt.jpg,1429231817530380291,"@o_n_mr_game おはです～☺

気づけば8月も終盤...夏はあっという間ですよ😭ｶﾅﾋﾟﾖ
そして私は別にホラー専門でもいいくらいホラゲー好きなんですけどね🙄笑
たまには気分も変えたいので！😂(というかただでさえ少ない視聴層が偏りそうでｗ)",0,2021-08-22 08:59:53
