,user_id,user_name,user_screen_name,user_profile_image_url,tweet_id,tweet_full_text,tweet_favorite_count,tweet_created_at
88,34197860,poly hound,polyhound,http://pbs.twimg.com/profile_images/378800000373923745/5e363faabbfba285a0dfbb40136311a5.jpeg,1429207529527988224,「木綿のハンカチーフ」の分析｜ゐなかのすゑざ #note https://t.co/K12ULp9CME,0,2021-08-22 07:23:23
21,96392230,ぺんちぃ,mihopen,http://pbs.twimg.com/profile_images/1319277520441634823/nhsqN_A-.jpg,1429225025375145987,"今日は午前中から用事があるためよゐこチャンネル視聴ジャンキーできず（涙）でも有野さんがラジオで抜ける頃まで見て、朝6時に目覚ましかけてラストを視聴。帰ってきたらアーカイブみます！よゐこさん、スタッフさんお疲れ様でした♫
#よゐこチャンネル
#よゐこチャンネル12h2021夏",1,2021-08-22 08:32:54
78,96932337,凸子🎃💉,totucox,http://pbs.twimg.com/profile_images/966328624352604160/tCkb8ltQ.jpg,1429209809501310980,よゐこの12時間終わったー。,0,2021-08-22 07:32:26
20,99123217,めたぽこ,metapoko,http://pbs.twimg.com/profile_images/1404095197869314050/9szRVEX0.jpg,1429225040965345281,"ゐゑーゐ！
#precure",0,2021-08-22 08:32:58
91,100914380,リーマンken,ken_903,http://pbs.twimg.com/profile_images/1268177739669889025/1F6Egj3A.jpg,1429206956837801988,"おはようございます☀
よゐこは元気にスクラッチゴシゴシしてらっしゃる🥳
楽しませる精神最高な芸人！ https://t.co/Js9uKMcnBg",2,2021-08-22 07:21:06
41,107664313,さか/DIET中,sakamine_sei,http://pbs.twimg.com/profile_images/1322844474892906496/dApfPupV.png,1429218315688239106,意識飛ばしながらよゐこ12h配信見てた_:(´ `」 ∠):_すや,0,2021-08-22 08:06:14
95,108505783,∣ժ̅˚Ʒ@【Soranooto】*°⌘🦉𓂃 𓈒𓏸໒꒱,paro_td,http://pbs.twimg.com/profile_images/563612743748448257/EAQIbxt1.jpeg,1429205271633530881,"@mattun624 まっつんさんゑ

(｡･･)ﾉぉはょぅ•*¨*•.¸¸♬︎🎵
御座ゐ〼るるゔ☁️🌱✨🌿🌳

晴れてきた❓🤔

今日も
　こちよろです´`*",2,2021-08-22 07:14:24
51,120246948,猫響と黒猫のナーゴ,Neko_Hibiki,http://pbs.twimg.com/profile_images/1338792820119797762/N3Ut5Gu1.jpg,1429216529468379138,よゐこの12時間生放送もおわた！,0,2021-08-22 07:59:08
46,121068765,マロル,mami7711,http://pbs.twimg.com/profile_images/1397928119433007118/wZOj_FDe.jpg,1429217528224485378,"おはようございます。
今朝は早起きして見てました。
スタッフさん、よゐこのお二人お疲れ様でしたー！ #よゐこチャンネル12h2021夏",0,2021-08-22 08:03:06
80,121407687,上白沢慧音,keinebot,http://pbs.twimg.com/profile_images/1120023935/__4.png,1429209353496588291,地上の兎、因幡　てゐ（いなば　てゐ）Tewi Inaba　種族：妖怪兎　能力：人間を幸運にする程度の能力（永夜抄キャラ設定.txt参照）,0,2021-08-22 07:30:37
5,132831361,タイロン=ユピテル(ユピテル92),owner420taishou,http://pbs.twimg.com/profile_images/716565278977437696/MAMjmQYM.jpg,1429230294977048580,"レミリアが手を血まみれにして作った(作成物にも少し混入…)『水羊羹』
口笛を吹いて何かを誤魔化そうとするわかさぎ姫が作った『卵焼き』
てゐの「お腹を壊したら許してほしい」との前置きがある『キノコと山菜ご飯』
…どれを選びますか？
#shindanmaker
https://t.co/zlRtaukgf4
卵焼き",0,2021-08-22 08:53:50
9,133629945,承太郎,JOJOtaroJOJO,http://pbs.twimg.com/profile_images/1288043752334925831/_9M5jN3W.jpg,1429227675202166790,"@zinseifunTai れゐ画伯(*'▽'*)
三木先輩はサムネにしましょう😉",0,2021-08-22 08:43:26
7,157906446,はゐから,haikaraneet_bot,http://pbs.twimg.com/profile_images/1366005067396997125/q5eyT3u4.jpg,1429229194181967873,"先生、はゐからもお花を摘みに行くぜ。

……変身！！！！！！！！ https://t.co/85CR8Ro7rm",11,2021-08-22 08:49:28
59,163047674,多摩川さんぽ,red_smiley,http://pbs.twimg.com/profile_images/1052339631/pump014_s.jpg,1429213144245694469,"貧は諸道の妨げと歎く者あれば窮は文章を巧みにすと肱枕して水を飲む者あり
歎く者は廣き世界を狭く見たるなり。楽しむといふは空とぼけ、葡萄は酢ぱいの負け惜しみならん
自ら甘んじるといふには有らねど、辛き世間の付合に習はぬゆゐに習ひ得し畫(え)に魂も入谷の。。
#饗庭篁村『#藪椿』第一回冒頭",0,2021-08-22 07:45:41
89,230970770,Marimo_B,Marimo_B,http://pbs.twimg.com/profile_images/1355685408743415810/daMjZx89.jpg,1429207083988119555,"上に上がると気圧下がる
でもって
地下に行くと気圧は上がるのです
大東京駅のK-Yo線ホームとか
り○かゐ線とか
地下鉄大ゑ戸線とか
気圧で頭痛()起こす御仁が乗れるはずないんだよなぁ https://t.co/D15lHDmkXZ",0,2021-08-22 07:21:36
48,234257460,さえ,sae_pom,http://pbs.twimg.com/profile_images/1409854844865712134/JQPZZ4tU.jpg,1429217001352798210,"よゐこのマイクラ実況、母子共に大好きで良くみる。
息子が寝言で、破壊神…！！って叫んでめっちゃ笑った。夢でもみてるんか。",0,2021-08-22 08:01:01
98,235503044,Yuc,Yuc2828,http://pbs.twimg.com/profile_images/1400569810677755904/UblsGchV.jpg,1429202288308932613,結局一瞬寝落ちた程度でずっと見てるよゐチャン🥁,0,2021-08-22 07:02:33
77,267136373,★siki★(ФωФ),hesiRX7kuroneko,http://pbs.twimg.com/profile_images/1352812950113771520/eESmHuSk.jpg,1429210030318837764,"配信ジャンキーとして
最後までお供出来ました!!

よゐこのお二人
スタッフの皆様
お疲れ様でした!!!!!

#よゐこチャンネル12h2021夏",1,2021-08-22 07:33:19
16,272327453,福田恆存,Ftsuneari_bot,http://pbs.twimg.com/profile_images/1291649975/fukudatuneari.jpg,1429225517874438144,ぼくたちの一生は主役を演じたり、端役を演じたり、「完璧な時」のなかにはひつたりでたり、ただ疑ひえぬ事實は「完璧な時」のそとで端役を演じさせられる時間のはうが、くらべものにならぬくらゐ長いといふわけである。（サルトル）,0,2021-08-22 08:34:51
65,352222683,江戸のありふれた武士,edo_bushi,http://pbs.twimg.com/profile_images/1488113535/__________2011-08-10_23.29.30_.png,1429211414288158723,お市殿、可愛くて生きるが、つらゐ,0,2021-08-22 07:38:49
49,496984502,月の煩悩,_ERINNNNNN_,http://pbs.twimg.com/profile_images/1838403858/image.jpg,1429216960877789184,8時ね、朝食の時間ね、優曇華、てゐを呼んできて頂戴,0,2021-08-22 08:00:51
17,634479403,おっちー :3.0+1.06🍥,otchy06,http://pbs.twimg.com/profile_images/1426192606346706945/uU7kHvg-.jpg,1429225478993301504,"大好きな作品で使われているフォントとか、あおゐさんが描いてくれたタイトルフォントに合うフォントを探して試行錯誤しました。
写真を使うのは急な思いつきでやってみました。
次回担当する時はもっと色々な事をやってみたいですね",0,2021-08-22 08:34:42
4,781304582,かるろさんbot,karuro_bot,http://pbs.twimg.com/profile_images/2839769035/201f57072703f90c04605a17ca545abe.jpeg,1429230492025458695,ねえねえ！！見て！！ぬまゐって書くとぬまぬって読んじゃう！！！！！！！見て！！！,0,2021-08-22 08:54:37
44,804048792,ユウ,BURNING_VRABE,http://pbs.twimg.com/profile_images/1411279357440450562/DmNSL8xz.jpg,1429217988914282498,【月刊ニュータイプ】よゐこちゃんねるからの刺客！有野晋哉さんを定番企画でおもてなし【1997~1999年】 https://t.co/qUsp3QcCzP @YouTubeより,0,2021-08-22 08:04:56
1,978853945,@,nmnwiiil,http://pbs.twimg.com/profile_images/378800000655296428/f74778064b0fbacc12f50a6c8f103b5c.jpeg,1429231131337973766,"【定期】ボカロ好きです
カゲロウデイス/東京テディベア/メカクシコード/チルドレンレコード/腐れ外道とチョコレゐト/千本桜/繰り返し一粒/二息歩行/バビロン/マトリョシカ/ネコミミアーカイブ/夜咄ディセイブ/
#知ってる曲あったらRT #RTした人全員フォローする",0,2021-08-22 08:57:10
3,997334042,琥太楼,deco0417,http://pbs.twimg.com/profile_images/3340726150/569abe7293ccf95bb90e2732d8277b06.jpeg,1429230615354744835,"ちはやぶる　神代もきかず　竜田川　からくれなゐに　水くくるとは 

思議なことが多い、神様がこの世界を治めておられた時代にも、聞いたことがありませんよ。紅葉の名所の竜田川が、紅葉を散らして鮮やかな紅色に、水を「くくり染め」にしているとは。",0,2021-08-22 08:55:07
69,1032772496,来年までコス休止のぬん,cat_miyasuki,http://pbs.twimg.com/profile_images/1086975945871810560/DzGpewSa.jpg,1429210773411090433,"よゐチャン完走！
寝ます！",0,2021-08-22 07:36:16
54,1060963020,ボカロ歌詞bot,bot_vocalove,http://pbs.twimg.com/profile_images/3238556824/da755af2e4dc6f3f6aa63efe1f6344cc.jpeg,1429215615135338496,あることないことばっかの甘い甘いチョコを舐める嗚呼真偽はどうあれ添加物だらけ美味い餌をあげる(腐れ外道とチョコレゐト ピノキオP 初音ミク),0,2021-08-22 07:55:30
68,1102985072,idolingngngngngng,idolingngngngng,http://pbs.twimg.com/profile_images/1398412430040989696/aAyhIxI0.jpg,1429210852398223367,"よゐこさん、出演者の皆さん、スタッフの皆さん、お疲れ様でした！
次回も楽しみにしています。バルス！！！ https://t.co/Q7YrS2Lcc2",0,2021-08-22 07:36:35
27,1270066466,自分のための萌え名言(迷言)bot,myfavoriteword_,http://pbs.twimg.com/profile_images/3383473272/4e82736531d99cf1a104a3ad1f1fd7f9.jpeg,1429224082361393154,ったく、てめえは甘えるのがヘタなんだ。くれなゐ様の前ではもっと素直になれ。　　華アワセ蛟編/唐紅,0,2021-08-22 08:29:09
10,1326681937,むうす🦁🐿,muusu05,http://pbs.twimg.com/profile_images/943842520764620801/pXu97Go0.jpg,1429227431500533762,それにしてもあらゐけいいち先生の漫画に出てきそうなお父さんだ,1,2021-08-22 08:42:28
50,1352062338,バトスピコピペbot,bs_c_bot,http://pbs.twimg.com/profile_images/596109518271942656/TS9APhfD.jpg,1429216548602871811,魔ゐ：今日、小さな子が転んで泣き出してしまったの。そこで近くにいた華実が「痛いの痛いの飛んでいけー」てやったら、痛いのを飛ばした方向に居たベルガーとブルストムがいきなり倒れて気を失った……,0,2021-08-22 07:59:13
23,1452047083,焼きそば,yakisova_ufo,http://pbs.twimg.com/profile_images/1412532333220040705/dm0Y3lef.jpg,1429224814539993090,てゐ～！(幻聴),0,2021-08-22 08:32:04
19,1454473670,ぷんすか唐紅bot,punpun_kurenai,http://pbs.twimg.com/profile_images/823087532267057152/jtNfS6Ag.jpg,1429225102126698498,"Q1, くれなゐくんはガムを５まいもっていました。そこへ、おなかをへらしたミズチくんがやってきたので、ガムを２まいわけてあげました。ガムは、のこりなんまいになったでしょう？

A, やだ！ミズチなんかにガムはやらねえ。ぜんぶくれなゐさまのだ！！ぜってーぜってーやらねえからな。",0,2021-08-22 08:33:12
18,1673338980,所属なしbot,shozoknashi_bot,http://abs.twimg.com/sticky/default_profile_images/default_profile.png,1429225385946869764,言い訳すんな〈てぬゐ〉,0,2021-08-22 08:34:20
42,1677853026,PSO2語録bot,kurenaigoroku,http://abs.twimg.com/sticky/default_profile_images/default_profile.png,1429218272105299969,"魔井猫「貧乳最高」

てゐ「貧乳は正義」

風見「」",0,2021-08-22 08:06:04
93,1933217142,Brian MADAO Setzer,babypleasekillm,http://pbs.twimg.com/profile_images/1365961641502806020/7EnqEBGj.jpg,1429206500388446209,@Jw8mjAHajhlawXO ゐ😁,1,2021-08-22 07:19:17
35,2496529015,柳原白蓮bot,tikusinojyouou,http://pbs.twimg.com/profile_images/466966827839418370/uJNpTiqV.jpeg,1429220322021036035,花と花　うす紫と　くれなゐと　うなづきあうは　何のこころぞ,0,2021-08-22 08:14:13
8,2646217951,椎名林檎無罪歌詞,Ringomuzai,http://pbs.twimg.com/profile_images/519529352107524096/YKww-F94.jpeg,1429229089798320134,もつと澤山 逢ひにゐらして下さい... さう口走つた君。(ポルターガイスト),0,2021-08-22 08:49:03
11,2839030170,ｻﾒﾌｪｼｰﾜﾝ,gentian_w_lily,http://pbs.twimg.com/profile_images/1383741792919515152/4Ncb2ixG.jpg,1429227426907713538,@Tail_hair 俺だって舞てゐ,1,2021-08-22 08:42:26
