,user_id,user_name,user_screen_name,user_profile_image_url,tweet_id,tweet_full_text,tweet_favorite_count,tweet_created_at
42,3843491,HASHIBA Ichiro,hashibai,http://pbs.twimg.com/profile_images/871581888573349889/PfkjLp0n.jpg,1428869451869409286,"『モーニング 2021年38号 [2021年8月19日発売]』を読み終わりました。
#bookwalker
https://t.co/k2h29y2uDs",0,2021-08-21 08:59:59
94,14614019,pyop,pyop,http://pbs.twimg.com/profile_images/463149433316585472/iCKt9rjU.jpeg,1428869447909998593,茶を作ったのに忘れた2021,4,2021-08-21 08:59:58
0,46315864,465,gmko465,http://pbs.twimg.com/profile_images/3461872260/6484823d310396edd7b662aa8e3921f5.png,1428869455560404994,"@kagikakko_Ka 着信と通知を教えてくれるエイシンフラッシュちゃんすごい高機能なんだな…w
おめでとうやで！",0,2021-08-21 08:59:59
24,58127136,h0z8🕊じゅうたんの🏳️‍🌈孫36.5cm🍄,h0z8,http://pbs.twimg.com/profile_images/1278528699583717376/x1dMSTXy.jpg,1428869453475835906,スネ夫がパソコンであの空き地の野良ネコの飼い主募集ポスターをササッと作っている段階ではドラえもんよりもドラえもん,2,2021-08-21 08:59:59
3,70605267,コバヤソ,fickle87,http://pbs.twimg.com/profile_images/708859443467816961/VpAf0sr2.jpg,1428869455182917632,号泣ってのは野々村竜太郎見たいのを言うのに、ちょーっと涙流しただけを号泣って記事書いちゃうんだからメディアってそうゆうことよね。,0,2021-08-21 08:59:59
23,107381116,ざすぱーにゃ,thespanya2,http://pbs.twimg.com/profile_images/1075018381869297664/irZCSzlI.jpg,1428869453475848193,@naoyafujiwara コロナと五輪の相関性について科学的検証は必要だが、影響力のある人が「コロナ五輪で順位を上げた」とか、実際のアスリートをも揶揄したような発言をしたらいけない。また、それにいいねをつけているような原口一博は絶対に政治家に向いていない。,0,2021-08-21 08:59:59
44,260202889,浦島タロウ,urashimatarou93,http://pbs.twimg.com/profile_images/1260489112/P1020231b.jpg,1428869451831595010,SoundPEATS の 【「VGP 2021」金賞】 SOUNDPEATS TrueAir2 ワイヤレスイヤホン QCC3040チップセット搭載 TrueWireless Mirroring対応 Bluetooth 5.2 完全ワイヤレス イヤホン aptX コーデック対応 4-mic cVc ノイズキャンセリン... を Amazon でチェック！ https://t.co/t5sM12YhmJ @amazonより,0,2021-08-21 08:59:59
89,263508547,二乗（ニジョウ）,sumixer,http://pbs.twimg.com/profile_images/1217826940872060928/lvNueU7N.png,1428869448392265730,そこそこの仕打ちをしておいて「そうだったかしら〜」とかいうマイメロさん,0,2021-08-21 08:59:58
49,289337578,it,it_it_it_it_it_,http://pbs.twimg.com/profile_images/764027703200657408/4RrVlDDX.jpg,1428869451559038978,ヲ母さん@okanyanen_curry おすすめの聖なる書をゲット‼️トゥナパハというスパイスミックスが肝なのはよくわかった🍛 https://t.co/yNHWNl7xvG,29,2021-08-21 08:59:59
56,335240315,🌷🎄ﾎﾟﾎ🦜🐥♨️ﾎﾟ🌺,chelsea24loveJ,http://pbs.twimg.com/profile_images/1422878230101454851/HdJHAAhl.jpg,1428869450929885191,@penguin0536 あたしのひねくれか感覚としたら原監督に花を持たせたような演出みもあって。本人が野球選手として巨人で適応するか、なんだよね。いきなり打ち出したりするんかな。よくもわるくも話題になるのはまだつづくよね,1,2021-08-21 08:59:58
47,395294375,芝田遼,r3MOYASHI,http://pbs.twimg.com/profile_images/2340481506/fSju50D1,1428869451701624832,"楽曲を提供させていただいているヨジオキノシュフレさん。

なんと音源をリリースいたしました！！

もうほんと・・・
あなたのウォークマンに入れて！連れてって・・・！！
って感じです。

是非！ https://t.co/LI7oJ5pjL7",4,2021-08-21 08:59:59
46,408447239,采羅(おふね)◎旅したい……,Cyla_ofune,http://pbs.twimg.com/profile_images/1245307306440413185/K6czEQDs.jpg,1428869451814903819,"昨日どっかの番組でチラッと写ってたけど、マジでこういうやり方だったんだな…
でもここで感染しても、素直にフェス行きましたって何人が答えるだろう…ダンマリ決めてしれっと「覚えがない」って言いそう…誘導尋問じゃないが、フェス行ったか探りを入れる質問を用意しておきたいくらいだわ…",1,2021-08-21 08:59:59
