,user_id,user_name,user_screen_name,user_profile_image_url,tweet_id,tweet_full_text,tweet_favorite_count,tweet_created_at
7,17286873,えひゃい,uwara_bar,http://pbs.twimg.com/profile_images/1385968320260710403/UJLgve8f.jpg,1428507022241067012,"ふぁー

みずほ銀行でシステム障害、窓口の取引できず：日本経済新聞
https://t.co/9wW7LxKIER",0,2021-08-20 08:59:49
43,78294255,ねころべ,NekoRobe,http://pbs.twimg.com/profile_images/1361529468045565952/_EDl8u3g.png,1428506888291819521,@2105658943etd おふぁ〜〜〜〜〜,1,2021-08-20 08:59:17
22,121444550,happywoman,akachan_skin,http://pbs.twimg.com/profile_images/1835461621/photo_001.jpg,1428506955329404931,"昨日の朝起きたら下の息子がやたら虫に刺されてました🦟
夜寝てるときにブ〜ンって音がしたって言うから蚊だと思っていたのですが、今日また一段とボコボコ💦

やだぁ、ダニだったらどうしよう😱
人並みには掃除してるけどさ、雨続きで湿気多かったもんねぇ…可能性はなきにしもあらず🥲",7,2021-08-20 08:59:33
13,129603266,水の中のライオン,take1242,http://pbs.twimg.com/profile_images/797960795/image_main_01.jpg,1428507011675672586,"@OT3p1lOacjWlzpW 
あ～ぁ、オレも契約の時にお客さんがクレジットカードやキャッシュカードを出されると「見てませんよ～」って仕草をしちゃうな～。
採用おめです。
#happy1242",3,2021-08-20 08:59:46
58,154747386,調子の良い鍛冶屋,he_no_kappa,http://pbs.twimg.com/profile_images/1402842337550606344/sA3G4wOj.jpg,1428506839654690817,"@skoau_mguoi18g おばぁ、まいどおはようさん。
体調が心配やわ。ほんま無理しなや。
でも、頼まれたら嫌って言われへんタイプやからなぁ・・・こればっかしは、如何ともしがたい。

食欲が戻って体調がよくなればいいね。
今日も恙なく過ごせますように。m(_ _)m",1,2021-08-20 08:59:05
14,209848442,クレイ,crazy_tatsuya,http://pbs.twimg.com/profile_images/997876292815998976/qsGOAcvW.jpg,1428507006789320711,"@dmx_816 あり！

もう歳はとりたくねぇよ旦那ぁ😭",1,2021-08-20 08:59:45
67,283138880,よこやすbot,kicyubot_yade,http://pbs.twimg.com/profile_images/424401491047116800/gKYZEQoQ.jpeg,1428506809883455491,(ﾟﾚﾟ )いやもうやすくん頑張ってますよぉ　(´Д`)いやありがとうなほんま　(ﾟﾚﾟ`)ちょっとでもかなわんねんお前さっきからぁ..大事な番組のタイトル言われへんのや！　(´Д`)あはは！！　(ﾟﾚﾟ )ずーっとレコもンいうてまうねや　(´Д`)あはは！！　(`д´三`д´),0,2021-08-20 08:58:58
68,284466889,ミカコン(*☻-☻*),41mika,http://pbs.twimg.com/profile_images/1406504926612660231/1MNA8xJz.jpg,1428506809799614464,"(*ﾟ▽ﾟ*)【フリーガイ】
⭐️ただの良い１日ではなく
素晴らしい１日をー
🍓冒頭からラストまで
笑い堪えるのに🤣ここでも笑っちゃいけないプレイかよぅ
👕幸せブルーシャツがどんだけ面白いのか言いたい言いたい
🎬観終わったあと久しぶりの放心状態🤣happyな気持ちになりすぎたぁー https://t.co/1Tjx3gcrse",1,2021-08-20 08:58:58
61,486340066,ぺぱ,pepper_615,http://pbs.twimg.com/profile_images/831886313800376320/zn5AR7k0.jpg,1428506823607287808,おちんぎんたくさんだぁ,0,2021-08-20 08:59:01
44,567914526,まさき,1006masaki,http://pbs.twimg.com/profile_images/1300942262780727304/S1RE2ghl.jpg,1428506884282060800,@ayaka_iroha00 そっかぁ。安心したよ〜。よかったぁ。免許とかいろいろがんばるねほんと。応援してるよ。,1,2021-08-20 08:59:16
66,627429512,今中あち,ejut_game,http://pbs.twimg.com/profile_images/1416936983515975681/yVy25lKE.jpg,1428506810055467009,@akiya0410 またく同じことしとらぁ！冷えすぎんようにね！,0,2021-08-20 08:58:58
39,728782776,スパゲッティおじさん,A1147v,http://pbs.twimg.com/profile_images/2964750423/eeafb74ac9553617270ccc1ec1043f6a.jpeg,1428506907384303621,俺野球うまいからぁ〜,0,2021-08-20 08:59:21
80,732477896,EMUMUN,EMUMUN666,http://pbs.twimg.com/profile_images/1314129570270863361/Zot1o0sW.jpg,1428506777637646337,"うぇぇ💦明らかにクラスター多発地域なんだけど…フクオカは隠すから全く情報ないし、防ぎようもない中で買い物行くのツラぁ💔

(でも💉しなきゃだから行かないといけないしー😱💦)",0,2021-08-20 08:58:50
41,1037101868,通販.com,kaimono_jp,http://pbs.twimg.com/profile_images/462585305434824704/kskcjw-a.jpeg,1428506900107173888,こういう柄のiPhoneケースはじめてみたぁー！(〃ﾟ∇ﾟ〃) 　https://t.co/6OcR7tUO9c,0,2021-08-20 08:59:20
79,1193124242,氷結獄フロストデーモン,Frost_evil,http://pbs.twimg.com/profile_images/3272580773/4fca3f5ca59fdb7d1fb7080cc605bbfc.jpeg,1428506778942140417,私の槍さばきを見るか？いや、遠慮すんなって！見してやるからそこ座って見てな！えぃ！ヤー！ハッ！くっらえ！！ぁ痛っ...うぅぅ...,0,2021-08-20 08:58:51
