,user_id,user_name,user_screen_name,user_profile_image_url,tweet_id,tweet_full_text,tweet_favorite_count,tweet_created_at
74,56336713,あかさたな🌕,emesh,http://pbs.twimg.com/profile_images/1195696864286269441/eM0t044r.png,1429231415678312449,バンドリだって発声禁止・顔認証付き座席指定とフジロックよりも遙かに厳しいけど、座席のスクショだけみたらかなり密になるし、無料のYouTube公開なんて悪意のある人に「批判して下さい」と言っているような物だし、有料配信すれば収益源になるのに何を考えているのか解らない。,3,2021-08-22 08:58:17
77,108298154,鍛刀でない芸人みかげ,soranodouwa,http://pbs.twimg.com/profile_images/1478581940/201106171920001.jpg,1429231393381306368,"これはママみあるヌメリーさん……！！！！
#precure https://t.co/vFvWCbDzCl",9,2021-08-22 08:58:12
46,153107399,Jはん@やるし!,jun_jump,http://pbs.twimg.com/profile_images/939139087419633668/fGR93yyz.jpg,1429231594892455936,"@waniwani1 す スケベに
み 見境ない
お おワニさん
か カッコいいー

🤔ｶﾅ？ https://t.co/bzFfk9UzJJ",1,2021-08-22 08:59:00
1,155070384,青依⛩,aoi_moon9X13,http://pbs.twimg.com/profile_images/906493406804819969/MUGJVpVJ.jpg,1429231824903892993,個人的には耐えられん、推しが感染したとか、まぁ心の準備はできてたからみうめさんの時ほど泣かなかったけど、あんなに気をつけててもかかるんだよ、でもマスク外してることもあったもんね、それだけ感染力が強いんだよ、本当に耐えられん、今ストレス耐性ないから本当にしんどい,0,2021-08-22 08:59:55
81,229828428,🐰yu🌸ka💗,amnos5_syyy_a,http://pbs.twimg.com/profile_images/1421695304638758912/LMUfcz_z.jpg,1429231373127065602,@mini1224ren0123 みにーちゃーーーん(；＿；),0,2021-08-22 08:58:07
51,250033088,かずき,kazuki620,http://pbs.twimg.com/profile_images/677769716090322944/S8_onmob.jpg,1429231573086261252,"@minato__mio みおさん、おはよう😄
ライブ、楽しんできてね😉",0,2021-08-22 08:58:55
62,355472321,ゆきもりモイ子,poketore_Kamijo,http://pbs.twimg.com/profile_images/1351504893610082305/zz6DzBYq.jpg,1429231492295659524,またみてね！？！？！！！みます！！！！,2,2021-08-22 08:58:36
69,396282205,まっき〜,Dream_Mai_Heart,http://pbs.twimg.com/profile_images/905389268041740290/GmF_UAZh.jpg,1429231440605052933,"@fumi_mai_k1028 ふーみさん
おはようございます😄☁️",1,2021-08-22 08:58:23
99,498050675,ゆに,yuni_sisn,http://pbs.twimg.com/profile_images/1365525502530781187/4_-SpHo2.jpg,1429231252503097346,"＠TRPG_TL セクエンツィア/げんみ×
ねるのさんのふせみて
○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○ https://t.co/KbPD63RQIz",4,2021-08-22 08:57:39
61,520233550,あやぴょんぴょん,belaca3,http://pbs.twimg.com/profile_images/994932818932203520/SdZ6g7Fk.jpg,1429231501367934976,"@shinbaba10 ぷーさん目はだいぶ痒み治まってきたのかな？
ちゅーる美味しかったね〜なお顔(^^)",0,2021-08-22 08:58:38
66,613493221,Kaori (｡･_･｡),pink_apple612,http://pbs.twimg.com/profile_images/378800000645155451/5f6d7a450f9d5a5816b5494ad0b0d844.jpeg,1429231457717743619,"@xt2_f7t たむらこうみ🌷さん✨
おはようございます(*´∀｀)ノ

ありがとうございます( ´∀`)
無理しすぎず過ごします😊",1,2021-08-22 08:58:28
92,787279884,亮ちゃんのリゾート気分bot,HeyboyTweet_bot,http://pbs.twimg.com/profile_images/378800000791970691/654732df3ce7d6ac1e9d0bf9fd3a7270.jpeg,1429231305745567747,暑すぎる！暑いより熱いって言葉のが好き♪ 以外と適当って言葉も好きかも♪ まあいいか とか 確かにそうそう みたいな♪涙そうそうってあるけど なだそうそうってよむだら？真ん中の み が可愛そうね♪みだけ略されとるし。お母が亮って名前つける前に 翼って名前つけようとしたみたいよ♪,0,2021-08-22 08:57:51
33,1240736738,御KAZ@🍀🌞,KAZYBIINKAI,http://pbs.twimg.com/profile_images/1400586828739080195/7gBtK9Cj.jpg,1429231634511851521,"@MAD12061010 みもちゃん
おはようでーす👋
いつもながらの年齢確認☝️
あの頃…
スゴい大人だと思ってたセンパイが
若かった！ってパターンの最たるものだよね☺️",3,2021-08-22 08:59:10
71,1320070458,全裸大輝bot,zenradaiki_bot,http://pbs.twimg.com/profile_images/3460892941/e1b5ef6ea1e173c91fa2c2173f4c935a.jpeg,1429231428550594562,ばかがみ,0,2021-08-22 08:58:21
31,1332920696,しーるど,shild101,http://pbs.twimg.com/profile_images/1286511184636567552/fJ6GqxDm.jpg,1429231639075311619,"@Toumi_pi やはりそのくらい。。
選別はとーみさん基準ですか？",0,2021-08-22 08:59:11
21,1333467841,マル2,maoudeth,http://pbs.twimg.com/profile_images/1309076844533223424/VIQ9lK8C.jpg,1429231714304286721,おん？なんかすごいエモみが高いまたみてねの画像が……,0,2021-08-22 08:59:29
