,user_id,user_name,user_screen_name,user_profile_image_url,tweet_id,tweet_full_text,tweet_favorite_count,tweet_created_at
22,123503711,けんたん♪,Kenta_Akasaka,http://pbs.twimg.com/profile_images/1399388906928459776/KkZQvmB4.jpg,1428869443589865472,@unitefusion 次似たようなことがあれば他にバトンタッチしようと思います。軽く病みました。,1,2021-08-21 08:59:57
63,131017858,ギンギ・ラ・ギン,gakudan_gin,http://pbs.twimg.com/profile_images/1163592487253901313/dLTvRCQB.jpg,1428869422282727427,"読書だけするのは集中が持たないのでスプラトゥーンのマッチングの合間の一分間でグワっ！と読む。そしてグワっと！スプラトゥーンの試合。また合間でグワっ！と読む。の繰り返し。
多分腹筋するたびに柔らかい何かが顔に当たれば腹筋バキバキになるかもなぁ。。

ふと、思った。

夏が終わる(*´ω｀*)",2,2021-08-21 08:59:52
15,140006402,やすべぇ,yneskn,http://pbs.twimg.com/profile_images/823067861908209667/CT6nQbNp.jpg,1428869446458695684,"いろいろ考えると辛くなるけど
いつも結論は自分にやれることをするしかないんだよな🤔
みんなが幸せになれればいいのに…",0,2021-08-21 08:59:57
24,168130368,とらすきー,e_36,http://pbs.twimg.com/profile_images/1236254947/R0010825.JPG,1428869442801262592,"中田選手は最低でも今年いっぱいは出場停止にしなければならないと思う。
日本はコミッショナーが弱いからなんもできんと思うけどな。",0,2021-08-21 08:59:56
21,211661600,suna🎸🎼,suna0719,http://pbs.twimg.com/profile_images/1255283674771316737/kxJ7HBzv.jpg,1428869444147695619,"批判的なツイートした時は、バスったりしないかビビる…

批判的なツイートなんてしなければいいのですけどね。時々、言いたくなるのです。

ヾ(_ _*)ﾊﾝｾｲ･･･",11,2021-08-21 08:59:57
94,258679472,ぺろた,PER0TA,http://pbs.twimg.com/profile_images/378800000691668927/4ffdf65a77cb3e4c7412c43dc2465db8.jpeg,1428869412111544323,……抜け出して飲みに行こうと思えばいくらでも行けるな……,7,2021-08-21 08:59:49
83,268719829,こむぎ,komugi_you,http://pbs.twimg.com/profile_images/1402189495198306312/-OqCA983.jpg,1428869415018192896,@1524nssu 外国人に就労ビザ出してる方がいれば🥲お願いします！,1,2021-08-21 08:59:50
0,279881976,のん🍡,non_otkd,http://pbs.twimg.com/profile_images/1368706665193697283/79NjRwiY.jpg,1428869455573000192,"@Echo_MHR 同じこと考えたことある(´･-･`)
間違いなく楽しくないよねw
とりあえず素材が手に入れば 次から戦う！的な思考なのかな？🤔って思ったけど 急にピンポン来たかお腹が痛くなったのかもしれないし…こればっかりはわからんね🙄🙄🙄",1,2021-08-21 08:59:59
80,334528459,原発はいますぐ廃止せよ,kokikokiya,http://pbs.twimg.com/profile_images/3551738701/a673a16e72d4715ee973b7d8b1a3bbf0.jpeg,1428869416167493637,"3) コロナワクチンに使われる遺伝子がゲノムに挿入された場合のセーフティガードは無いのか？

セーフティーガードを仕込んでいないのか？仕込んでいないとすれば、それは何故なのか？私が把握している限り、このワクチンはそのセーフティーガードを省いたデザインに見える",0,2021-08-21 08:59:50
66,337007707,ワッフル番長@アイコンは娘作,ioannioann2,http://pbs.twimg.com/profile_images/1259312655371657216/trHL6zI3.jpg,1428869421582340100,"@chichimonkey_jt 乳モンキーさん
ナイスランありがとうございます😊
土日のどちらかで距離を走りたいので、飽きずに距離を稼げるコースを考えてみました笑
シューズ問題さえ無ければあと3キロは行けたのに〜💦",1,2021-08-21 08:59:51
74,460147136,マドさん　野球指導歴22年、投球分析15年,1carp_,http://pbs.twimg.com/profile_images/1422472440106536968/JveRYje3.jpg,1428869418629492745,"ドライに言いますと

栗山監督　通常の会社であれば監督不届きによりなんらかの処分や減給などすぐにあってもおかしくはない。
良い人とか正直関係ないだろう。
アマチュア野球もプロも暴力の根絶を訴える事をまだまだだ止めないで欲しい。
ハラスメント事案は即刻退場。
という文化をトッププロから。",4,2021-08-21 08:59:51
16,607289454,チャーリー＠匠ひびきbot,charlie__bot,http://pbs.twimg.com/profile_images/2304634526/ccl42alm6saummrhdu2m.jpeg,1428869446198730753,王が考えを変えぬなら、王を変えればいい。,0,2021-08-21 08:59:57
36,939043730,空はち🎆,sora8tr,http://pbs.twimg.com/profile_images/1404090669258313730/29u4IXf0.jpg,1428869438841917442,@weapon_twin くそ忙しい(当社比)けどフォラリマのメインの下書きまでは進めてるしあとはまとまった時間さえ取れれば完成するんだ…いるんだよそこに…,1,2021-08-21 08:59:55
62,1254208640,村上仁,unagineko1231,http://pbs.twimg.com/profile_images/3357280880/72b82ec2c93032b9f4595ba7c865eb0a.png,1428869422588989442,喧嘩はいいものです。でも仲直りをどこでするか、ということが大切です。人生は喧嘩と仲直りのくり返しです。─独楽吟☆一緒にいて、自分の意見を自由に言える仲であれば、喧嘩は必ずするものです。上手な仲直りの仕方を身に付けましょう。,0,2021-08-21 08:59:52
61,1274887086,山田武昭,unagineko72,http://pbs.twimg.com/profile_images/3391793427/4cdaba9fd0ff4895d83d18401400a842.gif,1428869423465525254,「互いに忍耐しよう」と、旗印に書かないような友情は、本物ではない。─ ヴィルブラント『精霊と人間』☆どんなに仲の良い友達同士でも、互いに気に入らない面を持っています。互いに忍耐しなければ、長く本物の友情を保つことはできません。,0,2021-08-21 08:59:52
40,1316941530,玲瓏-ℜ𝔞𝔶𝔏𝔬𝔴-,Raymond_Low06,http://pbs.twimg.com/profile_images/1412947795636482048/NHYjNtbZ.jpg,1428869435582865410,次の古戦場終わりまでにベリアル一回も行かなければ、青紙はシスの130エピに使おう,0,2021-08-21 08:59:55
56,1325870648,きこ,okunoyokomiti,http://pbs.twimg.com/profile_images/1164223737090080768/DXHJSVSE.jpg,1428869424698724353,"シンカリオン、「定刻通りただいま到着！」あああその決め台詞は～～！！
正式にコラボ出来れば嬉しいんだけど、無理よねーーー！！
マイトガイン！レッツゴーマイトガイン！今こそっ合体～😆🎶",3,2021-08-21 08:59:52
64,1327081502,山が好き海が好き,usagineko197,http://pbs.twimg.com/profile_images/3475834294/7593976be621952dc6400c14a8ee370b.jpeg,1428869421708189704,寄り合いにくき人と寄り合いてみよ。必ず徳あるべし。─鍋島直茂（鍋島藩主）☆自分にとって苦手な人とは、自分と違う価値観を持っている人です。積極的に接するようにすれば、必ず、自分の視野が広がってきます。,0,2021-08-21 08:59:51
69,1329389882,名言集,ukonnotikara124,http://pbs.twimg.com/profile_images/3480417473/b9d55d73f70f477b7c6ac6ce9ed73ff4.jpeg,1428869419950772224,１つのドアが閉まれば、もう１つのドアが必ず開きます。それはバランスをとるための、自然の法則なのです。─ブライアン・アダムス☆困難で、絶望的な状況に陥ることも、あるかもしれません。けれど、そんな時は必ず、違った方法・違った道が現れるものです。,0,2021-08-21 08:59:51
95,1335936241,ミトコンドリア,mizinco12345,http://pbs.twimg.com/profile_images/3498589269/93147788fa42995fd75297a74ccad9e4.jpeg,1428869411981520896,「私は～しなければならない」と私たちが言う時はいつも、実際にそれをやる場合より、すっと多くのエネルギーを消耗しているのです。─ギタ・ベリン☆嫌なことでも、実際にするより、する前に思い煩っている方が、ずっと多くの精神的なエネルギーを消耗してしまうものです。,0,2021-08-21 08:59:49
79,1345816614,FX大好き　相互フォロー,FX09249983,http://pbs.twimg.com/profile_images/3509269509/cd4c0234c78782e9347ac6737a59737a.jpeg,1428869416381337602,刀剣短くば一歩進めて長くすべし。─柳生宗矩（江戸時代 剣術家）☆たとえ不利であっても、自分次第でそれを補うことができます。大切なのは、やり遂げようとすると心構えです。,0,2021-08-21 08:59:50
