,user_id,user_name,user_screen_name,user_profile_image_url,tweet_id,tweet_full_text,tweet_favorite_count,tweet_created_at
37,4281521,ダイタ・ジ・エンド,daita,http://pbs.twimg.com/profile_images/1361466277152182276/vUrP0n_x.jpg,1428869161543888900,"うほ(￣ー￣)

#5年前の思い出 https://t.co/eSUNLId9Ar",0,2021-08-21 08:58:49
28,55571276,密林の回し者さくら ʅ(๑ ᷄ω ᷅ )ʃ,principessakura,http://pbs.twimg.com/profile_images/1377609307613634567/8Gdw4lZt.jpg,1428869232616300547,やまごくほー(¦3[▓▓],1,2021-08-21 08:59:06
74,69105131,髙井ジュン,JUN_MKTD,http://pbs.twimg.com/profile_images/1335468650355036161/Qac4kCNx.jpg,1428868895746584576,"@onelove3152 「センパイ、熊本まで助けに来て！」

展開①「待ってろ！今すぐ行くから！」

展開②「ほぇ〜？あーアイちゃんヒサシブリ。天神で飲んでるからぁそのままタクシーでおいでよぉー（酔）」

②になる確率97%笑",1,2021-08-21 08:57:46
25,80016759,アーク,dalkangel,http://pbs.twimg.com/profile_images/1129475888129556481/oHwsgBek.jpg,1428869248554725379,"あんだけ巨大なシステム、誰も把握できてないでしょ
【悲報】みすほのトラブル、原因不明　担当者が逃げ出しシステムがブラックボックス化で収拾つかず : ガハろぐNewsヽ(･ω･)/ｽﾞｺｰ https://t.co/Ynen4rdPVz",1,2021-08-21 08:59:10
30,92975143,成02,OEB_Sei_02,http://pbs.twimg.com/profile_images/1376292844575465476/OQFjiK1R.png,1428869211711950852,ほの…,0,2021-08-21 08:59:01
55,109271082,じょ～ぐぅ～。梅雨よりも 酷い雨降る 葉月なり。か。,udonmarunomi,http://pbs.twimg.com/profile_images/1427634038634864643/sZp_Rrjw.jpg,1428869053112754182,"@ArthurSuzuki おはようございます🙂🤗☺️😄
毎日本当にお疲れさまです！
愛知の方は豪雨とか大丈夫でしたか。
たっぷり心地よくされて、ゆったりのんびりほがらかな土曜日を(^-^)(^.^)",1,2021-08-21 08:58:24
99,112955766,夢,yume1119fortune,http://pbs.twimg.com/profile_images/1212890414740467717/0dAduTuM.jpg,1428868727978614785,"@momokoshan0303 ほぉー✨
かわいいね✨✨
あっ、🍑じゃないよ！
キャットタワーが❤️
壁にあってもオシャレだけど風が通らないし、こっちの方がいいよ👍",1,2021-08-21 08:57:06
23,157339517,こんちゃん,konchan66nszk,http://pbs.twimg.com/profile_images/1007830286355259392/ysljHrta.jpg,1428869258700722179,@saahoooo さほちゃんおはよー😊,0,2021-08-21 08:59:13
8,164679395,しゅんちゃん@しゅんぴぃ,syunchandayo,http://pbs.twimg.com/profile_images/1383186729297801218/ApP3g49D.jpg,1428869370650906628,ほまれちゃ・・・,15,2021-08-21 08:59:39
32,176828938,アキヤマ　テツジロウ',nattu2008,http://pbs.twimg.com/profile_images/1325417738450333698/qBUQj8U7.jpg,1428869191851929600,"YESTERDAYを見た。
やはり和物とは一線を画す、色彩と奥行き。何がそうさせるのか？
スーパーからすでにほーえーがあり、事故シーンはあんまり思い入れないけど、常に邪魔は存在せず、ゆるりとアクセルを踏み続けれる心地よさ。
海外の夏木マリの時点で国内では夏木マリの優勝になるんやろうな。",0,2021-08-21 08:58:57
33,213557126,キバフリーク,tu_yo_yk_89_045,http://pbs.twimg.com/profile_images/716457983954128896/AY6VSUBD.jpg,1428869187703689217,"@bals0076 バルスさん、レオ君、おはようございます🐦

くちばし（肩？）にキラキラほわ毛が🤭
可愛い〜😊

今日も癒やしの１枚、ありがとうございます😌",1,2021-08-21 08:58:56
40,268584057,とら友🐯,torawo2021,http://pbs.twimg.com/profile_images/1302892015286325248/PrvqDoM0.jpg,1428869147052498948,今日は朝から14時まで高校野球三昧やな、でもこのまま行くと智弁vs横浜が、阪神と被ってしまうのでちょっと長引いてほC,0,2021-08-21 08:58:46
72,295416410,キヲ,kinosoba,http://pbs.twimg.com/profile_images/1375107971487653894/wk0rrtfT.png,1428868920228732932,ほえー…と眺めてたらとだ先生じゃん！！！,0,2021-08-21 08:57:52
68,335008037,なっとう,nattou710,http://pbs.twimg.com/profile_images/378800000627383737/daf0f2493a72219fecbcfa50784bc682.jpeg,1428868967666307072,"８中KR10日間ほの様と茉莉花姐さんのW周年週無事に終了しました。
ほの様、舞妓さんになったりローラースケートやったりと誰もがやらないことにチャレンジする姿勢に頭下がります。
茉莉花姐さんの周年作も美しく素敵でした。毎回見とれてました✨
黄色組もお疲れ様ね🐤
#雪見ほのか
#藤咲茉莉花 https://t.co/R5DfZIadsi",11,2021-08-21 08:58:03
14,413836187,きノ,Ez8KINO,http://pbs.twimg.com/profile_images/911161975236726784/UtbHsPqc.jpg,1428869328955265024,"@clsuke1230 ほーん…なるほど…
覚えておきますね！",0,2021-08-21 08:59:29
31,503242384,さんちゃん,sanchan35815,http://pbs.twimg.com/profile_images/1175748645125148672/kgTaPLcS.jpg,1428869192476880898,"おはこいほーです😊

コロナのおかげで何かと問題が浮上し、決断を迫られている事項があります。
どーすりゃいいんだ…💦

こういう時は、最悪の事態を想定して決めないといけないのかな。
迷います💦

それはそうと、今日はおーみちｸﾝが投げるんですね！
応援せねば❗️📣

今日もよろしくです😊",14,2021-08-21 08:58:57
84,566293789,睦月@ｱﾘｶﾞﾄｳｹﾝﾗﾝﾌﾞ,mutsukiogawa,http://pbs.twimg.com/profile_images/815717037741776896/7lKo_Dj7.jpg,1428868818273673217,えっ！この状況下でフジロックやるの？あほじゃないの？,2,2021-08-21 08:57:28
93,620123481,🌟築町🌿,tsukimachi_,http://pbs.twimg.com/profile_images/1426868819352424449/J5WGdifq.png,1428868752972472322,ほへ〜……めっちゃこれでよく寝てる…職場の昼休みにも寝る,1,2021-08-21 08:57:12
