,user_id,user_name,user_screen_name,user_profile_image_url,tweet_id,tweet_full_text,tweet_favorite_count,tweet_created_at
16,17286873,えひゃい,uwara_bar,http://pbs.twimg.com/profile_images/1385968320260710403/UJLgve8f.jpg,1428507022241067012,"ふぁー

みずほ銀行でシステム障害、窓口の取引できず：日本経済新聞
https://t.co/9wW7LxKIER",0,2021-08-20 08:59:49
81,52320461,どうちょー@話すプロ,dojochogo,http://pbs.twimg.com/profile_images/1393190767737196553/ARqmM1m6.jpg,1428506872932298756,@fulufulu_studio ふーるさん、おはちょー✨,0,2021-08-20 08:59:13
18,60303019,前田宣子,knob_nobu,http://pbs.twimg.com/profile_images/1157644307/be5c50502b61daf44881dbd3897b7623.jpeg,1428507016721354756,"ため息ふぃー

Trio Rizzle｜Beethoven: String Trio in D Major Op.9-2 https://t.co/Xf2Zg8Ur7d @YouTubeより",0,2021-08-20 08:59:47
70,78294255,ねころべ,NekoRobe,http://pbs.twimg.com/profile_images/1361529468045565952/_EDl8u3g.png,1428506888291819521,@2105658943etd おふぁ〜〜〜〜〜,1,2021-08-20 08:59:17
27,110142201,果津海,kazusea_25,http://pbs.twimg.com/profile_images/667233283/PB150141.JPG,1428506991429709827,"やふーのリアタイ検索トレンドに一粒万倍日がランクインしてて関連ワードにロト7も入ってるっぽい
ロト7ならすでに今月仕込んでるものあるけど少し追加しようかな(爆)",2,2021-08-20 08:59:41
10,167297755,⬡⬡⬡𝕠𝕓𝕠𝕣𝕠⬡⬡⬡,oboroooooo,http://pbs.twimg.com/profile_images/1428724389973938176/xd2uKCH9.jpg,1428507047033675776,そうでもなかった🤔いまメインで使ってるほうはガッツリ設定いじりすぎて(他人のふぁぼとかTL流れてこない)ホーム表示でもタイムライン表示でも同じものしか流れてこなかった…,0,2021-08-20 08:59:55
56,175313814,きせ,kiserainbow,http://pbs.twimg.com/profile_images/1414180920655978501/uMNvQO3L.jpg,1428506933175062533,明日2回目なので💉きょうふ,2,2021-08-20 08:59:27
9,191632738,柿ピー(●˙꒳˙●),kakinotane96,http://pbs.twimg.com/profile_images/1120817147771416576/jE0m5Hmj.jpg,1428507047574708226,ふーこさん(2歳5ヶ月)､スロープ使わずに登ってパワフルさにビビった😳 https://t.co/CdloYq58Pv,18,2021-08-20 08:59:55
14,192764184,マダム・ジーナ,G_Lollobrigida9,http://pbs.twimg.com/profile_images/1429347075821502470/Vgvse2Oq.jpg,1428507030977802248,"@aya_sukesan おはぁよぅございます(ง ˙˘˙ )วᛪⁿ
お洗濯お掃除🧹ふぁぁいと！！",1,2021-08-20 08:59:51
44,199275946,あー,duk_duk129,http://pbs.twimg.com/profile_images/1394823034918162433/Df1x8vFZ.jpg,1428506948924628999,本当は今日自由劇場にいる予定だったんだけど取り止めたんだ😭何より今週の近辺状況が不穏すぎて、こんな状態でふぁみみゅに行くのは心のジャベールが身投げするレベルだから仕方ないし納得してるんだけど、本当は！今日！劇場に！！いたかった！！！！！！😭😭😭,12,2021-08-20 08:59:31
95,268132670,二月こまじ🐶,nigatukomaji,http://pbs.twimg.com/profile_images/1411639234092359683/zVNhHYvu.jpg,1428506862333304838,@hato3popopo ふぉ！？これはタグつけてもういいのでは！？,1,2021-08-20 08:59:11
21,415607841,つかさ,tukasaneko_007,http://pbs.twimg.com/profile_images/1064491260734398466/RcB7Ewo3.jpg,1428507007242313734,"@Hyoukamikawa シュレさん、おはもふー（もふもふ
がんばりますね・・・（ぐてー",0,2021-08-20 08:59:45
36,479168866,なつよし,natsuyoshi723,http://pbs.twimg.com/profile_images/1318882998352191488/RJ3HxaiN.png,1428506974820335621,今音無し映像でゆーふぉりあの方見たけど、なんか恋のABOが浮かんだんだけどwww,0,2021-08-20 08:59:37
77,498484465,不思議の国のノイズ@C★fam,OVLN_twi,http://pbs.twimg.com/profile_images/809506406671863808/u5-Co2i8.jpg,1428506879169163273,"キチガイ体操第1！
キチ　キチ　キチキチ
　　∧＿∧♪
((o(´へωへ`*)(ｏ))
　 /　 　/
　し―-Ｊ
♪ キチキチキチガーイ
　　 ∧＿∧
((ｏ(´へωへ`*)o))
　　ヽ　　 ヽ♪
　　　し―-Ｊ

ふぁぼれよ＞(´へ #定期ツイート",0,2021-08-20 08:59:15
62,520831811,🌹あーちゃん🔥,hbbox94,http://pbs.twimg.com/profile_images/1405902675716149251/FmErs-Jk.jpg,1428506913919041539,Mステに向けて朝から慌てて編集かましたけどふーまくんにじゃんけん勝ちましたありがとう水分補給するねかわいいかき氷いっぱい食べ…るね✨,0,2021-08-20 08:59:23
90,890294899,ザックス フェア,fair_ccff7,http://pbs.twimg.com/profile_images/915069960119918592/-CwThdNg.jpg,1428506867098030088,"エアリスとはどんな関係？ふぅーん。　　なーんにも。

ふ～～～～～ん、ま、いいんですけどね～～　　い～～～んですけどね～～～。",0,2021-08-20 08:59:12
3,988710846,東風子（こちこ）,kochiko2512,http://pbs.twimg.com/profile_images/1028142225551577088/JeQVWLuX.jpg,1428507056852455430,"@AgeYmo ふぁんたんさん、おはようございます😊
夜中スゴい雨でびっくりしました～😰
昨日の晴れ間は貴重でした😫
今日もよろしくお願いします✨",3,2021-08-20 08:59:57
52,1003973820,성아C'◇' ⇄ すごく低浮上,sung__xxx,http://pbs.twimg.com/profile_images/461270355986771969/bZ8CqWy0.jpeg,1428506939168747523,☞ お願い ☜ ふぉろしてくれるのは嬉しいですが挨拶ないと基本ふぉろ返さないです(._.) ふぉろはずすならブロックお願いします。,0,2021-08-20 08:59:29
57,1200212352,佐衣,saaaing,http://pbs.twimg.com/profile_images/3427475128/3e7846cc2db7fd7aadb4ec593e265c4e.jpeg,1428506932684361728,"【定期】
チキンなので基本無言ふぉろーばっかりです。なんだこいつ失礼な！という方はブロックしてください(´･ω･`)",0,2021-08-20 08:59:27
41,1210959103,たけこ_bot,takeko_bot_,http://pbs.twimg.com/profile_images/3572632328/a3a339ad5d7b84265b79136597d3a90a.png,1428506964972032004,ふ、ふええぇぇぇ (*´pωq`)ﾟ+.照,0,2021-08-20 08:59:35
65,1214746104,蜜柑宅GE主ｰBot,mikan_ge_bot,http://pbs.twimg.com/profile_images/452367713600405505/gVcAfQ1M.jpeg,1428506910827810817,チャコ：えっ！ジェラルド隊長ってあたしと同い年なのっ!?ふぇえ…持ってる人は持ってるんだなぁ…,0,2021-08-20 08:59:22
53,1223749256,みの@歌い手,mino_tky,http://pbs.twimg.com/profile_images/3327530631/42876ff9281b77f29a887b5a62bdec9e.jpeg,1428506936463347713,【定期】＿＿(ｱﾝﾀﾞｰﾊﾞｰ) ぐるたみん ゆりん まふまふ そらる 松下 りょーくん 灯油 96猫 Vip店長 #この中に好きな歌い手いたらRT #RTした人で気になる人フォローする,0,2021-08-20 08:59:28
58,1229672953,Hに負けない！ありすbot,HHHalice,http://pbs.twimg.com/profile_images/3323679202/06a75fee74c9185ab432458688c09490.png,1428506930385866758,やっ、な、何これ冷たい…え、これ何ですか！　ぬ、抜いて！　え、っひぃい♡！？　な、何これ、風船？　ふ、膨らんであ、あ、っぎぃいいっ！　あ、シュッシュ空気入る度、おまんこ拡がって…イぐっ！　ぎぃい♡　シュッ　ぎぃいいいんっ♡　シュッ　あぁばあぁああだぁあっ♡♡,0,2021-08-20 08:59:27
42,1238182651,花言葉優一bot,flower_yuichi,http://pbs.twimg.com/profile_images/419705045907542016/3VXdDqt3.jpeg,1428506955526467585,タンポポの花言葉は【思わせぶり】タンポポの綿毛をふーって吹くの楽しいんだよなあ。,0,2021-08-20 08:59:33
59,1246279998,ウリエル,pixp_uriel_bot,http://pbs.twimg.com/profile_images/3479352211/cea54b8f51a67ef1601bd8b3c22444f1.jpeg,1428506919384215560,…ほう。誰ですかねわたしの斧にこんな落書きしたのはー。…怒らないので前に出てきなさーい。ふひひひ。,0,2021-08-20 08:59:24
2,1251299389,ドルドレイ@VRChat,Dordray1,http://pbs.twimg.com/profile_images/1335680100021329922/eUgh-soE.jpg,1428507058710614018,@Mayu_Sibayu ふぉぉ…んぉっ❤(とろん,0,2021-08-20 08:59:57
22,1262936528,笑ったら負けbot,www1gyoudehuita,http://pbs.twimg.com/profile_images/3379224502/9fe110c30f42ec776a04f7b7d4c04856.png,1428507000783077380,妹「ふぅん……私にはゴムでするのにインド人にはナマステするんだ」,0,2021-08-20 08:59:44
50,1272000708,リスれいちゃんbot,risureichan,http://pbs.twimg.com/profile_images/378800000831906517/d6a757e0a3e2670951cba4bd5e35cf8a.jpeg,1428506941035147265,ちゅっ！…んふふ～、ふ・い・う・ち！だよ。だって今テレビに夢中になってた。ぼくちんここにいるのに。ヤキモチやいちゃうよーっだ。,0,2021-08-20 08:59:29
76,1283028361,mdrn!,xxxxx2525,http://pbs.twimg.com/profile_images/567339944943706112/CHheQJyk.jpeg,1428506879181791233,《定期》歌い手：ｱﾘﾚﾑ/ﾀｲﾂｵﾝ/ふれたん/そらる/ぐるたみん/蛇足/Gero/けったろ/みーちゃん/まふまふ/あにま/天月/KK/灯油/足首《敬称略》好きな方(^ω^)＜ﾌｫﾛﾐｰ!!,0,2021-08-20 08:59:15
72,1287628004,ファイファン協力実況bot,brzi_fz_bot,http://pbs.twimg.com/profile_images/3422813078/e70692556fc7fc28320a58930be6de5f.jpeg,1428506886509268992,ふ「くるくるくるくる〜…ぽんっ！」,0,2021-08-20 08:59:16
