,user_id,user_name,user_screen_name,user_profile_image_url,tweet_id,tweet_full_text,tweet_favorite_count,tweet_created_at
43,110786331,ch@m@.(ちゃま)22撮影会29にじさんじ,godhome,http://pbs.twimg.com/profile_images/1421727697617637378/Zn083Nfn.jpg,1429231750832484352,@C_kuma ちぃかまさんありがとうございます〜！がんばります！💪,1,2021-08-22 08:59:37
65,128497814,相田チセ,aic18mary,http://pbs.twimg.com/profile_images/1389711186174758917/T742N-Iv.jpg,1429231710487539714,@sara_0319 めーちゃくちゃかわいかったですよね！！？軽く混乱してます！,0,2021-08-22 08:59:28
67,130469837,まありぃ☆,kummary1524,http://pbs.twimg.com/profile_images/632087855347535872/uP6C72iH.jpg,1429231707815743490,ちょっっっっなにいまの突然サマラメ！！えっっなに勝利選手みたいなアクリル板サイン！？えっなに話して笑ってたのえっえっ？？？,0,2021-08-22 08:59:27
25,149948600,みぞっち@目指せ！ ウルトラな父,zotas_mizotty,http://pbs.twimg.com/profile_images/1167090938155397120/gfZMyhkt.jpg,1429231787532722181,"ごっちー！
した後にパンが消えたと思ったら
犯人はパンを持って逃走中…
なお、ペンちゃんにシェアしようとした模様…
分け与えるが最近のブームw https://t.co/M594qTRKEQ",7,2021-08-22 08:59:46
14,160962443,ちまこ。,rabbitigar,http://pbs.twimg.com/profile_images/1280977155560624128/6PPZiHuV.jpg,1429231807824744448,"ちま「ねー、伯爵も探すの手伝ってよー」
ふくろう伯爵「むっ…あちらから甘味の香りが」
ちま「💢💢💢」

＃ラグマス https://t.co/lqLUdkVKPj",9,2021-08-22 08:59:51
77,217790776,tim difference,Difference_3,http://pbs.twimg.com/profile_images/1428893996546347009/fwai2XTl.jpg,1429231700320538626,可愛い上にえちちすぎて集中できませんね https://t.co/9exJ4Wtaj0,0,2021-08-22 08:59:25
60,309719757,かっちん,kazuyan00018,http://pbs.twimg.com/profile_images/835139550619955200/oUVkGwUF.jpg,1429231722118344705,@p_tomo0812 ちこっとだけ覗きに👀,0,2021-08-22 08:59:31
39,479858453,LEXUS❤️ゆたくん,LEXUSyutayuta,http://pbs.twimg.com/profile_images/1406802931538489344/Epll3o1n.jpg,1429231761905442819,@hare_clip はれちゃんおはよん( .  ̫ . )⸝⸝⸝🌸アイコン変わってる🌸,0,2021-08-22 08:59:40
85,871941181,あべしゃん,baky_hed,http://pbs.twimg.com/profile_images/1321436873449861124/6ZpbpqO_.jpg,1429231690652684292,"ちちんぷいで騒ぎたい
 #FAMIEN28h",0,2021-08-22 08:59:23
45,1099561970,scythe,scythe1005,http://pbs.twimg.com/profile_images/898144474856964096/dyqrjp7M.jpg,1429231746269159430,@Birobomb らんちらんち(かわい〜〜〜),1,2021-08-22 08:59:36
95,1125514664,💫にしまち🔧☆彡,2013rubia,http://pbs.twimg.com/profile_images/1255116145893367809/26chschp.png,1429231674240290822,"流星群といえば

そらをいろーどーるほしみーたいにー

それはこちまでなくあいみん",0,2021-08-22 08:59:19
