,user_id,user_name,user_screen_name,user_profile_image_url,tweet_id,tweet_full_text,tweet_favorite_count,tweet_created_at
44,61122872,🀄️村,VIVIVIP,http://pbs.twimg.com/profile_images/2759662847/3e2ec0c08442cbbfe1eb238757755557.png,1429231602924605440,"そんなんポーズだけに決まってるし、ぶっちゃけ苗場とか観光業無かったら何もない土地だし地元も""理解ってる""んだろうよ",0,2021-08-22 08:59:02
26,95572737,(･ω･ )club_AR,club_AR,http://pbs.twimg.com/profile_images/1223313741485240321/d5_QRpmN.jpg,1429231708495175682,最終回表記来週やんけ #仮面ライダーセイバー,0,2021-08-22 08:59:27
90,99473864,ハービー,herbie0019,http://pbs.twimg.com/profile_images/1108714833724104704/yump5--C.png,1429231416710103043,アブ姉もE-1で使っとるやんけ！（ルート制御で最後外したから忘れてた）,0,2021-08-22 08:58:18
10,112724844,sakamobi.com,sakamobi,http://pbs.twimg.com/profile_images/1078916946517667842/BljV165-.jpg,1429231788828729347,"【画像あり】【悲報】「拷問の家」から500人を救出。全裸で鎖に縛られ、調教として性的虐待を受けていた模様 https://t.co/tmifGMqiFd 

これじゃ肛門の家やんけ🥶🥶🥶

※リンク先に画像あり",2,2021-08-22 08:59:46
93,137731951,MT座長💉,MT_aikatsu,http://pbs.twimg.com/profile_images/1339892710115721219/TcBaVdfP.jpg,1429231402260721665,絵コンテ大地丙太郎やんけ！,0,2021-08-22 08:58:14
97,145536802,イマジンカイザー（かり）,imazin26,http://pbs.twimg.com/profile_images/1251873719607103493/EIuJyk7X.jpg,1429231387387695109,コンテ大地監督やんけ！！！！,0,2021-08-22 08:58:11
13,162691256,さまようひつじ。,koikoi_ken,http://pbs.twimg.com/profile_images/1398975849534156804/SdrEp-CJ.jpg,1429231779982962691,@makiyan_92 けやざくらさん、おはようございます😊,1,2021-08-22 08:59:44
14,201721977,キクチカ  いいわけなんぞござんせん,kikuchika1209,http://pbs.twimg.com/profile_images/1345148274412376064/3WIScyrZ.jpg,1429231777843802116,"おはようございます。
今日の横浜市長選、悲観的な私は悲観的な予想しかできないけど、どの様な結果でも凹まない。（市民でないけど）

治安維持法で投獄された経験がある河上肇の敗戦の日の歌。
写真は旭岳のマルバシモツケ。

あなうれしとにもかくにも生きのびて戦やめるけふの日にあふ https://t.co/SwVX3grTjC",22,2021-08-22 08:59:44
15,266509562,死体,cleinatr,http://pbs.twimg.com/profile_images/1426886138766127107/d6f9kUK0.jpg,1429231772999446530,いっけなーいセイバーセイバー最終回最終回,0,2021-08-22 08:59:43
37,287011027,みそじ,kokorokotonoha,http://pbs.twimg.com/profile_images/1057957693963493378/85gedPOX.jpg,1429231640920821761,@myakorin 説明したやんけw,0,2021-08-22 08:59:11
