,user_id,user_name,user_screen_name,user_profile_image_url,tweet_id,tweet_full_text,tweet_favorite_count,tweet_created_at
67,21037606,Michiko Rose,Michiko_Rose,http://pbs.twimg.com/profile_images/1358947892417896448/INxJ9GTa.jpg,1428867450406248448,で、病院の坂を下ったところにある、新しいモール／タウンのノードストロームラックでレジを済ませるときに、「あーゆーじゃぱにーず？」と訊かれたよ。服のスタイルがジャパニーズだからわかるって。彼女はコリアンという感じだった。,1,2021-08-21 08:52:01
22,98200709,HOUOUDOUKO,hououdouko,http://pbs.twimg.com/profile_images/1248695438/20.jpg,1428868898955284489,"月亭太遊『LAじおDEんぱ』新作落語 ※たいちゃんの「ユーモラスラジオ」より抜粋 https://t.co/5fOYhZn2mP @YouTubeより 
どなたも指摘されませんが、若妻の店は何のお店なのかしら？",1,2021-08-21 08:57:47
3,100184306,ほわつり,howatsuri,http://pbs.twimg.com/profile_images/1394180506816679937/Zua_9YG5.jpg,1428869347355758592,"タキシングクソ速い
インターセクションでぱーちゃ
すごい速度でRW突っ込んでく

なんとせっかちなw",0,2021-08-21 08:59:34
79,106578031,のりたま,nori_maki_egg,http://pbs.twimg.com/profile_images/654050222478200832/fXIkgRo2.jpg,1428867177319264257,50周以上してリンボマンは今のところ即死率100ぱーで助かってる,0,2021-08-21 08:50:56
59,129843529,ふじさん,fujisan10,http://pbs.twimg.com/profile_images/1429279369785085955/G6UfAQ6O.jpg,1428867804485210117,@Wakaba_Strawber わかばさん、おはっぱー,0,2021-08-21 08:53:26
29,132983845,ルック@もちる エオルゼア終身刑中,CosmicOfton,http://pbs.twimg.com/profile_images/1399345371483049987/kSIE5NsC.jpg,1428868818139443200,@orange_bdr あっゲージってぶっぱのために溜めるだけじゃなくて小さく放出もできるのね,0,2021-08-21 08:57:28
76,135474391,🌸光🌸🐩 夢はずっ～と続く✨,Reikopan,http://pbs.twimg.com/profile_images/1415202390282694656/Ugqx7rq3.jpg,1428867205337292800,@asanonami0227 ぱーるちゃん おはよー！,0,2021-08-21 08:51:03
58,152421308,りっこ💐✨,nanohana0802,http://pbs.twimg.com/profile_images/1409113453789286403/LWaz0OYs.png,1428867915982331907,@miyukose_11102 このままずっといくのかはわからないけど、最新号はわんぱーくじゃないページにいたよ！！,1,2021-08-21 08:53:52
25,164479702,aki@1y👦🏻＋29w🥚,aknim3,http://pbs.twimg.com/profile_images/1310791527359115264/BpHQhYFO.jpg,1428868866294173697,"👦🏻あんぱーんち！
👦🏻ばいばーいきーん！！

始まった…かわゆ…🥺💓",4,2021-08-21 08:57:39
34,369544936,もーりー,hououga,http://pbs.twimg.com/profile_images/1090874863126929409/kVBblKMd.jpg,1428868676539752449,っぱ薬中に飲酒はあかんかったなあと,0,2021-08-21 08:56:54
