,user_id,user_name,user_screen_name,user_profile_image_url,tweet_id,tweet_full_text,tweet_favorite_count,tweet_created_at
20,16597744,荻原和歌「パッと作れて旨い！居酒屋おつまみ」二刷出来,ogiwaka,http://pbs.twimg.com/profile_images/835269096/waka_kao.jpg,1429231838342483971,JA鶴岡のなめこ、美味しいんですよ。最寄りスーパーで扱ってくれているのでうれしい。よく買います,1,2021-08-22 08:59:58
41,18760543,うさぎかれー,usagikare_,http://pbs.twimg.com/profile_images/1145700023318929408/Th_V9uvp.png,1429231830297763849,"「死んだ、死んだ」と祭り報道するのに、「ワクチン打ってないから死んだ」とは一切言わんな

なんでや？
ワクチン接種率か上がると都合悪いんか？　#サンデーモーニング",4,2021-08-22 08:59:56
57,94329897,eiko,dokoeiko,http://pbs.twimg.com/profile_images/1134025097247744000/73pH0wmc.jpg,1429231824207634433,家族募集します好きで観てるのだけどここぞとばかりにエアドッグが出てくる。あんなに推すなら1台くらいプレゼントしても良いんでは。,0,2021-08-22 08:59:55
54,106703301,紫熊亭誠太郎aka闇のカレー屋研究中,seitaro777,http://pbs.twimg.com/profile_images/1027373962412449792/4W9-lxpy.jpg,1429231825566662656,逆になんでここまで推進しようとしてるのか不思議なんだけど。チケット収入に直結んならまだわかるけどそうでもなさそうなのに。 #onej,0,2021-08-22 08:59:55
28,114139269,タロー,p_taro_b,http://pbs.twimg.com/profile_images/790491991/taro.png,1429231835746160645,ドキドキで壊れそう…なーんてな！,0,2021-08-22 08:59:58
50,123536952,🌅エンヨウ🌅,enyou109,http://pbs.twimg.com/profile_images/1334795650463014914/5o4gpOcP.jpg,1429231826380357640,"矢澤にこ先輩「ルビィ～～～～！！かわいいよルビィ～～～！！！」花陽ちゃん「マルちゃ～～～ん！！！こっち向いて～～～～！！」
#shindanmaker
https://t.co/kaSZN3jvJu",0,2021-08-22 08:59:55
55,155070384,青依⛩,aoi_moon9X13,http://pbs.twimg.com/profile_images/906493406804819969/MUGJVpVJ.jpg,1429231824903892993,個人的には耐えられん、推しが感染したとか、まぁ心の準備はできてたからみうめさんの時ほど泣かなかったけど、あんなに気をつけててもかかるんだよ、でもマスク外してることもあったもんね、それだけ感染力が強いんだよ、本当に耐えられん、今ストレス耐性ないから本当にしんどい,0,2021-08-22 08:59:55
29,186831300,𐌴𐌶𐌰𐍇𐌰(脱原発は人の理),kazuega,http://pbs.twimg.com/profile_images/1393211503352762372/EsOrdoyj.jpg,1429231835553271809,"しかも「検討」を始めるってんだから
今頃だよ・・・どんだけ人命後回しにしてんだって話",0,2021-08-22 08:59:58
70,188785233,あつみん,attsumi,http://pbs.twimg.com/profile_images/1427406301689114633/9_iE8XIh.jpg,1429231818587336704,"@naganodesu_924 ぐっもーにんっ☀️

たまにはゆっくりするのも良いよね✌️

全然実施中",0,2021-08-22 08:59:54
82,200416552,小澤美佳 | knit広報 | 活き活きとした組織創り,mica823,http://pbs.twimg.com/profile_images/1322678096386957312/zEEFWKCN.jpg,1429231812069318659,"@t_shiragata 白潟さーん❣️
ありがとうございますーー🥰💗
更に精進します💪💪💪",1,2021-08-22 08:59:52
47,212733162,Hiro,JO1LDY1,http://pbs.twimg.com/profile_images/1543767819/DSC_6234_jpg.jpg,1429231827529601027,特定できる局ですけど、FO-99のど真ん中でSSBで　アーアーなんてないんじゃないの。CWで呼ぶアップリンクにいたので被せちゃったけど。その前にループをとるならど真ん中じゃなくてエッジでやってくれないかな・・・・,4,2021-08-22 08:59:56
63,227952847,じゅんのなかのひと。🌕Boozers,MadDogJester,http://pbs.twimg.com/profile_images/1245204994623594496/W19o4rn7.jpg,1429231820751597570,"イベントは全部読み終わってたので、あんないい子をちゃんとお迎え出来ずに消してしまったことが当時まだまだ初心者の自分にはすごくショックで
「こんな自分に人理修復なんて出来るわけないんだっ」ってレベルで悲しくなって（続",0,2021-08-22 08:59:54
74,265909382,羽賀孝行,mokoshin,http://pbs.twimg.com/profile_images/1377971534531190786/AJK4FTA0.jpg,1429231816997699586,@jigendayon 誰が悪いわけでもないんだ…,2,2021-08-22 08:59:53
93,266847842,りがとに,rigato_ni,http://pbs.twimg.com/profile_images/494835848437723136/hbH_kRFw.png,1429231806679633927,マジいみわがんねー。 https://t.co/KWIXChV5Mv,1,2021-08-22 08:59:51
72,400787669,てば@歌女臣欠席,tebasiara,http://pbs.twimg.com/profile_images/1427671491957563394/4BJrxedT.jpg,1429231818297909248,@8kansk 柑介さんありがとうございます〜〜！！！！！かんすけさんのゆかりすき,1,2021-08-22 08:59:53
3,423320309,いちゅぴーすっ！✂︎🌱新人VTuber,buttyo666,http://pbs.twimg.com/profile_images/1428327190383382530/Fjb3dSWm.jpg,1429231842666811394,@sekaisaiakuninn あくにんさんお誕生日おめでとうございます🎂❤😊,1,2021-08-22 08:59:59
94,460935175,えにゃり@ごまちゃん,ENARI530,http://pbs.twimg.com/profile_images/1393518345912160260/60517mLA.jpg,1429231806490968065,"@mobeko_0830 謎w

かじり虫ww普通に考えればやらんからなぁ…セクハラオヤジ…",1,2021-08-22 08:59:51
98,531077122,みく,innerbeauty_39,http://pbs.twimg.com/profile_images/1419310009570127872/6AK_xzyk.jpg,1429231804880277505,"@tsuyoki77 つよきさん
どうせなら、嫌いな人に好かれる努力より、大切な人に好かれ続ける努力をしていきたいですね☺️✨",1,2021-08-22 08:59:50
91,569615150,Lazu 🌺,raspberry951025,http://pbs.twimg.com/profile_images/1415591326616231941/t0RpJmXy.jpg,1429231806893621254,"@mikan_love_1025 うん！
こんなんでも無けりゃ海行って
わちゃわちゃなんて出来なかっただろうしね☺️",1,2021-08-22 08:59:51
75,602562580,メリッサブ,3rdMeli,http://pbs.twimg.com/profile_images/1428343001709903875/e7bBReJx.jpg,1429231816938979328,"今日の飲みはここまで！
おつあざっした！

みしぇフェスは僕んとこ来てくれよな！！",17,2021-08-22 08:59:53
9,741962018,eri,PURPLE_BTS_ERI,http://pbs.twimg.com/profile_images/1422104730826772480/mSAwypY1.jpg,1429231840930406400,"@keiko96561762 けいこちゃんもーにん🍀
美味しそうなホットケーキ🥞🤤
♡のバターがまたかわいい😍何枚でも食べられちゃう🤭‼️
今日もお互いふぁいてぃん🤗",1,2021-08-22 08:59:59
