,user_id,user_name,user_screen_name,user_profile_image_url,tweet_id,tweet_full_text,tweet_favorite_count,tweet_created_at
97,86142237,ライラック&丁香花紫@ふらいとちきん実況部,Tri_Lilac,http://pbs.twimg.com/profile_images/1030837529740603393/HOpB4f2Z.jpg,1428869444504154116,@Skyempeler01 @t_take1028 6文字以上は「ブラック」「ブルー」「ブレイン」みたいな部から始まる3，4文字の言葉に何かを組み合わせて言葉にならないか考えるとよい。ブラックライト、ブループリント、ブレインダムドみたいな。,2,2021-08-21 08:59:57
51,89926504,ひよし@プリパラ垢,H_Alzheime,http://pbs.twimg.com/profile_images/1410421130989477892/d1Zph83W.jpg,1428869449847697417,"@mameta0919 ああ
山田さんも一般人になったからどっちかな思た",0,2021-08-21 08:59:58
80,130837573,元井淳一,blacksnake427sc,http://pbs.twimg.com/profile_images/1057571823787757568/5usn-jem.jpg,1428869446475554816,プロ野球に全く興味はないが中田翔はキャラがなんか好き。にしても巨人移籍は早くね？教育上非常に良くない。こうして何やってもすぐ許される日本の風土が醸成されていく。いいのか日本ハムに巨人よ。#中田翔 #日本ハム #巨人,0,2021-08-21 08:59:57
99,211661600,suna🎸🎼,suna0719,http://pbs.twimg.com/profile_images/1255283674771316737/kxJ7HBzv.jpg,1428869444147695619,"批判的なツイートした時は、バスったりしないかビビる…

批判的なツイートなんてしなければいいのですけどね。時々、言いたくなるのです。

ヾ(_ _*)ﾊﾝｾｲ･･･",11,2021-08-21 08:59:57
15,221401091,七咲おろろ,mogumogu_sugoi,http://pbs.twimg.com/profile_images/1048888120735805440/3koaN6Vu.jpg,1428869454356619265,@nattu_LoV 朝活ユナイトなうですか？！,0,2021-08-21 08:59:59
49,262154580,松阪牛丼,matsusakadon,http://pbs.twimg.com/profile_images/714018234845032448/jiyx9QZQ.jpg,1428869449965207555,"ミッフィーZAKKAフェスタin横浜そごう、整理券ゲットだぜー！！イエ～イ！
限定1000個のミッフィーマスコットも余裕で買える番号だわ！！
ていうかこんな絶対売れるモノ、限定にすな！しかも2限にすな！！整理券貰わないと買えないわ！！",1,2021-08-21 08:59:58
1,279881976,のん🍡,non_otkd,http://pbs.twimg.com/profile_images/1368706665193697283/79NjRwiY.jpg,1428869455573000192,"@Echo_MHR 同じこと考えたことある(´･-･`)
間違いなく楽しくないよねw
とりあえず素材が手に入れば 次から戦う！的な思考なのかな？🤔って思ったけど 急にピンポン来たかお腹が痛くなったのかもしれないし…こればっかりはわからんね🙄🙄🙄",1,2021-08-21 08:59:59
42,335240315,🌷🎄ﾎﾟﾎ🦜🐥♨️ﾎﾟ🌺,chelsea24loveJ,http://pbs.twimg.com/profile_images/1422878230101454851/HdJHAAhl.jpg,1428869450929885191,@penguin0536 あたしのひねくれか感覚としたら原監督に花を持たせたような演出みもあって。本人が野球選手として巨人で適応するか、なんだよね。いきなり打ち出したりするんかな。よくもわるくも話題になるのはまだつづくよね,1,2021-08-21 08:59:58
36,408447239,采羅(おふね)◎旅したい……,Cyla_ofune,http://pbs.twimg.com/profile_images/1245307306440413185/K6czEQDs.jpg,1428869451814903819,"昨日どっかの番組でチラッと写ってたけど、マジでこういうやり方だったんだな…
でもここで感染しても、素直にフェス行きましたって何人が答えるだろう…ダンマリ決めてしれっと「覚えがない」って言いそう…誘導尋問じゃないが、フェス行ったか探りを入れる質問を用意しておきたいくらいだわ…",1,2021-08-21 08:59:59
98,427412395,あき氏,akikoyama415,http://pbs.twimg.com/profile_images/1226575462383570944/HptuqQAd.jpg,1428869444260925442,"つけたことないからかな。
自己主張つよめになりそうで、ちょと。
だから？ってなりそう。
実際だから？だし。",0,2021-08-21 08:59:57
24,591129171,ロック名言bot,japanrockbot,http://abs.twimg.com/sticky/default_profile_images/default_profile.png,1428869453261918208,今夜僕は叫んでやる　王様は裸じゃないか　王様は裸じゃないか（THE　BLUE　HEARTS「裸の王様」）,0,2021-08-21 08:59:59
7,600496615,ミクさん,miku_nagoya,http://pbs.twimg.com/profile_images/1421431444497342468/IOQ2TgrT.jpg,1428869455178731520,"@yakiso___ba 焼きそばさんおはようございます☁️
すみか列ですか？",0,2021-08-21 08:59:59
66,1328092332,italyfashion_fun,italyfashionfun,http://pbs.twimg.com/profile_images/3594274833/7a7b6288f0e31a7a23271410e79c84ae.jpeg,1428869448019021827,ワンピース型の衣服で、スカート丈はくるぶしまでの総丈か、それ以上の長さである。装飾性が高いドレスの場合は裾を床に長く引くこともある。夜間に着られるイブニングドレスとは対照的に、七部袖以上の長い袖を持ち、襟ぐりも浅く、肌が露出しないようになっている。,0,2021-08-21 08:59:58
92,1366784737,恋する♡心理テスト,koi_sinri,http://pbs.twimg.com/profile_images/378800000749278528/a33038b4a28104d452f058cf3b627010.jpeg,1428869445062066181,"あなたはどんなデートがしたい？
A.真夏の海で一緒に泳ぐ
B.図書館で本を読んだり、パソコンでゲーム
C.おしゃれしてコンサート
D.オープンカーでドライブ

診断結果はこちら
⇒《https://t.co/b88vs1h0Xq》

これで、何がわかるかな(o^^o)？",0,2021-08-21 08:59:57
87,1368207062,まゆ,haruharuarmy613,http://pbs.twimg.com/profile_images/1422931867553001473/oq6d47cq.jpg,1428869445800251394,"@yBuAkNiTAN0613 ゆきちゃんおはよー😆
なんかさ、忙しすぎてさ😢😢
生存確認ありがとう😘
その言葉で嬉しくなったから今日頑張れるよー💜💜💜",1,2021-08-21 08:59:57
50,1377788502,14代団長ハンジ・ゾエBot,hanji_zoe_aot,http://pbs.twimg.com/profile_images/1335601599905898497/i3tJ_AFT.jpg,1428869449872908293,巨人が居なくなって一線を退いたら何をしたいか・・・私は壁の外を見て回ってみたい。エルヴィンは家庭を持とうかな、なんて言ってたみたいでとても微笑ましいね。リヴァイは紅茶屋をやりたいらしい・・・リヴァイが客商売なんて想像つかない・・・エルヴィンと手伝いに行った方がいい、かな・・・？,0,2021-08-21 08:59:58
26,1379392226,7thJOJOコピペBot,7thcopy_Bot,http://pbs.twimg.com/profile_images/508219715676680192/Tximbpmp.png,1428869453064773637,フェイス：電車に乗った時、俺の前に座っていたじいさんが立ち上がるときに 「よっこらショット！」と言っていた。 正面に立っていた俺はこれを食らった気がするが、 問題ないのか？,0,2021-08-21 08:59:59
31,1388491412,上尺議員,kokkaigiin,http://pbs.twimg.com/profile_images/3589212453/8efa615714db86c3c9f8e8945a49bd70.jpeg,1428869452339187717,その政治家がどのようなバックグラウンドを持っているか、なにが好きで、どんなものを食べているのか、これが一番重要なんです。マニフェストとか、政治信念とか、党派なんてくだらないことは全部後からついてくるんです。あなたとは違うんです。,0,2021-08-21 08:59:59
58,1388631067,星座・血液型占い大全集BOT,BOT1218,http://pbs.twimg.com/profile_images/3617979696/dc051d7e347f5a0d9e9475b635731b5a.jpeg,1428869448891461634,"【おひつじ座×B型】
・キッパリとしている
・考えるより動くのが得意
・人の心に疎い
・お金にこだわらず、おおらか。",2,2021-08-21 08:59:58
25,1388631102,ノヴァ（コレツィオーネbot),nova_collezione,http://pbs.twimg.com/profile_images/3589971584/9652bca890546c1d7ddcddabba7018af.png,1428869453224169476,ずっしりとして実が詰まっている。良い出来だな。お前も持ってみるか?,0,2021-08-21 08:59:59
14,1394273970,美豆美豆,unitedstatebean,http://pbs.twimg.com/profile_images/3599133100/434aa44da069da61cdd1883a4cab1775.jpeg,1428869454411145217,しみ(肝斑)は何故できるのか？⇒原因はいくつもありますが主な原因は紫外線です。そのいくつもある原因による刺激を肌の色素細胞がうけると色素細胞はメラニン色素を放出して刺激に対抗しようとします。このメラニ色素が肌に沈着してしまうと「しみ・ソバカス」の原因になってしまうのです。,0,2021-08-21 08:59:59
89,1399961274,原稿Ⅴ（クリス）,genkou5_bot,http://pbs.twimg.com/profile_images/461883012838215680/nSjViwL4.png,1428869445552775173,グッズとしてのアクセサリー制作か…悪くないな。立体物制作も一応ひととおり経験がある。,0,2021-08-21 08:59:57
60,1517244853,平野ﾚﾐｾﾞﾗﾌﾞﾙ@氷室14巻特装版7月20日発売！マテ下巻執筆,28kawashima,http://pbs.twimg.com/profile_images/1232647800141139973/ymBI7AZx.png,1428869448618844162,なんでも夢夢夢言ってりゃ通っちゃうような作劇はゲンナリしてしまうけれど、それはそれとして何かに縛られて夢諦めちゃう話は夢がなくてそこまで好きではない,0,2021-08-21 08:59:58
93,1517652800,風狂屋,maina05jp,http://pbs.twimg.com/profile_images/378800000032377557/0ffcbd4fa8bc61470b540936fe01775d.jpeg,1428869444751691778,"そうか今日はバニーの日なのか
ずいぶん昔だけど いとこ・従姉（じゅうし） が本職だったな",0,2021-08-21 08:59:57
5,1722451226,めりー,carlychoko,http://pbs.twimg.com/profile_images/953665432627568640/HqsnLm8a.jpg,1428869455275196421,"ナイスネイチャ欲しいｨｨｨｨｨｨｨｨｨｨｨｨｨｨよｫｫｫｫｫｫｫｫ
かおりんかネイチャ下さい。",0,2021-08-21 08:59:59
22,2383686108,滝田→小松→村尾愛里彩,marimoriman521,http://pbs.twimg.com/profile_images/597530484659261441/XiUxlJ9K.jpg,1428869453710860288,"昨日つめてた #ぽら弁 たち
今日は昼外出してま。
夕方に帰ってくるので5時半からはカフェ営業しよかなと。
#delicatessenpolaris #café #bar #rentalspace #catering #出張料理 #おでかけごはんづくり 場所: Delicatessen Polaris https://t.co/cenieB6sYf",0,2021-08-21 08:59:59
