,user_id,user_name,user_screen_name,user_profile_image_url,tweet_id,tweet_full_text,tweet_favorite_count,tweet_created_at
26,66022495,手を洗う山本さん🌧,Singing_Lion,http://pbs.twimg.com/profile_images/1320351959258263552/kYVAJHXJ.jpg,1429231222383734786,「む！？トレンドにあの舞台/映画の登場人物の名前が！？」って見に行くと大体ソシャゲなんよ。,0,2021-08-22 08:57:31
28,101385243,マーラ,mochikkoma_ra,http://pbs.twimg.com/profile_images/1424653949227868162/EfAR3XJY.jpg,1429231213735075845,"う～む…♥️
このいかにも変形するぞ感!! https://t.co/5WK1RRA30N",5,2021-08-22 08:57:29
73,103630118,まるぺけ｜ストアカ講師プラチナ先生を目指す人,marupekeblog,http://pbs.twimg.com/profile_images/1425929173810376704/rOIJy5t8.jpg,1429230551349686278,"@Livi59483072 むーたんオハまる🥞
雨♪雨♪ふれふれ♪",1,2021-08-22 08:54:51
33,112724844,sakamobi.com,sakamobi,http://pbs.twimg.com/profile_images/1078916946517667842/BljV165-.jpg,1429231166154973184,"【画像あり】炎上したてんちむの豊胸パイオツがこちら https://t.co/otqXpQfB1c 

これは無罪！😳😳😳

※リンク先に画像あり",2,2021-08-22 08:57:18
11,137756127,🔪🏃ぇ⁉️😨あちしはヤマシタケル、もといむーたんじろうでthｗｗｗ💪🔥,Watarimum,http://pbs.twimg.com/profile_images/1424566546429485065/KxFpj3SN.jpg,1429231524226887685,"むーたんじろう、有限電車編は昨日で終わりだな🚉

チャリ乗りた過ぎる🚲",0,2021-08-22 08:58:43
93,139172469,フィフたん@Alha_ship10,cthughafire,http://pbs.twimg.com/profile_images/1281561819912433664/_i8UHtXA.jpg,1429230322026119171,@ship1_10Okita うんむ( *˙ω˙*)و ｸﾞｯ!,0,2021-08-22 08:53:57
34,153023092,たくさん,tekusyun,http://pbs.twimg.com/profile_images/1427924381548695559/o7xOmY_-.jpg,1429231148824088578,おはねむ,0,2021-08-22 08:57:14
58,154041079,村崎とーか,tohka_m82115,http://pbs.twimg.com/profile_images/1349515610732969985/6iiHsG-t.jpg,1429230781348519948,む…娘のことよりアイドルの応援の親父(特大ブーメラン),0,2021-08-22 08:55:46
20,299629376,吉原ソープランド・阿呍/あうん,aun_staff,http://pbs.twimg.com/profile_images/950739497724997632/gCiiXjVa.jpg,1429231351627018242,"◆◇◆8月22日 店長イチオシ☆ピックアップ姫◆◇◆

～綺麗で形の整ったHカップ爆乳の元美人看護師★
抜群のおっ◯いとキツくて締まりの良いア◯コ♪～

■らむ★ (21) T158.B96(H).W58.H88 https://t.co/D5d25391k3",0,2021-08-22 08:58:02
19,360525239,なまもの,maoruka,http://pbs.twimg.com/profile_images/664784771000610817/Sb5A2d56.png,1429231355234160641,"…む？
腹が減って来たような
それともただの思い込みか",0,2021-08-22 08:58:03
63,411934343,💜💛き☆らみんご💜💛,ki_ramin,http://pbs.twimg.com/profile_images/1384115337063370771/1BOro7Dr.jpg,1429230685429002240,"待って。
娘(8)のお絵描きした紙を整理してたらこんなイラストが出て来たんですけど、こ、これ••••••キ••••••
む、娘(8)、ヤルミナ•••••• https://t.co/zl4aazbKlQ",10,2021-08-22 08:55:23
10,432457384,夏バテ気味のクロべ,huziwara966,http://pbs.twimg.com/profile_images/1331961631522263042/5Oj08xj5.jpg,1429231568178974722,近々のっきむの小話も描きたいね…ネタはメモしてあるので,0,2021-08-22 08:58:54
43,492717569,Maty~まてぃ~,maty_handmade,http://pbs.twimg.com/profile_images/1127276840513523712/Yn4XkxJM.jpg,1429231056838742016,ねっむ🙄,4,2021-08-22 08:56:52
13,545302572,いもむしとぼく、たまにあすぱー。,FORS000,http://pbs.twimg.com/profile_images/1357266871179857921/5xjZUi4y.jpg,1429231452206497792,しばらくは引きこもってげーむげーむ。げげけーむ。,0,2021-08-22 08:58:26
16,598487140,たむすけ🐨🍼,cocotamu0301,http://pbs.twimg.com/profile_images/1358404679470780420/lYIgk47K.jpg,1429231387240923137,@dorinnko おはたむ！！,0,2021-08-22 08:58:11
37,895496036,ねる,nelu_tengeki,http://pbs.twimg.com/profile_images/1145937010659487744/M-fxTDiG.jpg,1429231110500720643,ねっむ,0,2021-08-22 08:57:05
75,930009529,紫式部,TShikibu_bot,http://pbs.twimg.com/profile_images/2815143902/3a3f2ad3e03232d12c3800126d810d8d.jpeg,1429230517480611842,菊の露　若ゆばかりに袖触れて　花のあるじに　千代は譲らむ/(せっかくの菊の露ですから、私はほんの少し若返る程度に触れておいて、あとは花の持ち主である奥様にみなお譲りいたします。どうぞ千年も若返ってくださいませ。)/和訳：ビギナーズクラシック　日本の古典「紫式部日記」より,0,2021-08-22 08:54:43
88,1060900621,あんこ,ankoemi,http://pbs.twimg.com/profile_images/1259055306459340800/n_z60w6V.jpg,1429230377311162369,"@teramu_kyoto てらむーさん
おはようございます٩(*´꒳`*)۶

コテツ
あざとい……(笑)",1,2021-08-22 08:54:10
68,1097974873,合作コピペbot,Fantasy_copy,http://pbs.twimg.com/profile_images/378800000509477214/1517f3e1b0969770421b2a105896acfd.png,1429230640730304515,シャル「ね、ねえ、…ギルドで一番、綺麗なのって、誰だと…思う…？」ルクス「…ソルフィかな。」シャル「……、…（む）…」ルクス「シャル嬢は可愛い系だとお見受けしますが？」シャル「！…な、…なら、いい」,0,2021-08-22 08:55:13
53,1099852117,しかばねほむら,homura2835,http://pbs.twimg.com/profile_images/1353726050279149574/9WawrVzS.jpg,1429230865884729350,俺は重症末期患者しかほむ,0,2021-08-22 08:56:06
69,1108409174,ぺっち｜辛いを幸せにする育休パパ,petti1202,http://pbs.twimg.com/profile_images/1413679069124710400/ZwL1cTn8.jpg,1429230603929481217,"@pomu_business おはぽむー☀️
突然の告知！！
楽しみにしてます💕
僕は動きたいけど、娘が胸でスヤスヤ寝てるので休憩を中です🥰",1,2021-08-22 08:55:04
23,1223805679,白鳥の歌bot,sonokonakamura1,http://pbs.twimg.com/profile_images/3314483381/8455b4daa2bc5e69c723bad3dcbba40c.jpeg,1429231273076088838,追伸の二行の文字やそぞろ寒む,0,2021-08-22 08:57:43
17,1240143793,ハンペン,fishcakebot,http://pbs.twimg.com/profile_images/3335568600/95fb252a86540945627dcc73e5bafe2d.jpeg,1429231386683052036,む……無念,0,2021-08-22 08:58:11
