,user_id,user_name,user_screen_name,user_profile_image_url,tweet_id,tweet_full_text,tweet_favorite_count,tweet_created_at
22,47860947,カトキチ,katokiti,http://pbs.twimg.com/profile_images/1373502607239487493/yynP7uh8.jpg,1428869421292949504,あとこれ「レザボア・ドッグス」にてエディがブロンドのことを「こいつは親父の名前を隠し通して4年も刑務所にいたんだぞ！」とブチ切れるシーンの裏に何があったのか？の解説。 https://t.co/z8MzUbO83S,2,2021-08-21 08:59:51
77,72149138,またたビヨヨン,matataby,http://pbs.twimg.com/profile_images/1428523564982882307/S1_GiqQ7.jpg,1428869313868402691,対ゴルシ初日はハヤヒデ姉妹で勝ったぞ〜〜先頭走りながら臨機応変でゴルシの進路の前に移動したハヤヒデ見て笑っちゃった　前方を髪で隠すな,0,2021-08-21 08:59:26
48,88851633,ミユオ,miyuo214,http://pbs.twimg.com/profile_images/1496352982/88851633_origin.jpg,1428869369094754312,横浜ああああああ！！！！！なんかだいぶやばそうだぞ！つーか水道民営化賛成してる人推しちゃだめでしょ！おおおおおおい！！！！！！！！,3,2021-08-21 08:59:39
96,103235935,れんげ,Reo_Hanarenge,http://pbs.twimg.com/profile_images/1345367195291848704/gQmwbxPX.jpg,1428869284772515844,@keyaki_tubuyaki どうやら、そうらしいぞ。,0,2021-08-21 08:59:19
1,123710570,真,shinsangria,http://pbs.twimg.com/profile_images/1404226215913742348/lyWBL0uT.jpg,1428869454696308741,やっと進むぞ,0,2021-08-21 08:59:59
80,140069483,the盲腸,the_mouchou,http://pbs.twimg.com/profile_images/1005283935427878912/IKY-LT9l.jpg,1428869310303272963,"噂の鬼塚雅と星野リゾートのドキュメンタリーが9月に公開らしいぞ〜
https://t.co/92foQR7KW6 https://t.co/6DOsWLjbxH",19,2021-08-21 08:59:25
41,195727688,𓅫ⓈⒺⒾⓇⒶ ⓈⒶⒾⓉⓄ𓅫,seira_saito,http://pbs.twimg.com/profile_images/1363900259609509892/xZTFHB1Q.jpg,1428869385687650304,"@hina_saitoh ひなちゃん、おめでとーう💕
まだまだ若いぞ！ピチピチだぞ！！",1,2021-08-21 08:59:43
73,206680824,昴,0612subaru,http://pbs.twimg.com/profile_images/1428467434344771588/ZDRkNzXX.jpg,1428869329013989384,昨日デフォルメ描けなかったから（寝ててな）今日描くぞー！,2,2021-08-21 08:59:29
83,220969934,💸花鶏💸,atoringo,http://pbs.twimg.com/profile_images/1419970640535191557/3l5UDbA0.jpg,1428869309070143489,おもんないぞ、、,0,2021-08-21 08:59:25
47,268224555,リエ＠下僕３号,rietan828,http://pbs.twimg.com/profile_images/809200721635618816/OvoxWStO.jpg,1428869369250025473,昨日の腰痛は木曜夕方の草刈りが原因だった。そんな根詰めてまでやってねーぞ🤣,0,2021-08-21 08:59:39
