,user_id,user_name,user_screen_name,user_profile_image_url,tweet_id,tweet_full_text,tweet_favorite_count,tweet_created_at
68,19755091,やおちょう,yaotyou,http://pbs.twimg.com/profile_images/1402437160779743237/vnMffo9m.jpg,1428869452800561155,@ShizuRin23 逆境の中にも希望(本屋)があると信じて…おやすみなさい,0,2021-08-21 08:59:59
65,43003476,星路 a.k.a. 石仮面,shohji,http://pbs.twimg.com/profile_images/1401545251244843018/SsjLdiLv.jpg,1428869452976705538,納期に間に合わないなんて、普通の会社が官庁相手にこれやったら罰金＆出禁だが,1,2021-08-21 08:59:59
84,84503328,サブウェイ,subwayjp,http://pbs.twimg.com/profile_images/1322565849069232131/LPcbCwEJ.jpg,1428869452217544706,"@2525kensho 「腸活サンドフォロー＆リツイートキャンペーン」へのご応募ありがとうございます✨

抽選結果は動画の最後に発表📣
「腸活サンドチキンandチーズ無料クーポン」が当たるチャンス❗

期間中毎日応募できます‼

▼詳細
https://t.co/zMhRbZroT1 https://t.co/a8ez6jJQuM",0,2021-08-21 08:59:59
85,100479401,花,hanatamix,http://pbs.twimg.com/profile_images/880945523577860097/EtOayXSN.jpg,1428869452188164097,1番大きいつ箱がほぼ満席に近い状態で若い子ばっかだろうし悩んだけど、意外とBBA多くて安心してる。そうだ、ジャニオタだもん。こんな感じだった思い出した。ジャニ事久しぶりだから。,0,2021-08-21 08:59:59
52,107381116,ざすぱーにゃ,thespanya2,http://pbs.twimg.com/profile_images/1075018381869297664/irZCSzlI.jpg,1428869453475848193,@naoyafujiwara コロナと五輪の相関性について科学的検証は必要だが、影響力のある人が「コロナ五輪で順位を上げた」とか、実際のアスリートをも揶揄したような発言をしたらいけない。また、それにいいねをつけているような原口一博は絶対に政治家に向いていない。,0,2021-08-21 08:59:59
27,118402198,ツモ,tsu__mo,http://pbs.twimg.com/profile_images/1425294133401317382/vtLz72qC.jpg,1428869454725742595,私もツイ企画はじめてで不安しかないけど元気に狂っていくよ,4,2021-08-21 08:59:59
82,132162003,koba_dj,koba_dj,http://pbs.twimg.com/profile_images/1350260259068076035/dX2TwWMM.jpg,1428869452276256772,"「24時間テレビ」は1秒も観るつもりないけど「24時間東京オリンピック名場面集」なら24時間観るな。

ここにきて、日テレ『24時間テレビ』の現場スタッフが激減した「苦しすぎる事情」（現代ビジネス） https://t.co/Ig4zRDYTrY",1,2021-08-21 08:59:59
4,144503607,鈴鳴,rinmei069,http://pbs.twimg.com/profile_images/1350713967576977412/C6cKrGN8.jpg,1428869455514202118,一般教養ってこういう時に必要なんだな…。こんなの必要あるの！？なんて思ったこともあるけど、変なのに引っかからないためには必要なんだな…（´｀）,0,2021-08-21 08:59:59
54,166482165,Norari// (๑•ω•́ฅ✧︎,eneloop02,http://pbs.twimg.com/profile_images/1267976632339296256/4MdeYtBs.jpg,1428869453383573508,"@Yukino_U1125 @kalapirafina (꒦ິ⌑︎꒦ີ)

本当に素早い😂😂😂

やっぱりね。
みんなに
お裾分けしたいくらいに
美味しいよぉぉぉ
😍🍐😍🍐😘👍",2,2021-08-21 08:59:59
36,166953939,はる,haruaco,http://pbs.twimg.com/profile_images/849624594164076544/xXaswO70.jpg,1428869454276882433,"そして、エッフェル塔がこの色でびっくり👀
東京タワーみたいな色だと思い込んでいた💦
で、夜に、その麓でピクニックしたよ！",2,2021-08-21 08:59:59
