,user_id,user_name,user_screen_name,user_profile_image_url,tweet_id,tweet_full_text,tweet_favorite_count,tweet_created_at
48,94508775,清　原　慎　也,kiyo5_2nd,http://pbs.twimg.com/profile_images/994128627766673408/2a0mqpGp.jpg,1428869210378149891,"い　　の　　ち　　を　　だ　　い　　じ　　に　　
い　　の　　ち　　を　　だ　　い　　じ　　に",0,2021-08-21 08:59:01
7,107303639,とりあえずさえち,saecchi,http://pbs.twimg.com/profile_images/687208410/me.jpg,1428869414556893189,"@sappi222809 じゅびった感じ？
🤣🤣🤣",1,2021-08-21 08:59:50
92,130070361,だいちゃんまる@ゆーりみらいちゃんみんてぃー推し,macchandaichan,http://pbs.twimg.com/profile_images/1425403481658073088/ZZiTrTI_.jpg,1428868971948756996,"@kameno_zion_48 じおんちゃん、おはよう！

昼夜公演かぁ、ファイティン！！！！

あっ、それでかぁ
月曜日のfrontier公演、
チケット取れてんけど、
じおんちゃんは出演せぇへんみたいやね

ちょっとだけ悲しかったなぁ😂",0,2021-08-21 08:58:04
70,133759728,くらちゃん,superbighand,http://pbs.twimg.com/profile_images/1317110815879671810/GpsIClIL.jpg,1428869085530497025,"@0gs18r1078w357u @0627_jks @erioibuo じぃはめっさ怖いんですけど…
(((;ﾟДﾟ)))ｶﾞｸﾌﾞﾙｶﾞｸﾌﾞﾙ",2,2021-08-21 08:58:31
58,135112155,倫理観,rikka223,http://pbs.twimg.com/profile_images/1414227325403623424/bbkCJ364.jpg,1428869168011436034,ゴだとまさに当該が推しカプだからグワーなってる、かず〜じと後輩チャンの接吻…！,0,2021-08-21 08:58:51
46,500707619,ざぶとん,AsTO_Nantoka,http://pbs.twimg.com/profile_images/839062410073784320/XIMYwAbB.jpg,1428869222591963138,じぶんのかんのよさまじでほこれるれべるだとおもう,0,2021-08-21 08:59:04
47,746409096,みちゅ,michako___,http://pbs.twimg.com/profile_images/1389564303489966088/j4bn1IjP.jpg,1428869212735381504,タイムラインのタグじわるwwww,0,2021-08-21 08:59:02
29,819674083,生まれた016,misihiro144,http://pbs.twimg.com/profile_images/1395707436418277382/f7EXdbmg.jpg,1428869301570662404,@miku_george じょるもおめでとうございます！,0,2021-08-21 08:59:23
85,1121996666,は(灬´ิω´ิ灬)る,hxrxxx,http://pbs.twimg.com/profile_images/3424075659/d15f6490c3d9cfbfdf8e01a9e89c1de6.gif,1428869006685966336,鼻くそ大戦争 (はるvsじょりvsきよらvsあさか),0,2021-08-21 08:58:12
31,1268839915,山上弥生,ymgm_kun,http://pbs.twimg.com/profile_images/1382533909942964228/pBSfu_mL.jpg,1428869293010087936,敗北者じゃけぇ,0,2021-08-21 08:59:21
89,1280565913,いっぷちゅう,ipputyu_pika,http://pbs.twimg.com/profile_images/3400857577/963f64d449603c0e83c341fb2e2de66f.jpeg,1428868977996955652,おれがほんきをだせば、まひいがいにもじょうたいいじょうにすることくらいらくしょうだよ,0,2021-08-21 08:58:06
35,1369987626,QMAお笑いbot,qma_owarai_bot,http://pbs.twimg.com/profile_images/3559666715/7bd09c7ef45c119cf2774031b46b2f4b.png,1428869283224834049,【タイピング】昭和40年代に漫才師の若井はんじ・けんじが流行らせたギャグは「頭の先まで○○○○○」？　A.ピーコピコ,0,2021-08-21 08:59:18
8,1372268768,伊月とゆかいな仲間達,dazyare_iduki,http://abs.twimg.com/sticky/default_profile_images/default_profile.png,1428869413776756738,水戸部が空見、飛べればいいのにと呟く。ｷﾀｺﾚ　……ないだろうなぁ(じー,0,2021-08-21 08:59:50
14,1382001566,わんぞう,wanzou_5000,http://pbs.twimg.com/profile_images/378800000006697057/92abe9ef455306b5af38c15dfdd9ecf6.png,1428869399897726977,がじがじ（骨型おもちゃをかじっている）,0,2021-08-21 08:59:46
2,1389077582,松本溺愛櫻井Bot,_____shojun,http://pbs.twimg.com/profile_images/3590430548/f270f0993314a543c1aec80a77ee789b.jpeg,1428869426862968834,ああ  っ ‥  っん   ｯ じゅ  ん  っはあ  あん   ｯｯ  、 って毎日潤で抜いてますけど？何か？不満でも？,0,2021-08-21 08:59:53
78,1655038069,ありち,ARICHI_JUBILO,http://pbs.twimg.com/profile_images/1404416712645042178/24yeToCe.jpg,1428869054182268933,ま！じ！か！！！！！！！ https://t.co/9u1Y6VsVEA,0,2021-08-21 08:58:24
3,1883503764,雛,aco12piyo,http://pbs.twimg.com/profile_images/1348625421881856008/Wy5oVOpz.jpg,1428869422517678083,"マスターシェフでじゃがいもが全然調達できないのだが？？？
じゃがいもってずるずるずるーっと
連なって収穫されるよな？？
なんでこんなに入手できないのさ！
#ツイステ
#マスターシェフ",0,2021-08-21 08:59:52
12,2186037902,elle masaaki,elleMay2025,http://pbs.twimg.com/profile_images/1345901834704101378/AoDbcYtj.jpg,1428869403710398468,@YYohi55 じゅんぺいさん、おはよー御座います！,1,2021-08-21 08:59:47
1,2222457834,ぽぽちゃん🐽🖖🏻,1019Claluv,http://pbs.twimg.com/profile_images/1346142361319968771/ha-0Vtm3.jpg,1428869429853491200,"@machasho じゃすみんさん🍀おはよう🥺

ありがとう💕
今日もいい日になりますように🥰",1,2021-08-21 08:59:53
28,2472618048,翠,sirn_rn,http://pbs.twimg.com/profile_images/1337772864796196864/wSnFrudQ.jpg,1428869311435710465,今2周目のろーじあ,0,2021-08-21 08:59:25
36,2504547697,眼鏡っ子好きおじさん！！,shingo0290,http://pbs.twimg.com/profile_images/1184147008249970689/k2LaUtaU.jpg,1428869280355930116,"@Aquarius3hinaki ラジオ出演お疲れ様でした📻
早口言葉勝利おめでとうございます🎊
舞台でもラップ聴いてここでも罰ゲームがラップとか、本格的にこの世はラップで統治された世界線になったかと思いました😂
あとじょんび怖くないんですね🧟‍♂️（DVD発売希望）
宣伝のみで30分使ってくれるの感謝しかない🙏
来週も楽しみ☺️",0,2021-08-21 08:59:18
16,2644097646,ちゃんさや↝🦁ྀི🌻【Nst＊】,sayatan_13,http://pbs.twimg.com/profile_images/1428132512123940868/28Ar3Bjf.jpg,1428869395405709323,@JenisVanquish じぇにくんおはよー🥰,1,2021-08-21 08:59:45
95,2829413414,旅ﾟ吉,ssg_ak_dy,http://pbs.twimg.com/profile_images/1425320953790169090/zd-DFC2l.jpg,1428868967251075082,じゅ゛に゛ぁ゛ｯｯｯｯｯｯ゛,1,2021-08-21 08:58:03
49,2936278219,痩せるちゃん,___666ZR,http://pbs.twimg.com/profile_images/1391021879960379395/ZSrhlqy7.jpg,1428869199032590339,@_omae_nanisama_ バイクのなにかがじわる,1,2021-08-21 08:58:58
39,3013916910,白十字キャンペーン公式@呪術廻戦キャンペーン実施中～8/31,hakujuji8910,http://pbs.twimg.com/profile_images/875570706087526400/omElxqN-.jpg,1428869272621694978,"@ki_takadou 
呪術廻戦 × #白十字
キズ処置シリーズコラボキャンペーン
【ご応募ありがとうございます】

／
まいにち
じゅじゅ格言！
＼

本日あなたに送るのは…
－－－－
パンは
パン屋
－－－－

★対象商品レシートで限定グッズが当たる 
https://t.co/36bHa1MeEU https://t.co/zTctwWWX6J",0,2021-08-21 08:59:16
99,3157835851,☕️いりあ🥀,iria__B,http://pbs.twimg.com/profile_images/1418528180810313729/wjmiTJ5Q.jpg,1428868937257676802,"@___Jumi じゅみちゃん
happy birthday！！

(っ’-‘)╮ =͟͟͞͞ﾌﾞｫﾝ🎂",1,2021-08-21 08:57:56
6,3782431758,邪宗門コピペbot,jyasyumon_cpp,http://pbs.twimg.com/profile_images/650725057027661824/0CG6eK3b.jpg,1428869415936823301,克磨：トトロ観たあとメイの真似して「まっくろくろすけでておいでー」と言ってみたら、冷蔵庫の隙間からゴキブリが『もしかして私ですか？』と言いたげに出てきた。お前じゃねえよふざけんな帰れ,0,2021-08-21 08:59:50
93,3809004734,灰菱⚓,bookread777,http://pbs.twimg.com/profile_images/1387901866764242945/M186NmkG.jpg,1428868970103271432,昔宮島で買った願掛けしゃもじを飾った。 https://t.co/i9lt9LiFte,6,2021-08-21 08:58:04
87,3944903419,〝 ぴるくる ᜊﬞﬞ 〟,FLHR0,http://pbs.twimg.com/profile_images/1428772690828009475/oOXiY5S5.jpg,1428868984393269248,@dqx_don じゅねっちいい ありがとう🥺🤍,0,2021-08-21 08:58:07
