,user_id,user_name,user_screen_name,user_profile_image_url,tweet_id,tweet_full_text,tweet_favorite_count,tweet_created_at
32,60262747,メノ,glan999,http://pbs.twimg.com/profile_images/1377576497532203013/fi89qCVz.jpg,1427782290415919107,@ironpudding_g よん・・・・３やってからのほうがいいですか,0,2021-08-18 08:59:59
2,90706550,ユカーキー三兄弟の母,odeur_libre,http://pbs.twimg.com/profile_images/1297826212467732480/8J2QYZPJ.jpg,1427782291892277254,"@1024kinako え、まっったく見てないからほんとわかんないけどCMで出てくるから「もっと見せてー！」てなってる笑
いま調べたら「トーマンの総長マイキー」だって。わかる？笑",1,2021-08-18 08:59:59
88,119697362,チカ(ﾉ)•ω•(ヾ),c_c_candy,http://pbs.twimg.com/profile_images/1377492331830501377/Wi5u_-Dm.jpg,1427782288109051904,@you16_s @subaruton そうだそうだ、重要なのは脚本でした！野木亜紀子先生の脚本ホント最高なんですよね〜！ アンナチュラルもすごくいい所にED(Lemon)流れます。,0,2021-08-18 08:59:59
36,121402399,☕あおしお☕（しーたんぬ）,Blue_salt_312,http://pbs.twimg.com/profile_images/1427729703167664132/IfUtyRR9.jpg,1427782290273226752,"ユージさん、吉田さん、スタッフさん、リスナーの皆さんお疲れ様でした！
また明日～👋
#ワンモ",9,2021-08-18 08:59:59
51,133220667,アイちゃん♂,atakayoshi,http://pbs.twimg.com/profile_images/1091986649360154624/Qf4sWdBz.jpg,1427782289811861507,@tvasahi_rally @rinnxofficial @kanechi_monster 5月のポルトガル,0,2021-08-18 08:59:59
21,135360742,Ikke The End,Schalskee04,http://pbs.twimg.com/profile_images/772727133873463296/KsLCsNxQ.jpg,1427782291019898881,@xxxxkazxxxx 日サロ発言の前に臭うなとか汚いとか色々言ってるから問題になったんだよ。,0,2021-08-18 08:59:59
61,135872640,我が名はラーメン。〜汝の胃を満たす者なり〜,ONIMISO,http://pbs.twimg.com/profile_images/1419795809348964353/-S0A9RVs.jpg,1427782289384120325,竜とそばかすの姫ほど役所広司を無駄遣いってか、贅沢に使ってる作品ないな,0,2021-08-18 08:59:59
39,157875144,たかおん 💉=🪦,TakaoMorimoto,http://pbs.twimg.com/profile_images/813534816465403904/QM8qsPxd.jpg,1427782290214580224,ワクチンの効果とは？ https://t.co/bQrnHOjFN0,3,2021-08-18 08:59:59
60,167165963,華喃,kanan_k63,http://pbs.twimg.com/profile_images/1383287258975850498/Q3c__CMC.jpg,1427782289451192326,最近&amp;beのクリームシャドウのマスタードに重ねるイエロー系のアイシャドウが欲しくてずっと探してて、いまいちこれって思える色がなくてこのKATEのアイシャドウパレット買ってみた。重ねるとベースの色味消えちゃうからこういうことじゃないんだけどこのパレット色が綺麗だったからこれはこれであり。 https://t.co/D1qsUtUfJ2,0,2021-08-18 08:59:59
93,173395287,風の旅人,deaeteyokattana,http://pbs.twimg.com/profile_images/1308298928/3631bc05-65df-4e97-b24d-783e7697110d.png,1427782287978946563,林氏出馬で勃発､｢二階vs岸田｣代理戦の複雑怪奇 現職･河村建夫元官房長官と保守分裂選挙へ | 国内政治 - 東洋経済オンライン https://t.co/DTlbgl1zAv #東洋経済オンライン @Toyokeizaiより,0,2021-08-18 08:59:59
