,user_id,user_name,user_screen_name,user_profile_image_url,tweet_id,tweet_full_text,tweet_favorite_count,tweet_created_at
35,72491817,今井美紀,mikiimai,http://pbs.twimg.com/profile_images/1356781714702442497/zIGblgBJ.jpg,1428868106424778755,"今日の顔ヨガは、こちらから復習できま～～す。

免疫力あーーーーっぷ！！
のほかにも、お顔の美容にはもちろん、
嚥下障害防止効果や、口臭予防にも効果的✨

お口の中に潤いを!!

https://t.co/0aNJAkoqch

#golf897  #interfm897 #ゴルフヨガ  
@takekoyama
@mikiimai
@MidoriPf1
@GreenJacket897",30,2021-08-21 08:54:38
91,98292236,🐥🎪🐥🦣ｺｸﾞﾏﾝﾓｽ.jpg🦣🐥🎠🧸,chechechie,http://pbs.twimg.com/profile_images/1377394396421705737/oYJl5B0r.jpg,1428866241309995012,ぷーの誕生日、はにいってか。は？？？？,2,2021-08-21 08:47:13
86,111619493,ムロイ,aoshima3,http://pbs.twimg.com/profile_images/1139907802560786432/gPT1OCQM.png,1428866370544885764,@taruma_s ヾ(@゜▽゜@)ノあらぁっ！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！ないすどろっぷ！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！,0,2021-08-21 08:47:44
98,120294589,えりりん(• °p°),Erikkuma749,http://pbs.twimg.com/profile_images/1355517079563108356/8OVTi5Xj.jpg,1428865961520549896,昨日のMステの動画、じゃんぷの裕翔はどこへ行ったの！？違うゆうとくん2人出てきてたけど😂,0,2021-08-21 08:46:06
54,120612150,ぶたみん,141butamin,http://pbs.twimg.com/profile_images/1258600469456277505/99szzLXv.jpg,1428867629888917504,"@raio__n にしたっぷ、来週行くので気を付けてみてみますね。
ルアーの紛失は、笑えない値段だからきついですよね😞💦",1,2021-08-21 08:52:44
65,120728352,関根ひい,sekinehii,http://pbs.twimg.com/profile_images/1112382367396585474/lJtrby0y.jpg,1428867227621625863,"今日見た夢…なぜかもふもふえんの曲を、他の誰かと熱唱していた… たぶんもっふいんざぼっくす… 私はしろうくんのパートだった…
起きたらほっぷすてっぷはいしーぷが流れていた",0,2021-08-21 08:51:08
1,141781349,oko,oko10,http://pbs.twimg.com/profile_images/1426695288169799684/IAnFNjN6.jpg,1428869422748356608,今回のステージでへリムちゃんの魅力に気づいた🥺EXOの前夜チーム頑張ってほしいけど、ばんたんのまいくどろっぷが本番すごそうや…😭,0,2021-08-21 08:59:52
6,143300223,cyokin,cyokin1969,http://pbs.twimg.com/profile_images/895994260/img_570445_8373881_0.jpg,1428868981285294080,@shinbaba10 ぷーさんは笑いのオンパレード☺️楽しんで毎日送ってね〜♪,1,2021-08-21 08:58:06
76,191047701,しょうへい,shoushou23,http://pbs.twimg.com/profile_images/1389950390301458434/f4SVkRYQ.jpg,1428866834770526212,"@de______kunnn ぷーるに
ろーぷで
てんじょうからつるされて
いんしたい
んんってこえでちゃうけど
それが
にしもとず",1,2021-08-21 08:49:35
27,218358371,music_unlimited,music_unlimted,http://pbs.twimg.com/profile_images/951080256818966530/-ys9zGJg.jpg,1428868244257927171,"音楽たいぷ！

https://t.co/HWSghihd9H",0,2021-08-21 08:55:11
66,229227976,tomo,tomo_tomo39,http://pbs.twimg.com/profile_images/545773358785130496/o5SDcSKE.jpeg,1428867218394083343,"@pu_chan111 ぷーちゃん
おはようございます。
ありがとう。
はい、行ってきます。

良い週末をお過ごしくださいね。",1,2021-08-21 08:51:06
36,307704224,yoshimama,sumisasu,http://pbs.twimg.com/profile_images/1112882775126769664/sNRv2BO9.png,1428868078528434178,神様にご挨拶するぷーちゃん🥰💕 https://t.co/C7wgCA0pPt,9,2021-08-21 08:54:31
88,432053875,penta,0814penta,http://pbs.twimg.com/profile_images/1283537746720522240/8QYn3sSx.jpg,1428866354963046403,"@i8c154fwwhGHdVl 初リプ失礼致します🙇‍♂️
こちらも子供と一緒にぷに活しております😊
宜しければフレンドお願い致します😌",0,2021-08-21 08:47:40
87,539401961,聖羅@真姫＆希＆絵里推し♡,lovelive_mne,http://pbs.twimg.com/profile_images/432808421125931008/Qy3Aqkm7.jpeg,1428866364568084487,[急遽募集]アホなせーらですww←実はあたしが執筆中の夢小説のタイトルを募集してます！なかなか良いアイデアが浮かばないのです……あたし(泣)詳しくはせーらまでDMもしくはりぷ下さい！予告は定時に流れますのでご覧ください！沢山の応募、首を長くしてお待ちしてます！←,0,2021-08-21 08:47:43
49,769978152,ふ ゆ そ ん ❣,BTOBBTOB0502,http://pbs.twimg.com/profile_images/378800000114551301/74f34d8fec081490fd4bf73b5516c670.jpeg,1428867732968148994,☞れみそぷ☜ きちめろ れみたん♡ れみたんはほんっと全てが可愛いです。 お顔も声も字も性格も← れみたん早く会いたいよ( ; _ ; ) 北海道までバビュンするよいつか…。会ったら抱き合おうねｐｑ♡ れみたん これからもこんなえろまんねをよろしくね&gt;&lt; れみおんにさらんへよん♡,0,2021-08-21 08:53:09
44,954676315,しょうにゃんbot,syounyan_bot,http://pbs.twimg.com/profile_images/3022374862/d88231496df5caaf8721090e73253177.png,1428867805844185089,(//･ε･//)ぷー,0,2021-08-21 08:53:26
37,955157592,ちんびす妄想垢,teenb2st_d,http://pbs.twimg.com/profile_images/2868404437/2837ba1d740cab64fd88623f08eb90f4.jpeg,1428868020462444544,【定期】常に妄想ネタやリクエスト募集しておりますので気軽にりぷなど下さいませ＼(^o^)／,0,2021-08-21 08:54:17
52,961273478,ZOO,zoog_bot,http://pbs.twimg.com/profile_images/3363172874/31f58e2d5e20596183ab53b86f45a7b9.jpeg,1428867657810386948,ぷーん,0,2021-08-21 08:52:51
30,1025901426,おなら戦士☆サムライ痔郎,onarasenshi,http://pbs.twimg.com/profile_images/3001549506/26e88b82b69eed4ea1226512c4fcf215.png,1428868192336703490,Orz=З ぷッ!,0,2021-08-21 08:54:58
33,1029213344,チッピー,hiro2012_chippy,http://pbs.twimg.com/profile_images/1421829264115068931/PuNb207E.jpg,1428868141166125066,@yngwhrk はこしぷ…読めないんです…,0,2021-08-21 08:54:46
84,1253246454,unitaro,unitaro_yk,http://pbs.twimg.com/profile_images/1401026177137922051/wizZ11s9.jpg,1428866427503583235,"@worry787 だ！か！ら！
ぱーぷーれーいずおーーーっふっふー！！！
最高なこのしゅーんかんふわ！ふわ！",1,2021-08-21 08:47:58
92,2479121605,こもも🍑❂,komomo_ff14,http://pbs.twimg.com/profile_images/1294916700714889216/VpW3aeO-.jpg,1428866178294849541,カノープスと言われたら、オウガやってる人は脳内で「カノぷ〜」に変換されるはず！！！·····されない？w,1,2021-08-21 08:46:58
26,2553539443,114514.jpg,114514_jpg,http://pbs.twimg.com/profile_images/577701827715559424/ydlqWOeH.jpeg,1428868249425301505,らぷㄘ先輩凍結されねーかなー,0,2021-08-21 08:55:12
4,2616852842,しんばぷー,shinbaba10,http://pbs.twimg.com/profile_images/682336293997514754/2EelXYBr.jpg,1428869115318468608,"@tomonyannice そうそう😆
これがぷーさんの楽しみ方🤣🤣",0,2021-08-21 08:58:38
24,2634221827,இ狂喜らん子இ,rLr_5,http://pbs.twimg.com/profile_images/589374186969174017/9YBuKiTo.jpg,1428868269914550274,らぷㄘ垢消せ,0,2021-08-21 08:55:17
85,2780279652,ゲロ子原稿bot,shinsen_g_bot,http://pbs.twimg.com/profile_images/505654116387803136/X20gY9Eb.jpeg,1428866373900406784,うっぷ…早く原稿…おぇぇぇぇ…,0,2021-08-21 08:47:45
23,2793815856,まっちゃこ🥛原稿,elsielamomo,http://pbs.twimg.com/profile_images/1425114395064078336/aJnldFiY.jpg,1428868315053805571,@___hy96 月琴はいいぞ……めっちゃいいぞ🥲💕💕💕💕2人の紹介文も月関連で、絶対琴ぷピアノ引いたら月下登場するやつですよ……(語彙力),2,2021-08-21 08:55:28
77,2885664552,えるぷの思い出bot,super_show_jpn,http://pbs.twimg.com/profile_images/528377419082657792/EiMyiRld.jpeg,1428866833994502144,12/6MCの時、座っていいよって言うからほとんどのえるぷが座って見てたんだけどキュヒョンが妖怪体操する時準備はいいですか！って言ったら皆立ち上がった(笑)妖怪体操を見るえるぷの気合い！笑 私はもちろん一緒に躍りました♡リョウクも踊ってたよね♡【cr.Gaem_Gyui】,1,2021-08-21 08:49:34
11,2888493289,メル🐾,Meru_onsen,http://pbs.twimg.com/profile_images/1109118600676163584/xGeO0ogc.jpg,1428868883792814080,"京王競馬場線こんぷ！

#駅メモ https://t.co/LjaTU0URDI",4,2021-08-21 08:57:43
39,2992136547,夢木ばく,89_yumeki,http://pbs.twimg.com/profile_images/1253999815844704256/GQcO9kLY.jpg,1428867983321878532,ひぷ🌊18に情緒狂わされたツイばかり見て怖くて聞けないでいる,0,2021-08-21 08:54:08
50,2997885290,黒モニコピペbot,KrMn_kpp,http://pbs.twimg.com/profile_images/805391607662948352/g2XuNNoT.jpg,1428867700093194249,黒野先生:お風呂から上がって全裸のまま布団の中に頭だけ突っ込んで、｢ぷーさんでーしゅ！ぷーさんでーしゅ！｣｢はちみつがたべたいでしゅー！｣｢うわあー！穴から頭が抜けなくなっちゃったでしゅー！｣とひとしきりクマのプーさん気取りで遊んだ後、普通に服を着て軽く柔軟して寝た。,0,2021-08-21 08:53:01
69,3092925068,ほっぷ,hop_dqx,http://pbs.twimg.com/profile_images/1426558103353393156/qx-poZpW.jpg,1428867054279401578,いってきまほっぷ https://t.co/xo09Xq1lTa,835,2021-08-21 08:50:27
28,3095487416,۞知的障害者۞,1KNM_,http://pbs.twimg.com/profile_images/590145453003382784/u1aRsN6n.jpg,1428868243897212932,らぷㄘさんそろそろ垢を消してはいかがですか？ #国際情勢,0,2021-08-21 08:55:11
95,3436867933,- ̗̀ mp ̖́-,fmzx__,http://pbs.twimg.com/profile_images/1426892179859906560/QTi3g5Mh.jpg,1428866039203254276,じゃんぷの平和さ朝にいい,0,2021-08-21 08:46:25
75,729949293432307712,黒糖くるみ,mocha_mochaboon,http://pbs.twimg.com/profile_images/1426897587311759365/l1jFBUwl.jpg,1428866921538097157,"スムージー欲張って作りすぎた
うっぷ",0,2021-08-21 08:49:55
8,826051748296957952,ユート,yuto_asterism07,http://pbs.twimg.com/profile_images/1412961910383779845/tfNiCdJy.jpg,1428868975849467905,"キン肉マンそこまで刺さったのか...うれしい...

ぷーちゃの音楽守備範囲ってどこなんだろ🤔",1,2021-08-21 08:58:05
90,896871878106595330,🍣しんちゃん😎🏍️,19671007biker,http://pbs.twimg.com/profile_images/1340018098871549955/1yAruwiY.jpg,1428866241385484290,@CB1100_michi みちぷー、サンクス😄🤚,1,2021-08-21 08:47:13
29,946151281344655360,同人系ボイス作品,waruiji11,http://pbs.twimg.com/profile_images/947649620288585729/O4NGLu5n.jpg,1428868213027213317,ヤリトモ♪/しゃーぷ https://t.co/4Rg9UZKFZD,0,2021-08-21 08:55:03
3,956912358521057280,♡TSURUGI,bwpcsrb,http://pbs.twimg.com/profile_images/1068609372350107648/6JYkZ3Qu.jpg,1428869159601930243,"弘前学院聖愛さん佐藤海主将さん！きゃ！ぷ！て！ん！さん！だ！ダ！打！
リーダー！さん！だ！ダ！打！

…(＜●＞ω＜●＞)ハッ！

リーダー！で？か！い！さん…っ！手、もう！こう！YOU！事（＾q＾）(←違う！YA！ろ！う！って！家！手か、巻き込む名！世っ！て！な（＾ω＾）海主将さんごめん名シュ https://t.co/0dwU3DpfM1",0,2021-08-21 08:58:49
19,959066649050595329,さく(3歳💯),saku_3125,http://pbs.twimg.com/profile_images/1257164201535012865/9RkRNndb.jpg,1428868487812771848,@RuNRuN__PaPPa もうおねつさがったよ。でもみずたいぷのポケモンとプールであそびたいな。,0,2021-08-21 08:56:09
17,1001429258940571648,要🍒,Prism_2030,http://pbs.twimg.com/profile_images/1428506790723874822/5qysfxi0.png,1428868565038297088,@kxeyZfT0vK11DDA MARsのほっぷ  すてっぷ  じゃんぷ  もコピーしちゃうワケだ,1,2021-08-21 08:56:27
63,1007108901869838336,nyo,nyo19772,http://pbs.twimg.com/profile_images/1244880099192668160/4KQ4Q_VD.jpg,1428867307372113923,@CRYPTANNEWS おはぷー！ビットコインばんざい,0,2021-08-21 08:51:27
43,1032089324412497920,つん🥷,w53zii,http://pbs.twimg.com/profile_images/1426194626877087757/6C6vFwUi.jpg,1428867910659764231,@__01719 げぷゥ…( ^)o(^ ),0,2021-08-21 08:53:51
78,1040772796781977601,じょん太＆わん太,jonta_wanta_,http://pbs.twimg.com/profile_images/1043323758797148160/nWM4pwct.jpg,1428866832799125510,"@shinbaba10 不思議ともふもふを操っているように見えるよ😂😂💕
目つぶっちゃうぷーさん!!可愛すぎ〜🤣🤣",2,2021-08-21 08:49:34
80,1042685786125099009,ここてぃー,coco613poyo,http://pbs.twimg.com/profile_images/1383735103210221577/PGR513E_.jpg,1428866693929988099,@LGBT_Kiri 楽勝ぷーよ,0,2021-08-21 08:49:01
15,1052370808926924800,よう,qGN5FWx7tXb8EZo,http://pbs.twimg.com/profile_images/1295530962286043136/ElLRGknY.jpg,1428868705656524800,@mega_mktp もーにんみきたぷ🌻,1,2021-08-21 08:57:01
0,1073152375802613761,もっぷ,___hy96,http://pbs.twimg.com/profile_images/1358412419333197832/h9Z2mGuO.jpg,1428869454289530882,@elsielamomo 見てきた  すごい  ほんとだ  運命カプだこれは…………月が高く上がった夜空を背に、私と1曲踊ってくれませんかって月下が琴ぷを誘うやつですね…👌👌👌,0,2021-08-21 08:59:59
32,1075424596457750528,温州みかんZ,qM0ECnHW0NNAM0t,http://pbs.twimg.com/profile_images/1075425551945322496/d3Ul6x0I.jpg,1428868171780431875,@Jungle1611 いきおいでおならぷー,1,2021-08-21 08:54:53
72,1081165289645981696,🍃星空🍃,pFMxrBypLC1h4TR,http://pbs.twimg.com/profile_images/1342488666870931457/7FPh6O62.png,1428866975426482177,丸ちゃんのふわふわといぷーヘアーがとてもかわいくて癒し。,1,2021-08-21 08:50:08
42,1111316171242901504,くり丸,krmr__388,http://pbs.twimg.com/profile_images/1426041075907514370/XAKQA7DD.jpg,1428867913788760064,"@Lussyz_ ぷはw
同世代の倍稼いでるのきもちええW",0,2021-08-21 08:53:52
97,1123546258860269568,kazu3@大和ﾌﾟﾆﾌﾟﾆ,kz3_ymtpunix2,http://pbs.twimg.com/profile_images/1348312313829285889/I5KuAf2O.jpg,1428865985818230788,"@icchi_tenhyaku いっちゃん☆おはぷにです！
おは嫁ぷにコーヒーうまし！",1,2021-08-21 08:46:12
53,1135907216219754498,ぷーちゃん＠狼Vtuber準備中🐺🎮,puchan_ch,http://pbs.twimg.com/profile_images/1356199852569358336/jmowXftV.jpg,1428867656313020417,@S4B4_no_MISONI おーぷーぷー！🐺✨,1,2021-08-21 08:52:50
93,1144621947000508416,ぷちすか,puchisukabot,http://pbs.twimg.com/profile_images/1421451870174814211/hPMc00Ha.png,1428866171122688001,@osya_mochisuka ぷ,1,2021-08-21 08:46:56
40,1190247673892225025,たぶん鉄,tabunTE2,http://pbs.twimg.com/profile_images/1366721823635767297/Zu4H-sMC.jpg,1428867970017554434,"だ
   あ
     ぷ
   き
 ま
    る
      ぅ",2,2021-08-21 08:54:05
45,1210321992034865152,♡ ツボ麻子 ♡,_UmamU_,http://pbs.twimg.com/profile_images/1428868371609645064/8Lrtlysy.jpg,1428867802488655872,@Lastyears_sacai まじでたいぷ,0,2021-08-21 08:53:25
25,1210503550280728576,爆誕のゆず氏,hitoya_yuzu,http://pbs.twimg.com/profile_images/1409527510824460290/WmRDCFlv.jpg,1428868255192547332,"ひぷのビックエコーコラボまだやってるんだ！？
延長したのは知ってたけど長いね〜",0,2021-08-21 08:55:13
