,user_id,user_name,user_screen_name,user_profile_image_url,tweet_id,tweet_full_text,tweet_favorite_count,tweet_created_at
51,58127136,h0z8🕊じゅうたんの🏳️‍🌈孫36.5cm🍄,h0z8,http://pbs.twimg.com/profile_images/1278528699583717376/x1dMSTXy.jpg,1428869453475835906,スネ夫がパソコンであの空き地の野良ネコの飼い主募集ポスターをササッと作っている段階ではドラえもんよりもドラえもん,2,2021-08-21 08:59:59
11,70605267,コバヤソ,fickle87,http://pbs.twimg.com/profile_images/708859443467816961/VpAf0sr2.jpg,1428869455182917632,号泣ってのは野々村竜太郎見たいのを言うのに、ちょーっと涙流しただけを号泣って記事書いちゃうんだからメディアってそうゆうことよね。,0,2021-08-21 08:59:59
87,84503328,サブウェイ,subwayjp,http://pbs.twimg.com/profile_images/1322565849069232131/LPcbCwEJ.jpg,1428869452217544706,"@2525kensho 「腸活サンドフォロー＆リツイートキャンペーン」へのご応募ありがとうございます✨

抽選結果は動画の最後に発表📣
「腸活サンドチキンandチーズ無料クーポン」が当たるチャンス❗

期間中毎日応募できます‼

▼詳細
https://t.co/zMhRbZroT1 https://t.co/a8ez6jJQuM",0,2021-08-21 08:59:59
36,90987414,マリン,dameoyaji1223,http://pbs.twimg.com/profile_images/1417830078222798849/E_I36eoz.jpg,1428869454138527745,@hong2010kong この番組休むのは国民に対して良くないと思います。マジで。,1,2021-08-21 08:59:59
50,107381116,ざすぱーにゃ,thespanya2,http://pbs.twimg.com/profile_images/1075018381869297664/irZCSzlI.jpg,1428869453475848193,@naoyafujiwara コロナと五輪の相関性について科学的検証は必要だが、影響力のある人が「コロナ五輪で順位を上げた」とか、実際のアスリートをも揶揄したような発言をしたらいけない。また、それにいいねをつけているような原口一博は絶対に政治家に向いていない。,0,2021-08-21 08:59:59
86,132162003,koba_dj,koba_dj,http://pbs.twimg.com/profile_images/1350260259068076035/dX2TwWMM.jpg,1428869452276256772,"「24時間テレビ」は1秒も観るつもりないけど「24時間東京オリンピック名場面集」なら24時間観るな。

ここにきて、日テレ『24時間テレビ』の現場スタッフが激減した「苦しすぎる事情」（現代ビジネス） https://t.co/Ig4zRDYTrY",1,2021-08-21 08:59:59
2,144503607,鈴鳴,rinmei069,http://pbs.twimg.com/profile_images/1350713967576977412/C6cKrGN8.jpg,1428869455514202118,一般教養ってこういう時に必要なんだな…。こんなの必要あるの！？なんて思ったこともあるけど、変なのに引っかからないためには必要なんだな…（´｀）,0,2021-08-21 08:59:59
68,177649265,さく@次はミクシンフォニーかな？,saku_miku_3939,http://pbs.twimg.com/profile_images/1344699628646584320/6FEPpLuZ.jpg,1428869452842504195,@PekoMMD 継承因子はスタミナです？,0,2021-08-21 08:59:59
7,217420891,雪面のトビウオ,setumennotobiuo,http://pbs.twimg.com/profile_images/858536995907174401/7sOU-M_8.jpg,1428869455304552448,"大谷翔平は日本の宝です😌
#サタプラ",0,2021-08-21 08:59:59
21,229675003,ヒロシマナナコ,nanacosmo,http://pbs.twimg.com/profile_images/1363337348977631237/v203HyKv.png,1428869454788657160,お仕立券はつるさんの軽装に化けました,0,2021-08-21 08:59:59
