,user_id,user_name,user_screen_name,user_profile_image_url,tweet_id,tweet_full_text,tweet_favorite_count,tweet_created_at
46,15615020,て　ん　ど　ん,pika737,http://pbs.twimg.com/profile_images/1264832076747911169/dxmkcxgO.jpg,1429231603142647812,@yumenon_37 ゆめのつん、おはようじょ((Q(･ω･Q)ｼｬｶｼｬｶ,0,2021-08-22 08:59:02
2,62700504,❤️千成♠️,chinari0727,http://pbs.twimg.com/profile_images/1419836524649017347/w7g6sMFf.jpg,1429231789361401862,"インテか〜行かれるみなさんは気をつけて…諸々の対策しっかりね…
わたしはさすがにまだフルチンじゃないからまだちょっとむりたな〜
通販まってます…",0,2021-08-22 08:59:47
90,110705458,さざなみく@TL見ません(期間未定),sazanamiku,http://pbs.twimg.com/profile_images/1419125823517302786/dszMMmaz.jpg,1429231368383262720,"#さざなみく実況部
むてきなるーじゅー！ぷーりーきゅーあー！ https://t.co/wXwknFnJWx",0,2021-08-22 08:58:06
26,121905667,やまさん@武 漢肺炎終息祈願,noricnoric,http://pbs.twimg.com/profile_images/1424180855598043136/D9jHQZEE.png,1429231692024147970,唐橋ユミの #サンデーモーニング はじまっぺ,2,2021-08-22 08:59:23
47,130148704,ねこま,nekoma0817,http://pbs.twimg.com/profile_images/1013389717847490561/gNEkdn8l.jpg,1429231597874675713,"あのじーさん
何食わぬ顔で出てるよwww",0,2021-08-22 08:59:01
25,138427709,ゆっちこ🍉,ayagi0128,http://pbs.twimg.com/profile_images/1429062596070494213/Du_K9YuD.jpg,1429231693756440581,"@sour_nya 単体のえーじくん、レアですね💖
めちゃくちゃ天使☆°｡⋆⸜(* ॑꒳ ॑* )⸝
🐰💓𝒟𝒜𝒴おめでとうございます🎊",0,2021-08-22 08:59:24
11,323693142,塩山雄史郎｜ SaaSセールス,jiro0221,http://pbs.twimg.com/profile_images/1081824589716410368/i64R7uNO.jpg,1429231772936536066,"おはようございます。
昨日は皇居周辺を散歩してきました。
都心ですが自然で溢れており都心感を感じさせない良い場所でした。

本日は久々に　#渋谷のラジオ　に出演してきます。
16時からお聞きできる方聞いていただけると幸いです。

じめっとした気候ですがポジティブに。 https://t.co/uVWXQQxIr6",8,2021-08-22 08:59:43
65,370145842,まさきまる～梛枝之上、月影仰見～,pandasennin,http://pbs.twimg.com/profile_images/1739927438/6xoQpwKs,1429231508317884417,"@ooohiy0Riooo おはよう👋😆✨☀️
じぇるスタ現体制最後の日だね( ´ー`)
🎵歌って笑って
🎵悲しい顔は似合わない
よろしく😃✌️",0,2021-08-22 08:58:40
89,533216217,Mina37,minaswitch,http://pbs.twimg.com/profile_images/1428338454530691077/GagfxuQ0.jpg,1429231372971896835,@pandayuzuchan おはようございます😊柚ちゃん、お菓子🍪見つけちゃったみたい😆😆😆欲しそうに見つめてます👀じーっ❣️❣️,2,2021-08-22 08:58:07
70,592875791,moyaるきび田楽MUSWELL,ra_worth,http://pbs.twimg.com/profile_images/1393405619151925250/LvckHPOz.png,1429231478718693380,橋下さん、病院じぶんが減らしといて あのコメントはないよね。,0,2021-08-22 08:58:33
96,962089369,HikariProject,Pro_Hikari,http://pbs.twimg.com/profile_images/2879534977/336b24a5dae8cedbed7ac5d042d83e06.jpeg,1429231352872783873,メンバー紹介！　HoneyCatsイヴァン。高貴な感じが溢れ出ている。とにかくイケメン！でもね。イヴァンは時々へんな事を言うんだ。じせー…なんだっけ？じせる…？忘れちゃった。ボクの事も不思議な名前で呼ぶよ。なんだろうね？イメージカラーは青。ロシアンブルー系男子。,0,2021-08-22 08:58:03
