,user_id,user_name,user_screen_name,user_profile_image_url,tweet_id,tweet_full_text,tweet_favorite_count,tweet_created_at
12,16223809,にちぼつちゃん,sunsetJP,http://pbs.twimg.com/profile_images/1426234595331039236/xoTyESFY.jpg,1428869413034356738,@takeshi0123 こっちで緑ゆうたらりそな銀行も目立つからの仲良うしたってくれ,0,2021-08-21 08:59:49
63,105430474,找到了🌟,zhaodaole,http://pbs.twimg.com/profile_images/458789488651542528/o8NG8HVW.png,1428869215256158213,@TheLifeisEating (⌒￢⌒*)美味そー・・・/,1,2021-08-21 08:59:02
97,118527690,yuta-dj(いろくろた)2号艇,DJYUTA19811203,http://pbs.twimg.com/profile_images/1427994060694822922/Nsyqjpgc.jpg,1428869046485749764,@PrzmStar ギガンとは8感のバグで速度そーなります！しれっとサイレント修正入ってるかもでずが,0,2021-08-21 08:58:22
15,119752101,YAD,yad39,http://pbs.twimg.com/profile_images/885495176348573696/7mcJTX2u.jpg,1428869403068694530,"@jinsan3900 そ、そうですか...私は最近外食する時「あーーっ幕張ちゃんがいない！」って思っちゃうものでつい()

...仁さんはツンデレ...ﾒﾓﾒﾓ(あ)",1,2021-08-21 08:59:47
13,123876152,ひな,JOKERtarako,http://pbs.twimg.com/profile_images/843874391754649600/DC0DF1EZ.jpg,1428869409297158144,"@mi_sh_shuka そーなの！アイスあればいいなと思ってたんだよね✨
うん、がんばろー！",0,2021-08-21 08:59:48
87,129800030,ゆにお（Unio）,Unio_Facere,http://pbs.twimg.com/profile_images/1413743062828736513/O-AQMoXI.jpg,1428869075959107587,くっそなついサンチョ,0,2021-08-21 08:58:29
93,129967006,🚴LOVE♡🐲二の龍:紅龍(🐲💊専ﾏﾈ)🐲💓,lovestitch0213,http://pbs.twimg.com/profile_images/1427403384068337665/_38tI0v_.jpg,1428869064919638017,"@nobuhiro3242 あwwwそだね((´∀｀*))ヶﾗヶﾗ
次からお願いしますwww",2,2021-08-21 08:58:26
56,130411477,すいか,suicaaa,http://pbs.twimg.com/profile_images/1403011706616369154/QQyyR52R.png,1428869240799465472,ワクチン予約時間を勘違いして1時間早く待機してたのに余裕こいてちょっと外出たら普通に間に合わなさそ～あほや,1,2021-08-21 08:59:08
45,140425563,ねこたま,amatoken,http://pbs.twimg.com/profile_images/1401559418878140419/3WU0w1h6.jpg,1428869294692044800,くっそwwww https://t.co/OSCpkeQYSv,1,2021-08-21 08:59:21
33,143448686,みやっこ@ニッチアニマルズ〜7/19,JUNKMARTxxxMIYA,http://pbs.twimg.com/profile_images/1256231625073086468/wVrQnMid.jpg,1428869334990876675,"@R8miBu 小さな家族に対して手厚く考えてくれる職場だったらいいけど、当時の職場は「え？人間だったらわかるけど、イタチでしょ？ふざけてんの？」って考え方だったから、大変だった💦　日本はまだそーゆー職場ばっかだよね…。
あたしもイタチ御殿建てたい🤤",0,2021-08-21 08:59:31
18,146777170,さくらママ,hiroe0627,http://pbs.twimg.com/profile_images/1340109063598690304/j8rruiTB.jpg,1428869384294993920,"@ohageraru みんなそーなのかー(笑)
でも、腰や背中が痛くて(寝すぎて)結局起きちゃいました😅",1,2021-08-21 08:59:42
19,367151405,仁井学 NII Manabu,aleos696,http://pbs.twimg.com/profile_images/412511725485686784/x32eD2Hv.jpeg,1428869381052764160,🎂ハピバ誕生日🎉…という事で描き始めたけど、結局「ぽいねっ！」っていう絵になりました＿φ(￣∇￣* )してそー(笑),132,2021-08-21 08:59:42
