,user_id,user_name,user_screen_name,user_profile_image_url,tweet_id,tweet_full_text,tweet_favorite_count,tweet_created_at
55,23927456,さきこ,sakix,http://pbs.twimg.com/profile_images/2656884363/1d4e7eb12aed49e0f2b9a082932969bb.png,1428507011692437508,おなかすいたー！ おはよー！ あたまいてー！,0,2021-08-20 08:59:46
61,69886267,なかけん,stickshiftlove,http://pbs.twimg.com/profile_images/657161358140506113/cY-uR9-g.jpg,1428507006378283011,林家木久扇師匠の持ちネタじゃないか！あ、お疲れ様でした！　#ワンモ,1,2021-08-20 08:59:45
51,79734006,ひの,nohi2314,http://pbs.twimg.com/profile_images/1351023992610689027/u2iU1uRu.jpg,1428507015689605123,"しかし。。。
あちーーーー
いろんな緊張感と闘いながら
行ってきます
（not幕張。配信伸びるの祈ります）",0,2021-08-20 08:59:47
18,102411393,中村洋太（ライター＆コンサル）,yota1029,http://pbs.twimg.com/profile_images/1111952226241503232/AFPakhXy.jpg,1428507047255941122,"@Ayaaa_ajm あじみさん、ありがとうございます！
好奇心に従って熱量で書いていきましょう！",1,2021-08-20 08:59:55
86,119031014,ななまる,chitonjiji,http://pbs.twimg.com/profile_images/727629472/201002091911000.jpg,1428506979488567296,"あー！
お弁当持ってくるの忘れたあぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁ",0,2021-08-20 08:59:38
56,129603266,水の中のライオン,take1242,http://pbs.twimg.com/profile_images/797960795/image_main_01.jpg,1428507011675672586,"@OT3p1lOacjWlzpW 
あ～ぁ、オレも契約の時にお客さんがクレジットカードやキャッシュカードを出されると「見てませんよ～」って仕草をしちゃうな～。
採用おめです。
#happy1242",3,2021-08-20 08:59:46
19,130363509,縞にゃん,shima_nyan0224,http://pbs.twimg.com/profile_images/1239589258026860547/JvGRjWoQ.jpg,1428507046777810945,あーーーーーお休み( ꈍᴗꈍ),3,2021-08-20 08:59:54
96,136311739,suzy,chibisuzy,http://pbs.twimg.com/profile_images/920572931/201005221505000.jpg,1428506971519422464,@hachisun あ、ボヘのかけそばな…笑,0,2021-08-20 08:59:37
21,177025142,𝓜𝓲𝓼𝓪𝓴𝓲𝓷𝓰,misaking823,http://pbs.twimg.com/profile_images/1395017427671425028/hba5y5k-.jpg,1428507045393625090,"ライブ配信中!!

08:47~
「タンクトッパーライバー」
「団体꧁𐬹団体꧁𐬹団体꧁𐬹」

08:49~
「ババババあバースデー🎂」

#ポコチャ x シュワシュワハート💕
https://t.co/X4sWX7LC4Q",0,2021-08-20 08:59:54
72,191026583,🍜tomo🍜,coutya_,http://pbs.twimg.com/profile_images/1237731318416343041/0myPVFMV.jpg,1428506996152573963,"もう
あぢー(;´Д`)やべえ",0,2021-08-20 08:59:42
17,204188488,ロミちゃん,lomichan_home,http://pbs.twimg.com/profile_images/1425976875986284544/5TCtDGLK.jpg,1428507048409325574,@juri_cocoroyoga ジュリリン🥰晴れてる朝は嬉しくなるね☀️お洗濯も揺れてよろこんで乾く様子が目に浮かぶ✨あ！YouTubeの関西弁かな☺️可愛すぎたよ💓,2,2021-08-20 08:59:55
59,262515176,かれん,karen0342,http://pbs.twimg.com/profile_images/1428693087816011778/AXLMlDjw.jpg,1428507006780907520,あ,0,2021-08-20 08:59:45
27,288792040,もんとるんかちか,uwajimachika,http://pbs.twimg.com/profile_images/1366047491544608769/sn6fGzEA.jpg,1428507041451024385,"あああああああああ(甲子園)

そっとテレビ消す....
行ってきます........",5,2021-08-20 08:59:53
22,424785178,たむぞう,kero0710,http://pbs.twimg.com/profile_images/1314509399793098752/aow5u5N_.jpg,1428507043422343168,あ…でもｺｸｾﾝのゆじとのばそれﾔｿﾊﾁですよねトラウマです…😇,0,2021-08-20 08:59:54
28,427376735,ぱちもん@ユノ民🎀,pachimon58,http://pbs.twimg.com/profile_images/1306265721723170816/nSKs-M7y.jpg,1428507040297619461,@atakaina_v あよ〜,1,2021-08-20 08:59:53
88,619871221,れーぬ＠W規制,gu64ys158_3rd,http://pbs.twimg.com/profile_images/2376591313/image.jpg,1428506977332699142,ザエルアポロだ！┗(^o^;)┓孔の位置はどこかな？？？wwwWWwwWw┏(;^o^)┛腹部かな？？足部かな？？？？WWwwwWWww(´･｀ ;) こ… これ…これは…………亀頭だあああああ┗(^o^)┛wwWww┏(^o^)┓ドコドコドコドコwwwWWWwwWwwwwW,0,2021-08-20 08:59:38
