,user_id,user_name,user_screen_name,user_profile_image_url,tweet_id,tweet_full_text,tweet_favorite_count,tweet_created_at
23,53085923,ショウジ🎀シゲヲ,shoji_shigeo,http://pbs.twimg.com/profile_images/1035495914851299328/yvUKmnni.jpg,1426695127641198604,"@karen_pomero おはよ〜　朝からバッタバタですなw 朝だからバッタバタなんだろうけど…
ヲタクも遅刻しないように気をつけます。またあとでね〜👍",1,2021-08-15 08:59:59
77,67022909,佐村河内 攻 akibonn,akibonn,http://pbs.twimg.com/profile_images/1259469632/6a00d83451c29169e200e54f6c7b648833-800wi.gif,1426695125539852291,"@digitalwac 怪談ですが、主題は人間の「業(ごう)」です。
『三遊亭圓生（六代目）真景累ヶ淵【完全版】』
全編08時間40分＿冗談抜きで面白いです。
寄席でも、何回かに分けて上演したそうです。
https://t.co/v7ravWnUMo",1,2021-08-15 08:59:59
85,90561643,きよかっちゃん,Kiyokaxtuchan,http://pbs.twimg.com/profile_images/1209963368783593472/EFU91PcB.png,1426695125091028995,"野田聖子の夫は「元暴力団員」と裁判所が認定　約10年間組員として活動【上半期ベスト15】(デイリー新潮)
#Yahooニュース
https://t.co/F6AhXP45R3",0,2021-08-15 08:59:59
95,97047249,ダイビングショップシーズ,seads_diving,http://pbs.twimg.com/profile_images/2295715784/RotKF6oy,1426695124696715267,二人は陸上班！海辺のカフェでリラックスタイム💕 https://t.co/ZwzJSvBmln,3,2021-08-15 08:59:59
81,106034303,マホ♂毒親持ちの発達障害⭐️マネージャー募集中💦山本太郎 応援✨,MahoArt,http://pbs.twimg.com/profile_images/2982686138/03aeeeac0c2cd645f3f22d8889f0741b.jpeg,1426695125334257669,"@Riepon_8686 傲慢、、では無いと思いますよ。
それも自分を受け入れるために必要な一過程だったのでしょう？
もしかしたら迷惑かけた人がいるかも知れないけど、
それで今の状態があるなら、きっと納得してもらえるんじゃ無いかな？",1,2021-08-15 08:59:59
50,125648730,小人堂,cobitodo,http://pbs.twimg.com/profile_images/527721377386598400/aMn9Pio9.jpeg,1426695126580006913,"昨日も頭が重くて、読書と野菜の処理を諦めて、早々に寝ました。
今日は昼迄に起きれば問題ないのだけれど7時には目が覚めました。で、2時間もゴロゴロしています。至福。
駄菓子菓子、もとい、だがしかし、そろそろ起きて、今日こそは野菜の処理をしなくては。",0,2021-08-15 08:59:59
32,134148972,aya＠よつば,ayayotsuba,http://pbs.twimg.com/profile_images/1360623460/201105191658000.jpg,1426695127469215746,@s789012_ それ一番傷つくやつ…時間かかったのは（いや、時間かけたのは）自分の意思だけど、労って欲しいわけじゃないかもしれないけど、せめて同調して欲しい。わかるわー！！！！！あるある。,1,2021-08-15 08:59:59
66,142512204,candyrainbow,otomego_loveyou,http://pbs.twimg.com/profile_images/1345746726531989505/8ezYZRl1.jpg,1426695126051549189,"次回はそらまる先生回ですか(^^)
#precure #プリキュア #トロプリ https://t.co/069v1zW5Mx",5,2021-08-15 08:59:59
91,178703085,ずいさん,yoshiirobiko,http://pbs.twimg.com/profile_images/1225319910969991168/VL3rqKOK.jpg,1426695124864569344,"@hajicco39 
フォローありがとうございます☺
お名前はよく見てました！
アーニーズとして､よろしくお願いします ((○|￣|_",1,2021-08-15 08:59:59
96,268017371,酒乱丸🇯🇵ぴかいち,NOCHIMAX,http://pbs.twimg.com/profile_images/1416171159616294913/vlLps3My.jpg,1426695124671614976,"@CwpTBjqHIwuEnyf この中のゴーストバンというのが、基本的にシャドウバンと言われるものになります。

あとはリプライデブースティングにエラー（NGではなく）が出る事があるのですが、これもシャドウバンに近い状態ですね。左がNG、右がエラーです。 https://t.co/6jvDo3N4Tr",2,2021-08-15 08:59:59
73,271222220,neko2,neko123desu,http://pbs.twimg.com/profile_images/2974261181/a85e2e14d238bf371e5846d6add0ac92.jpeg,1426695125636317186,"ウレタンマスクにマウスガード、、これだけ言われているのに減らない、特にウレタンマスクは自分の飛沫をばらまきまくるという教育をもっとやらないとね。
それと、ワクチン2回受けても外食、飲み会、カラオケなどは全部NG　もっとほんとのことを言わないと収まらないね。営業できない？だから補償！",0,2021-08-15 08:59:59
11,410043616,ハセ,hirokocandy,http://pbs.twimg.com/profile_images/1697978998/image.jpg,1426695127926411268,@ASKA_Pop_ASKA 人口が増えすぎたための調整なのでしょうか？　人間とはなんで愚かなんでしょう、と思ってしまう。,0,2021-08-15 08:59:59
99,450577915,ﾌﾗｯﾄ⊿,NurBoxer,http://pbs.twimg.com/profile_images/1405362860616667145/iWlu-Rns.jpg,1426695124549988352,こんなクソ雨の時に言うのもアレだけどしゅんちゃんは下呂とか飛騨高山とか関とか岐阜を堪能してほしい。多分ハマる,2,2021-08-15 08:59:59
45,570787992,【過労士】よわすぎねん,yowa_0214,http://pbs.twimg.com/profile_images/1158173778808958976/vUkAT9u6.jpg,1426695126965841923,"生活保護とかの弱者救済制度はいつ何時、自分自身がお世話になるかもしれないって考えると、某炎上の人みたいな発言は出ないと思うんよね
セーフティネットは万が一の時に生命を助けるために存在するから無意味なものはない

しかし不正受給は遠慮なく叩きまくれ",0,2021-08-15 08:59:59
37,1389205802,青汁　青汁効果　青汁市場,aojiru_iciba,http://pbs.twimg.com/profile_images/3590631190/621537052dfa53d5fbc9f11d16f45de2.jpeg,1426695127347519491,"まったく食事をとらないわけではなく、毎日２食分は通常どうりに摂取し、夕食などの１食分を替わりとするケースが多いです。

https://t.co/YhNrMO51u4",0,2021-08-15 08:59:59
82,1400209698,ラリー,Rally__bot,http://pbs.twimg.com/profile_images/3626451526/24505c75f0705676b6d4c20e285f054f.jpeg,1426695125254639616,サワーはねぇー、いつもむすっとしてるけど…あ、これ内緒だよぉー？,0,2021-08-15 08:59:59
15,1598122728,ゆゆこ@ﾐｷﾏﾆｱ,yuyuyumickey1,http://pbs.twimg.com/profile_images/378800000141893994/95efb9d27f0e5c952ddceb35b576b6cf.jpeg,1426695127779594241,@KTiatiara 昨日はありがとうございました〜✨本当に幸せな時間でした🥺✨,0,2021-08-15 08:59:59
49,1974920064,ウモ【埋もれた古城】,umoretakojo,http://pbs.twimg.com/profile_images/378800000645857315/fbc9d01ba0ab1f258ecaf59d7b046b25.png,1426695126634532868,終戦の日。これまた読み応えのある記事だった。インパール撤退。決して昔の話じゃなく我々の祖父世代。そして日本人の気質にまだインパールが残ってる。我々の現代、我々の人生は遺体が累々と連なる白骨街道の続き、その先にある。過去の過ちを忘れたり分断してはいけない。 https://t.co/2PSpARrtXB,4,2021-08-15 08:59:59
69,2212160898,まこ,ryon_mako,http://pbs.twimg.com/profile_images/1415600402494410752/r7ZzbjGJ.png,1426695125816659968,@xLhnBc1Jo7NM1f9 子供！！？金カムは子供が読んでいい漫画では無いような！！！？大丈夫ですか！？,0,2021-08-15 08:59:59
90,2273817145,ぽっぽっぽ,765edf,http://pbs.twimg.com/profile_images/1421570477978382339/-7BGA59z.jpg,1426695124889731074,マイクラの座標表示させる方法どうやったっけ？って調べてたら知りたい情報に辿り着けずに結局自力で思い出して解決したけれども、クソみたいな情報を検索妨害しながら垂れ流してるアフィブログやら企業wikiに今日ほど殺意を覚えた事は無い,3,2021-08-15 08:59:59
24,2360584364,nazu,nazu_motoswift,http://pbs.twimg.com/profile_images/1400413789963505666/3ojDCsUK.jpg,1426695127624404994,"R33はもちろんスカイライン乗りで気の合う人がもっと増えないかなーって最近思う🥺

仲良くしてくださった方がわりと遠くにお住いなのがなぁー笑 https://t.co/S22gycxmpZ",130,2021-08-15 08:59:59
21,2471649596,キュアこちや,cure_kochiya,http://pbs.twimg.com/profile_images/1234499990036205568/XJstvJSb.jpg,1426695127704039425,"サラッと流してたけど、今日は久々の芸能人ゲスト回だったね。
#precure",0,2021-08-15 08:59:59
74,2603585354,りゅか@お返事🐢🙇🏼‍♂️,rk__yr,http://pbs.twimg.com/profile_images/1418086292252880896/BuI2O8ce.jpg,1426695125611126789,"@masyu_922 しゅまぴもエデンメンバー絶対似合う🥺💓
周りにエデンあんまりいないし、やってる子はジュンくん率高いからからずっと言ってるだけになってる😇",0,2021-08-15 08:59:59
43,3016151449,ツッチー🍎( '-' 🍎 ) No.134,Tsucchi_4580,http://pbs.twimg.com/profile_images/1428123891960975363/dHe9rX17.jpg,1426695127079161857,"おはよだ〜😊😊
今日も雨が続いてる☔️
名古屋での全ツ2日目。参戦、無券の
方も気をつけて楽しんでね！
そして乃木中では28thの選抜発表がありますね🙈公式が告知なんて珍しいので、ドキドキ💓ですね。 https://t.co/xVgSqdKrIg",32,2021-08-15 08:59:59
58,3175193726,蜜柑の国 とのたん,charlestownind1,http://pbs.twimg.com/profile_images/601278191018184704/7lgpsMiC.jpg,1426695126395482112,"@miinyaaaaan0915 おはにゃん〜☔

長雨☔困りましたね。
洗濯が出来ないです。

のまちゃん元気そう
ですね。
それが一番です。",1,2021-08-15 08:59:59
19,3177185780,えいた｜11日後に英国紳士🇬🇧,eita_311,http://pbs.twimg.com/profile_images/1405420612856676359/XWPmyBVq.jpg,1426695127733473282,@goodhabit777 すももんさん！昨日はありがとうございました😊🔥,1,2021-08-15 08:59:59
63,3177925351,天神 詩輝@ホロライブ♨️,AMGM_88,http://pbs.twimg.com/profile_images/1424154619547045888/DDwrJXDm.jpg,1426695126206668800,"昨日4時まで原神なつきとしててめっちゃ眠い、、、おーはお🤪

自分をカブトムシと思い込む楓原万葉 https://t.co/ZFyOQcIV3H",3,2021-08-15 08:59:59
9,3225713492,まーさん,masa091842,http://pbs.twimg.com/profile_images/1019162976337530881/gacqyfM4.jpg,1426695128136093697,"@take_chan_lucky おはようございます😊
復活して何よりです👍
モデルナはやっぱ熱出るんですね😅",1,2021-08-15 08:59:59
18,3262600376,半角斎,ko1a12ya41,http://pbs.twimg.com/profile_images/643925403069911041/BgCjkIYo.jpg,1426695127754444801,【定期】柏木由紀はヤリマン,0,2021-08-15 08:59:59
54,3428423054,タマタユ&浦風子,7f9da5660c894c0,http://pbs.twimg.com/profile_images/1422737665292599296/4Ug1W8tp.jpg,1426695126504509443,@kaerekiko 数では負けない,1,2021-08-15 08:59:59
97,4078097479,とうきょうTK285 /JJ1QNC（デジコミ運用ばかりでゴメンナサイ）,JJ1QNC,http://pbs.twimg.com/profile_images/1364931487850590212/ezhl6InX.jpg,1426695124587671552,"@HT18536145 お早うございます。
レポート有難うございます♬当局千葉方向は相性いいので今度交信してくださいね〜(^o^)",1,2021-08-15 08:59:59
40,4426038973,監視人,kanshinin11445,http://pbs.twimg.com/profile_images/1330700183194140674/Dt7R199g.jpg,1426695127129464835,うん、京津線も同時にやられてるね。県境超えは出来ない状況と。,0,2021-08-15 08:59:59
44,711150871061475328,あかり,miu_uvu,http://pbs.twimg.com/profile_images/1374412647819440131/YY5lp_ek.jpg,1426695127003582465,"誘惑に負けそうな日が続いてる、、、、
最も神様が嫌われる罪

誘惑から離れられるように
お祈りください

内容はお聞かせ出来ませんが……",0,2021-08-15 08:59:59
3,772092396330811392,なつみ💛,gumm_candy,http://pbs.twimg.com/profile_images/1425316653768732673/weQu9nzZ.jpg,1426695128370999303,"@BewitchChorus 私の中でユアンは変態なんですけど😂www   
包帯の裏にお嬢の経歴とかメモってあったらどうしよう…🤕",0,2021-08-15 08:59:59
