,user_id,user_name,user_screen_name,user_profile_image_url,tweet_id,tweet_full_text,tweet_favorite_count,tweet_created_at
8,14144737,Kei Hirose a.k.a (´・ω・｀)らんらん,khirose,http://pbs.twimg.com/profile_images/885843759/face-up-nonowa.png,1429231423655845891,(´・ω・｀)朝から若干ぽんぺ気味なのでもう少し休みます,2,2021-08-22 08:58:19
3,53054719,幸古⚔️5.5,orosiscc,http://pbs.twimg.com/profile_images/1227223318081622018/UboyngU5.png,1429231625909403649,気づくと沼だな枠、ぺ〜やんとぱ〜ちん、完全に独立スモールワールドしてて好きだな…てなるんだよな…こわいね,1,2021-08-22 08:59:08
91,64723017,ひらさわ さとり㌠Å🌌🍓🍀🗝*̣̩⋆̩,s_apct,http://pbs.twimg.com/profile_images/1286876304206249984/XBCyvrrA.jpg,1429228177365209091,"日曜の朝と言えばファミマ。ファミマといえば沖縄。
沖縄といえばSPAMむすびだね。

いっぺーまーさん！！！うちなーじょーとぅー https://t.co/I3zUYTk1QZ",2,2021-08-22 08:45:25
98,70083571,ktmr,kotokoto_kottan,http://pbs.twimg.com/profile_images/1424727525435928577/779ibKGd.jpg,1429227729962950656,"@1025Pooh じんぺーさんおやありでした！
こちらこそいつもありがとうございます😭🙏❤️",1,2021-08-22 08:43:39
55,73658408,尚侍（ないしのかみ）,naishinokami7,http://pbs.twimg.com/profile_images/1164881856002580480/L88OD6Ev.jpg,1429229538232336390,ぺヶシールド終わったｗｗｗ #precure #tropicarouge,0,2021-08-22 08:50:50
44,102337683,黒桐 RT魔,19319316,http://pbs.twimg.com/profile_images/1204070933033390080/5K54NaUt.jpg,1429229816822132736,ぽんぺ,0,2021-08-22 08:51:56
95,132155528,ススモト🐙📔🗝🌿🐳🐰,susumoto,http://pbs.twimg.com/profile_images/1371472304148869122/Cumd4AT0.jpg,1429227865669726210,"@Mendako_Vtuber おはたこー！！今日は夕方りょかい！
ぽんぺ大丈夫？",0,2021-08-22 08:44:11
93,154819324,🦩 いっちゃん（運のいい人） 🦩　システムエンジニア🐈　※在宅勤務中っす！,ishimaru66,http://pbs.twimg.com/profile_images/789449380101140480/DJ9F5ZRw.jpg,1429227998931156994,"おはようございます。

「はっ！」っと 飛び起きたら
今日は お休みじゃん…。

まだ 寝足りないですぅ。

8月22日 日曜日、

せっかく 早起きしたので
有効に 使わなくっちゃ。

⛅晴れてたら よかったのにぃ！

さてと、
今日も がんばっぺ～♪",15,2021-08-22 08:44:43
57,217819844,な っ ち ん,prize_72,http://pbs.twimg.com/profile_images/1418169641805914114/m_iaOzCt.jpg,1429229413044920321,"@UNjPOxz6inm3CwU リカちゃん！おはよー！！
もうこのシリーズ？←のぺーやんはドドドドどストライク💘💘💘いやいつもかっけぇけどさ、、、この睨みよ、、痺れますね😇
シャツの柄よ、、🤣大丈夫そうで良かったよ🙊💕ありがとう🥳",1,2021-08-22 08:50:20
25,303281269,ばんちゃん,Ban_c9,http://pbs.twimg.com/profile_images/1230537190452559872/XHEu9UTb.jpg,1429230712801038340,朝ぺ,0,2021-08-22 08:55:30
19,314736798,きたさん𓀠 𓀤 𓀥 𓆏,Mt_north521,http://pbs.twimg.com/profile_images/1426685687303000064/gcDMaxVW.jpg,1429231078242340869,ぽんぺで起きたのか、起きたらぽんぺだったのか...( ° Σ ° ),0,2021-08-22 08:56:57
12,373850668,川北浩司,kawakitakoji,http://pbs.twimg.com/profile_images/1340169757161447424/PO623-n0.jpg,1429231385038843910,走行距離21.91km、平均速度21.6km/h、平均ケイデンス74rpm、平均心拍数135bpm、予想消費カロリー405kcal😑（ぜんぜんぺーすだうんできてませんでした）,4,2021-08-22 08:58:10
21,379699635,佐野宏行 / Hiroyuki Sano,SummerKnitVest,http://pbs.twimg.com/profile_images/1411220883788627973/pkUVrdIK.jpg,1429230950072782853,あのね、AJICOのフジは一曲目にぺピンを演奏してたんだけど、また解散？なんて当初意図が分からず勝手に妄想してたんだけど、ああそういうことか、と。明日が来たんだなあ、と嬉しくて感無量でしたね。,0,2021-08-22 08:56:26
