,user_id,user_name,user_screen_name,user_profile_image_url,tweet_id,tweet_full_text,tweet_favorite_count,tweet_created_at
20,107082201,道草,mita_chi,http://pbs.twimg.com/profile_images/652161240/___.jpg,1428867431737352196,うゎー、これって私の仕事界隈でも全くその通り…。 https://t.co/ts1FPKDZsX,0,2021-08-21 08:51:57
11,132230566,むきゅ,mukyubofu,http://pbs.twimg.com/profile_images/1174107613706866689/S8XRUHsM.jpg,1428868164180271110,@emonukyo 脳内ゎプレステです(*‘ω‘ *),1,2021-08-21 08:54:52
7,309426047,kyoko.k,rin27riko07,http://pbs.twimg.com/profile_images/1358771937531494408/cXXqC_Mg.png,1428868572692971520,"((￣▽￣;;)ｱ､ﾊﾊﾊﾊ…
呟いてたゎ😅😅 https://t.co/9WIxYNeFLF",0,2021-08-21 08:56:29
22,379050400,R32GT-RVspeecⅡ,R32TRvspecII,http://pbs.twimg.com/profile_images/3394257957/890d27efe78a3e1d3550ef61760579e9.jpeg,1428867336556085251,@pinknokujirasan うゎーセクシー❤️,0,2021-08-21 08:51:34
31,519553872,りょうくん,kibuluu_ryo,http://pbs.twimg.com/profile_images/2509986353/image.jpg,1428866725995372544,@sishou24 だね。若かりし日に朝から朝海さんと下北で飲んだ事を懐かしく思い出したゎ(いい時代じゃった…,0,2021-08-21 08:49:09
37,742893494,ｱｶﾞﾂﾏbot,agtmbot,http://pbs.twimg.com/profile_images/2478520871/4n6o1tjfvg7m81p8u1yv.jpeg,1428866501117837314,こてっとﾊﾞｰﾅﾋﾞｰゎ………ずっﾎﾓだょ……！！！,0,2021-08-21 08:48:15
8,836596196,🐼ぱんだちゃん🐼,Hh030419,http://pbs.twimg.com/profile_images/1406210924860502017/HpCwVjZu.jpg,1428868557014589444,"@UEK_Yotaroh ラジバンダリ😁
ゎ今日は言わないんや

ありがとう🥺傘…",0,2021-08-21 08:56:25
40,1079759586,ｍｅｇ！,megkikizill,http://pbs.twimg.com/profile_images/3104245376/2e1f81ca1f600adc0ef58c9f898641f7.jpeg,1428866290379153409,"@yamafukunyan これゎ、まだ収めてにゃぃでつぉ(*≧艸≦)
違うの…食べ…( ´艸｀) https://t.co/vbR0oF4aji",1,2021-08-21 08:47:25
58,1105593241,まんきた,masa072089,http://pbs.twimg.com/profile_images/1402295114555301889/-rFyA6o0.jpg,1428864957114765314,ここゎ... https://t.co/9FQeIn8iAA,0,2021-08-21 08:42:07
59,1218521292,ヤンデレラななし@くず人間,rin_rinchun,http://pbs.twimg.com/profile_images/572967636683792384/3z1WUCLK.jpeg,1428864741468893184,王子ゎ星に帰りたいです(  ´•ω•`  ),0,2021-08-21 08:41:16
36,1732201015,ネクロフェイスbot,necroface_bot,http://pbs.twimg.com/profile_images/378800000415238856/1ecbfa04be64b37d26869f9dcde32ffe.jpeg,1428866521833476107,"もぅﾏﾁﾞ無理。

彼氏とゎかれた。

ちょぉ大好きだったのにｩﾁのことゎもぅどぉでもぃぃんだって。

どぉせｩﾁゎ遊ばれてたってｺﾄ、ぃま酒呑童子にヂょガィされた。。。。",0,2021-08-21 08:48:20
18,1889237527,ちぃー,13Redrose,http://pbs.twimg.com/profile_images/896583906891190272/0BOsVSoq.jpg,1428867451828146176,"おはよぉです
朝からバタバタしてるのよ
昨日急遽子守り要請が届いたの😱
新居バルサンしてるから掃除したいって…
まぁ薬剤散布してる新居にゎ子どもら連れて行きたくないゎな！
土曜日ゎ保育園お休みさせてるから頑張るばぁば💪

お天気悪いからお外でシャボン玉できないなぁ〜
何して遊ぶ？",3,2021-08-21 08:52:02
60,1919427554,＼豪炎寺さん!／bot,Uzatora11,http://pbs.twimg.com/profile_images/378800000528469329/9699680c7007888435d2a53adfec4dfb.jpeg,1428864689803448324,"虎丸ゎ走った…
豪炎寺さんがゴール前でまってる…
でも…
もぅっかれちゃった…
でも…
ぁきらめるのょくなぃって…
虎丸ゎ…
ぉもって…
がんばった…

でも…
ボール...ぁてられて…
イタイょ…ゴメン…
まにぁゎなかった…

でも…虎丸と豪炎寺さんゎ…ズッ友だょ…！",0,2021-08-21 08:41:03
32,2179615248,chirotan,chirotannoheya,http://pbs.twimg.com/profile_images/378800000801846060/c125b16223370f88f5b6beafb7348ce6.jpeg,1428866683662336001,"٩(*´︶`*)۶おはよ〜♬さん
今日もお天気悪し
青い空を忘れそだゎ

今朝は🐶ましろに
「母ちゃん、起きなアカンでぇ」
って、土曜日なのに起こされた💧
も少し寝たかったぁぁ😢

みなさんは
お目覚めいかが?
安全で佳い1日をねぇ

今日もよろしくお願いします
٩(〃'╰╯'〃)ว💙❤️💚💛💜 https://t.co/sWHvILIRGb",16,2021-08-21 08:48:59
21,2271827810,𝚊𝚢𝚞☻⑅*⋆,goguma_saida,http://pbs.twimg.com/profile_images/1428691588796936197/dPtpFSch.jpg,1428867353312337923,"@ubunzima_file08 おいひそぉ🤤
この真ん中ゎバニラ🌿？？？",1,2021-08-21 08:51:38
23,2564907636,パンくん,yu_chan1971,http://pbs.twimg.com/profile_images/1388164060185710593/xXieiP6W.jpg,1428867205496594432,"@MYME1202 オレゎペカっっっ✨
打ちますぅぅー😆笑",0,2021-08-21 08:51:03
6,2832806222,キキ,kiki555kk,http://pbs.twimg.com/profile_images/1408766143532199947/hpB9BqlN.jpg,1428869018065063939,"@Nckonj4mgO14Rlc 笑
気持ちだけね😂
てっきりもう出発したのかと思いましたゎw
素面万歳🍓",1,2021-08-21 08:58:15
28,2892117673,miacis迷言bot,miacismeigen,http://abs.twimg.com/sticky/default_profile_images/default_profile.png,1428866900776214531,システ「ととさんゎ寝落ち中」,0,2021-08-21 08:49:50
45,2953367455,ぱきり隊はむアドバイザー🐹（調達係）,t_12_pxoxq,http://pbs.twimg.com/profile_images/1009182435307687936/cW3Mw6Zx.jpg,1428865832390565896,"お酒ゎ正義🥸♡

お酒ゎ1番メンタルたもてる😁",1,2021-08-21 08:45:36
14,3022285662,流れ星のぎんちゃん,ginboutan,http://pbs.twimg.com/profile_images/1368030592768434179/8FF_cdy0.jpg,1428867860806324229,"@gameonworld19 @PUBG_BROLY ちょっと(๏д๏)どころか

足ケガしとるやろぉーーーw(๏д๏)コレゎwww",1,2021-08-21 08:53:39
