,user_id,user_name,user_screen_name,user_profile_image_url,tweet_id,tweet_full_text,tweet_favorite_count,tweet_created_at
48,65602005,栞|・∀)つt[◎;],kaikoen,http://pbs.twimg.com/profile_images/677131933051052032/7mWs9VvN.jpg,1429231533810872327,きーらーめーくーーーーほーしーのーちからでーーーー #precure,1,2021-08-22 08:58:46
61,93976877,白雨,haku_u,http://pbs.twimg.com/profile_images/701418041561604096/phNp0Ynt.jpg,1429231462738403328,@momosuke_game ほぉ…なるほど(     °◊°   ),0,2021-08-22 08:58:29
8,97891222,めのう文庫,mari_mon,http://pbs.twimg.com/profile_images/1359945279642820611/Tfo-eCfz.jpg,1429231822290898949,リプ欄に、ほむらちゃんがいっぱいいる。 https://t.co/gAKbwhZ1G6,1,2021-08-22 08:59:54
15,107584063,ペペロン🦍ｳｯﾎｳﾎｳｯｯｯﾎ!!!!(酷暑),peperonDX,http://pbs.twimg.com/profile_images/1428910676265738245/z403rUm0.jpg,1429231788950376450,やまごくほーーー,0,2021-08-22 08:59:46
58,108513440,王を称え続けるにじこ°（とりま元気）,chuxlip,http://pbs.twimg.com/profile_images/1794437594/__iso-2022-jp_B_GyRCJVUlISUkJWsbKEIwMDM3LmpwZw____,1429231494883549187,ほ,0,2021-08-22 08:58:36
19,133005405,社長🌈🕒♨️このまち,syatyo_admiral,http://pbs.twimg.com/profile_images/1212810213356519429/_GHT5z0q.jpg,1429231778632376323,@ienaga_mugi23 ほあや〜☺️🌷,0,2021-08-22 08:59:44
38,139125194,西の探偵,tantei_ta29,http://pbs.twimg.com/profile_images/1505050451/______.PNG,1429231581206515715,TVアニメ「#DrSTONE」と #モンスト がコラボ！「石化復活液」を集めて、石神千空、クロム、コハクを仲間に！クエストで、紅葉ほむら、氷月、西園寺羽京、あさぎりゲンが登場！霊長類最強 獅子王司も出現！そそるぜ、これは！！仲間と一緒に「ストーンワールド」へ出航しよう！ https://t.co/HOoW23qY8S,0,2021-08-22 08:58:57
22,148286171,🍆あやぽん🍆（伊達彩香）🍆,ayaka0212v,http://pbs.twimg.com/profile_images/1331557714103726080/4pLYKEb3.jpg,1429231739063324675,"先生めちゃくちゃ可愛いなってほわほわしてたのに、最後の最後で先生のお父さんに全部持って行かれてしまった
スピンオフでお父さんたちの日常と＂大事な用＂を見せていただきたいレベル",1,2021-08-22 08:59:35
92,342819028,TAKE_TO_MMY,Take_to_mmy,http://pbs.twimg.com/profile_images/1391383438880477188/M9qWvJ9N.jpg,1429231272757391361,@88_ezvp あ、なるほ…って、違います！あくまでイラスト目当てなだけで、サイズ別のゴムはたまたまそーゆう目的に使えるようになっただけで…ゴフンゴフン&gt;&lt;,0,2021-08-22 08:57:43
31,345275619,ユキラ,yukikira58,http://pbs.twimg.com/profile_images/1233405961370361857/Iy4Clze7.jpg,1429231667806232582,"レストランの厨房かというほとくらいバジルをいただいてしまって、いっぺんに食べられないからコップに生けた🌱
これまだ2/3の量。
部屋が凄い匂い……！
バジルソースは先日同じ量の葉っぱ使って作ったのがあるからそれ以外の料理で！
バジルの葉っぱって冷凍できるけど、これ入りきらなかった分ね… https://t.co/9Ycv1SP28k",4,2021-08-22 08:59:18
12,361469215,マイティ,saitou_sai,http://pbs.twimg.com/profile_images/1393552244532862980/GpMJToZN.jpg,1429231803844284416,ほわどるの袋から出してないタオルが沢山ある,1,2021-08-22 08:59:50
32,614385600,よちゃぶ,questions333g,http://pbs.twimg.com/profile_images/1322194362512539648/jy-gerom.jpg,1429231660885700612,この時にaikoの花火に座してほわほわ考えるのがガチです！は良くない。錯乱てやつですなぁ。。,0,2021-08-22 08:59:16
5,1062123188,えいの,ko2tw,http://pbs.twimg.com/profile_images/1346571179511881728/5_eoy-z1.jpg,1429231829018578950,@ienaga_mugi23 ほあよ〜,0,2021-08-22 08:59:56
96,1243878962,漆黒を祀りし魔装機神,D5_msksbot,http://pbs.twimg.com/profile_images/378800000286180137/ca68d9b0d42e2b3c7fb378c6a9bc87ca.png,1429231259302076424,影は私たちD5のリーダー。本物の厨2病でとーーーーっても強いんだよ!!私のことあほとか言ってくるけどなんなんでしょうね？,0,2021-08-22 08:57:40
70,1248817824,出口bot,DeguBot,http://pbs.twimg.com/profile_images/3349204584/ecaad6f667dae8f47a236727e8418733.jpeg,1429231409411936259,"うひょおおおととよのおおとおおおおあおおあ！！！！！   

ごっほ！ごほ！！",0,2021-08-22 08:58:16
52,1326781345,うみちゃん,honomankoi,http://pbs.twimg.com/profile_images/3475251060/34f517537bf51aaa2d32ce565a6a4794.jpeg,1429231517172002816,ほのうみ大勝利‼‼‼‼‼,0,2021-08-22 08:58:42
11,1379324497,麻雀ローカル役bot,mahjong_local,http://abs.twimg.com/sticky/default_profile_images/default_profile.png,1429231804918075392,「東北新幹線」[とうほくしんかんせん]【役満】（一例：１２３４５６７８９東東東北北）東と北を刻子と雀頭にし、残りの９枚で一色で一気通貫を作る。一気通貫部分は新幹線の色に合わせて索子でないといけないとか、車輪に合わせて筒子でないといけないとか、様々な説がある。役満でないことも。,0,2021-08-22 08:59:50
82,1635666385,後迫智,ushisan3104,http://pbs.twimg.com/profile_images/1015577052982886400/6WTbz8kH.jpg,1429231332106797059,@mac_congrazie いってらっさいまっほ。💪😊,0,2021-08-22 08:57:58
13,1675994822,怪獣テッツァ,mikutezza,http://pbs.twimg.com/profile_images/1181578527755272192/vAcufesQ.jpg,1429231801390690311,@rx8daisuki21 ほーん　ワイも居るで,0,2021-08-22 08:59:49
86,1709662850,ばっしー,basshi_140627,http://pbs.twimg.com/profile_images/1409870691692843017/bfSU00Ub.jpg,1429231304353017865,@kamba3rd ほぁ～なるほどねぇ、日頃からよく話す人では無い感じか🤔その人のホーム覗いて見て日頃からお取引やってる人なら大丈夫だと思う！念の為IDで検索かけて注意喚起とか出回ってないか調べてみると尚良しかなぁ,0,2021-08-22 08:57:51
76,2375113801,マッキー,makky_fm,http://pbs.twimg.com/profile_images/1283265424046436352/GE7omF_L.jpg,1429231366185512962,@25hnk25 おはほのー,1,2021-08-22 08:58:06
4,2421683748,化石 (_*˘꒳˘*)_ｽﾔｧ,kaseki2k1y,http://pbs.twimg.com/profile_images/1384733894247784448/hfzCCG_k.jpg,1429231834810904576,"@maamitoto 年だも。
そろそろ手加減してほちぃ～ﾔﾀﾞ⁽⁽꜀(:3꜂ ꜆)꜄⁾⁾ﾔﾀﾞｧｧｧ",0,2021-08-22 08:59:57
95,2578556234,和田淳治,susumu03897641,http://abs.twimg.com/sticky/default_profile_images/default_profile.png,1429231260417679366,"@akb48_maho まほぴょんおはようございます！
4枚ともよいショットだね😃📸",0,2021-08-22 08:57:40
83,2716889131,紅雪,Momiji_SZK,http://pbs.twimg.com/profile_images/1416432308035280897/M1Urg9EE.jpg,1429231314784251907,@homu_rawiz96 ほむらさんおはようございます！,1,2021-08-22 08:57:53
2,2767906927,(ﾎﾞﾛｫ)のぬーぼう◆QpqqBmKFJM,QpqqBmKFJM,http://pbs.twimg.com/profile_images/1156411291415674887/Cmn8jOFh.jpg,1429231840133451780,"憑依系はインガオホー！だとおほぉってなるやつ
(聞いてない",0,2021-08-22 08:59:59
