,user_id,user_name,user_screen_name,user_profile_image_url,tweet_id,tweet_full_text,tweet_favorite_count,tweet_created_at
57,66477506,刹那無影剣,SETUNAofMICHAEL,http://pbs.twimg.com/profile_images/826660922424909825/45eELtFj.jpg,1429231466622324736,放送中のニチアサも配信してくだちぃ……,0,2021-08-22 08:58:30
37,83159305,Kaz12345,kazwitteness,http://pbs.twimg.com/profile_images/1423786217137606661/JY2rL9fc.jpg,1429231615905914880,"ふぃー

どうやら、TL44になってから、ここまで(したっぱ100戦)4ヶ月半かかったらしい。

リーダー25戦ってことは、更にしたっぱ150戦が必要ってことか…単純計算であと6～7ヶ月は必要ってことになるな…

#PokemonGo https://t.co/AcUDOagGyn",6,2021-08-22 08:59:05
36,89608704,( ・ ё ・ ),yoi178,http://pbs.twimg.com/profile_images/1353845862607187971/A88T4XuH.jpg,1429231622537158662,@himarasukaru 夜道で背後からナイフで刺されたとき…って、あるかーぃ！！！,0,2021-08-22 08:59:07
32,100272724,わーるど,worldclimb,http://pbs.twimg.com/profile_images/770624562534895616/54eT9G9n.jpg,1429231636348952577,ひまなりぃ〜,0,2021-08-22 08:59:10
93,111305969,あみぃ♂,amikimi,http://pbs.twimg.com/profile_images/1423204985513205761/cuVrct85.jpg,1429231192172204033,"サクサクなのか～

今日も暑い…おやすみぃ https://t.co/er85jBSi7e",2,2021-08-22 08:57:24
87,112149420,南原 宙太郎,tyutaro_m,http://pbs.twimg.com/profile_images/710999351615578112/01I1Vyfx.jpg,1429231234362736640,懐ぃ(^^) https://t.co/UDD8W5Rkxz,0,2021-08-22 08:57:34
89,139991228,zac,zac1030,http://pbs.twimg.com/profile_images/943817432203796480/NELFyzn1.jpg,1429231216041988100,"キュウリが今年はずっと高い。
ずっと1本50円越え。この間は80円だった。昨日は、入荷不足なので入ってこないとの張り紙が、、、。

3本100円の頃が懐かしい！

夏野菜なのにぃーー、高すぎる‼️",0,2021-08-22 08:57:30
61,188883185,こはるん(68/150),artfulnessstar,http://pbs.twimg.com/profile_images/1419691796641189893/FheViTNI.jpg,1429231444077924353,ラスト1個で引っ張りすぎぃ https://t.co/OBpDlmGku9,1,2021-08-22 08:58:24
49,217258349,ミサ📸🌹,ikmisaemama1114,http://pbs.twimg.com/profile_images/1255812466774138881/mevCI7vs.jpg,1429231531785003010,"阿部「お、お…」
渡辺「だからこっち…」
阿部「どうぞどうぞ」
渡辺「すいませんすいません」
阿部「最後の餃子取り合う感じになっちゃった」
宮舘「中間にいる僕がいただきます🥢」

あべなべのオチをおちゃめな宮舘がかっさらってったwww
かわちぃーーーーー
#それスノ",3,2021-08-22 08:58:45
54,233011290,水城,mizukikairi,http://pbs.twimg.com/profile_images/1391696536845787141/wHMWgvUv.jpg,1429231490659848200,ちびっこが旦那の膝にちょこんと座ってマリオ３Ｄのプレイ見てるの可愛いんだけど、旦那がミスする度に「◯◯君(自分)の勝っちぃ〜」、「また負けたの？何回も負けるねぇ」って煽ってるのが面白いですw,8,2021-08-22 08:58:35
92,257929310,十無@ないと・めあ管理人,nmtom106,http://pbs.twimg.com/profile_images/1496503689/nmtom.jpg,1429231209947668483,"ひっ、ひな子もろくねんせえだから、す、すでにケは生えそろっているかすっかり脱毛しおわっているってことだしぃ、アレもはじまっているってことだよねっ（あふんはふん）

#カスタムキャスト
#星野ひなた
#私に天使が舞い降りた https://t.co/ISYOFRyiC9",6,2021-08-22 08:57:28
76,273347803,優璃,Yuu94jk6a,http://pbs.twimg.com/profile_images/1345608989942243329/tMxqqy8D.jpg,1429231328730370053,"ひぃー！！すごすぎるね！！！
#想い24時間テレビ",0,2021-08-22 08:57:57
0,289235228,椎名まゆり(fanbot),mayuc_fanbot,http://pbs.twimg.com/profile_images/1329992795/Image15.jpg,1429231843446906882,トゥットゥルー♪ まゆしぃ☆が09時00分をお知らせします。,0,2021-08-22 08:59:59
82,297996609,真紅(杏果)@ログw2,shinku_no5,http://pbs.twimg.com/profile_images/1416135773129101318/3PkucWhL.jpg,1429231305150013443,"@siro_platina いやらしぃ…
(   ´･ω) (´･ω･) (･ω･｀) (ω･｀ )ﾋｿﾋｿ",2,2021-08-22 08:57:51
47,336565403,まみか,mikan830,http://pbs.twimg.com/profile_images/1427092691930664963/ida8Zpwq.jpg,1429231541914243074,気持ちわりぃーwwwww,0,2021-08-22 08:58:48
73,413241929,はにヲ🐥_ｱﾒｽﾋﾟ2号,honeypoosan,http://pbs.twimg.com/profile_images/1369140974954291200/NrV9vO3Y.jpg,1429231350733672448,@Chi_awyK うぃ( ｀・ω・)و,1,2021-08-22 08:58:02
41,1090635067,ぬまっち🐾@Chizuの応援隊長,Numa___Chi,http://pbs.twimg.com/profile_images/1256600223293403136/rGBpPtgt.jpg,1429231577339359233,"@atsuagekandt おはちぃ😁
昇龍ベイビーですよ😆
さぁ、わかるかな🙄",1,2021-08-22 08:58:56
5,1201294843,さくらpao@時雨&百合,bwv588,http://pbs.twimg.com/profile_images/749597555101609984/eznnYRiS.jpg,1429231787067154433,"@myosotis_tuba おやありです
そてぃーさんもゆっくり休めますように",1,2021-08-22 08:59:46
81,1229672953,Hに負けない！ありすbot,HHHalice,http://pbs.twimg.com/profile_images/3323679202/06a75fee74c9185ab432458688c09490.png,1429231309478535170,んふぅ♡　あ、ありがとうございます！　あ、あヒィ、りがと……おひィ！　や、やっぱ握手会しながら、生ちんぽハメハメなんて無理ﾋぃ！　お、おかしいよ…何でファンの人にバレてないんだろ……、お、あヒィ！　ファンの人勃起してるゥ！？　あ、バ、バレんっひぃいいああぁあぁんにゃあぁっ♡♡♡,0,2021-08-22 08:57:52
31,1238924658,ふみ,fumi__283,http://pbs.twimg.com/profile_images/1348939443265171457/spMZpaHg.jpg,1429231652459319301,@nangoku_sweets はぃ😌,0,2021-08-22 08:59:14
68,1254322532,モバマスコピペbot,copymas_bot,http://pbs.twimg.com/profile_images/3357942022/598c147d04795b7072679e6f7daff842.jpeg,1429231385030533121,きらり：街を歩いてたら10歳くらいの子供にモンスターボール投げられちゃったにぃ…,0,2021-08-22 08:58:10
79,1288419350,ワルモ団bot_2,warumodan_bot_2,http://pbs.twimg.com/profile_images/3413453267/675a4fdb96f2e761c2253f151517a5cc.jpeg,1429231312594821122,イチロー：我らは皆、君の味方だからなぁ･･･！ほれ、これは俺のおごりでぃ！,0,2021-08-22 08:57:53
13,1346872082,ゆきんこ,yukinkoooooh,http://pbs.twimg.com/profile_images/1284039860605587456/ezBcx_dx.png,1429231743526084609,ひぇ……ひぃ……,0,2021-08-22 08:59:36
26,1365299762,田中くん,yusha072,http://pbs.twimg.com/profile_images/3555978940/0c53c3cdf10d2ba2a307185203743bb6.png,1429231665331666946,っき、きもてぃー,0,2021-08-22 08:59:17
3,1372649654,くるくるプリンちゃん,purinchaaaan,http://abs.twimg.com/sticky/default_profile_images/default_profile.png,1429231807560441860,スカートの中あっちぃ～くっそあっちぃ…,0,2021-08-22 08:59:51
46,2158943502,みさき,m0303044,http://pbs.twimg.com/profile_images/1253522552850231296/Gb4g1TSe.jpg,1429231542736330755,2日目も行ってきま🚗連日3コマ連続で久しぶりの座学きちぃ,0,2021-08-22 08:58:48
9,2307458976,ワガ,Waga333,http://pbs.twimg.com/profile_images/602445853182164994/bJDzLAeV.jpg,1429231760122925059,"なぁーにぃーーー！

やっちまったなぁ！😩

おはようございます😃 https://t.co/Eywr00oQns",22,2021-08-22 08:59:40
1,2421683748,化石 (_*˘꒳˘*)_ｽﾔｧ,kaseki2k1y,http://pbs.twimg.com/profile_images/1384733894247784448/hfzCCG_k.jpg,1429231834810904576,"@maamitoto 年だも。
そろそろ手加減してほちぃ～ﾔﾀﾞ⁽⁽꜀(:3꜂ ꜆)꜄⁾⁾ﾔﾀﾞｧｧｧ",0,2021-08-22 08:59:57
19,2422122258,キナコ【mosaic広報】🚑🐏♌️,eenvijf,http://pbs.twimg.com/profile_images/1355309858904440835/6igX9wba.jpg,1429231700471554055,@TAKAO1227 弱すぎぃ,0,2021-08-22 08:59:25
65,2552808325,ブンタカ,buntaka117,http://pbs.twimg.com/profile_images/1423601601575473157/4DyCJ6C9.jpg,1429231397437202444,@cookie_0_cookie くっきぃ♪さん、o(´ｏ｀)o おっ♪щ(＾○＾)щはぁ～♪ https://t.co/e242AbchqM,0,2021-08-22 08:58:13
21,2713216621,( ˙ỏ˙ )大友の捨て垢,fukuro_ranbu,http://pbs.twimg.com/profile_images/1382254924868722689/MGGexha3.jpg,1429231693622177796,@neginegitoo ドジっ子さんかわちぃ🥰,0,2021-08-22 08:59:24
22,2889433376,しゅう,syu_ugai,http://pbs.twimg.com/profile_images/854736749867614208/YHeAwlut.jpg,1429231683866218497,あちぃ！！！！,0,2021-08-22 08:59:21
4,2905125697,ヘタどうbot,heta_dou,http://pbs.twimg.com/profile_images/535622069342326784/mdey6cBK.jpeg,1429231790980358146,シナティ「ひぃ…ひぃ…ひぃぃｗｗｗｗ」　香「マスコットだお前は」（ベシッ）,0,2021-08-22 08:59:47
69,3097917025,ちんちん囲い,shou_sigule,http://pbs.twimg.com/profile_images/624367518698737664/65DRvzhF.jpg,1429231362922352647,聖徳太子ってなにぃ？,0,2021-08-22 08:58:05
91,3248559524,常にオーガズムを感じてる響bot,orgasm_hbk,http://pbs.twimg.com/profile_images/848189315922280449/3LSwn8Au.jpg,1429231214183862277,雷に頭を撫でてもらってるよ、たまにはいいね、嫌いじゃない…んっ♥おかしぃ…頭を撫でてもらってるだけなのに…気持ちよくなっちゃうううう♥んんっ♥ひっ♥んうっ♥,0,2021-08-22 08:57:29
95,3292161852,十七夜月家の日常,lei_kyo_daily,http://pbs.twimg.com/profile_images/624861233775181826/RznX74wI.jpg,1429231187457843205,"幼き日の彼ら
京「れーにぃ！」
零「どーしたの？」
京「まいごになってるよ？」
零「え？」
京「おなじとこぐるぐるまわってるよ？」
零「...きっと気のせいだよ...」

結局帰れたのはこの会話の四時間後でした...",0,2021-08-22 08:57:23
70,3313556228,主殿に驚きを見せたい一期一振bot,odoroki_desuna,http://pbs.twimg.com/profile_images/655028894177726464/r2uPXPDK.jpg,1429231361361993729,ギャル期一振「ぁるじどのゎ。。。刀集めに夢中でゎたしに構ってくれなぃ。。。。文句ゎなぃけど。。。。。。そろそろしんぢゃぅ。。。。。。ゎたしゎぅさぎさんﾀﾞｶﾗ。。。。。。さみしぃとしんぢゃぅんですな。。。。。。。(T ^ T)ｱﾙｼﾞﾄﾞﾉ｡｡｡」,0,2021-08-22 08:58:05
34,775619266116583424,ふじたけ,ridertakeru0219,http://pbs.twimg.com/profile_images/805017840088535040/uvceacHf.jpg,1429231629042479105,かなしみぃ https://t.co/OPPOH6MIw9,0,2021-08-22 08:59:08
58,785731919673643009,MAJEESTA,MqjeSta,http://pbs.twimg.com/profile_images/1332195355652341761/ozT1hoBG.jpg,1429231455385776129,@JewerrIey ほんでぃー感度海外進出w,0,2021-08-22 08:58:27
90,816834224699256833,＊ゆう＊🏳️‍🌈BLは神✨,_Feel_Happiness,http://pbs.twimg.com/profile_images/1422842731827585025/bT9sLidz.png,1429231214389460998,"@FridaViva モレーナちゃん♡オハ(*^o^*)
わーぃ🙌コスラバ読んだんだね〜😆👍✨
続き読みたくなったの嬉しい💓",0,2021-08-22 08:57:29
77,828115113135575040,もやし管理部！,moyashikanribu,http://pbs.twimg.com/profile_images/1278669642236452864/3y2c53x0.jpg,1429231322053025797,"ラメールの「ビクトリぃ〜」
で頭に東堂生えて困る…",0,2021-08-22 08:57:55
67,839057792304467968,よーすけ😁ひぃまる🍓,YOUSUKE_himaru,http://pbs.twimg.com/profile_images/1373991396202442757/_GazudUs.jpg,1429231385114337280,"@sakura_seina48 なつかしぃ🎵
今日もお願いしまーす🍓",1,2021-08-22 08:58:10
