,user_id,user_name,user_screen_name,user_profile_image_url,tweet_id,tweet_full_text,tweet_favorite_count,tweet_created_at
13,12274812,青色悪論（नकमुरतकसि）#反日　反日の日は日本帝国主義の日,yokyun68k,http://pbs.twimg.com/profile_images/1053945897048915968/c9pZ11uF.jpg,1428507067346718720,それを座視しているのは他でも無いあなた方なんですが,0,2021-08-20 08:59:59
10,49553442,kenjiji💐✌🏻🌷 🐥🍓,kenjiji2,http://pbs.twimg.com/profile_images/1120661077744701440/-caX5M1j.jpg,1428507067430572036,ほんとこういう同世代が多いと思うと情けなくなるわ。,0,2021-08-20 08:59:59
72,61830547,mstkg_seu_amigo,mstkg_seu_amigo,http://pbs.twimg.com/profile_images/1264543329351380992/-oMjdSdZ.jpg,1428507064100216832,"ナイス👍

フィロのス奥津マリリがスカート澤部渡に熱烈オファー、ソロ曲「花をください」配信リリース(音楽ナタリー)
#Yahooニュース
https://t.co/1dWldkqKOG",0,2021-08-20 08:59:59
84,72291737,ゆうじ,mickey_y07,http://pbs.twimg.com/profile_images/552479079237050368/xZ487s-N.jpeg,1428507063559213058,"2009年と2010年にリドアイルで行われたエンターテイメント「マウスカレード・ダンス」
妖しくも美しい衣装を纏ったミッキーとミニー。
美男美女の華麗なダンスにゲストが酔いしれた。
#TDS #ディズニー・ハロウィーン https://t.co/8cFGzBHyxX",39,2021-08-20 08:59:58
15,82537800,嘘八百屋,Usoyaoya,http://pbs.twimg.com/profile_images/1084073624045154304/fX9qXr2D.jpg,1428507067283771398,なぜ。Stingのアルバムアートがコレになる？ https://t.co/1QKz49LXkp,1,2021-08-20 08:59:59
12,84503328,サブウェイ,subwayjp,http://pbs.twimg.com/profile_images/1322565849069232131/LPcbCwEJ.jpg,1428507067350876166,"@taka46in 「腸活サンドフォロー＆リツイートキャンペーン」へのご応募ありがとうございます✨

抽選結果は動画の最後に発表📣
「腸活サンドチキンandチーズ無料クーポン」が当たるチャンス❗

期間中毎日応募できます‼

▼詳細
https://t.co/VmEI7Gi9jl https://t.co/IiOOSzROKs",0,2021-08-20 08:59:59
37,102356773,💚💜もこ🍇🍈,lobotom8,http://pbs.twimg.com/profile_images/1427639088568537094/g_q-H4yZ.png,1428507065866092545,最近使っとるスマホカバーがアトムなんですけど、目の前にいるおばさまがヤッターマンのトートバッグ使ってらして、ここだけめっちゃ昭和 https://t.co/pgKmaMJhRE,0,2021-08-20 08:59:59
67,102934249,yotch 日付シートお試し配信中,tyotch,http://pbs.twimg.com/profile_images/378800000085959650/3d0961cffe07a3550fb2f0d453ef368f.jpeg,1428507064276451328,最後まで話聞かないで批判している人ばっか。まぁ、日本語が結論が後に来る言語だからとも言えるけど。 #モーニングショー,0,2021-08-20 08:59:59
5,105449207,Nakono-chan,Nakono731,http://pbs.twimg.com/profile_images/1254066428988190721/T2k2J_ld.jpg,1428507067581538306,最近は近くの別の湖からも採取が禁止されてるんだって。天然マリモとして売ってるのはロシア産らしい,1,2021-08-20 08:59:59
88,109243241,石倉秀明 | Mr.リモートワーク,kohide_I,http://pbs.twimg.com/profile_images/1255840931984465920/JQBICFRK.jpg,1428507063395655685,"徹底的にリサーチしまくり、そこから筋の良い仮説が出るまで粘り、徹底的に細かくロジカルに考え切るようにしてる。

アイディアは「思いつく」と言われるが、自分のセンスやユーザー心理をあまり信じていないのと、実はイシューを明確にして考えつく…

#新R25ワイドショー
https://t.co/kNfo9zQ2OH",3,2021-08-20 08:59:58
