,user_id,user_name,user_screen_name,user_profile_image_url,tweet_id,tweet_full_text,tweet_favorite_count,tweet_created_at
94,16284089,歴ログ-世界史専門ブログ- YouTubeはじめました！,jimanalyze,http://pbs.twimg.com/profile_images/745667431868203008/Qs8nkkzO.jpg,1429231757992239107,"@noly_tl あ、そうでしたか。
じゃあ次からもうちょい小さくしますかね。",0,2021-08-22 08:59:39
76,62251817,かわーん（みほ●）,skn_,http://pbs.twimg.com/profile_images/1083384907668250624/JtWYlb_6.jpg,1429231775348236289,"りぴーとあふたみー
「アップデートできないやつから狩られる」",0,2021-08-22 08:59:43
77,92310204,香川英行,Kagawa_Hideyuki,http://pbs.twimg.com/profile_images/1253238362250440704/41vQHvB6.png,1429231774035443715,あでたりゅうせいぐんぶっぱオラきたぁ～！,0,2021-08-22 08:59:43
72,107067293,梨雨,yellowcatseye,http://pbs.twimg.com/profile_images/1226130195918180353/KeP_uyH5.jpg,1429231776237453313,"@dberidate 昨日はありがとうございました🥰
楽しすぎたし、うるさくてごめんなさい笑
一度みて欲しかったから、無事に大画面に映ってよかった笑
名前があからはじまる人達、かっこよすぎましたな🥳🥳🥳",1,2021-08-22 08:59:43
92,266887352,伝猫@STORIESはいいぞ,m7Den_Neko,http://pbs.twimg.com/profile_images/1219639043903934464/ZupZT5J9.jpg,1429231763516055552,セイバー最終回かあ、、、,0,2021-08-22 08:59:40
8,300100757,しぐれ,annkoromotti,http://pbs.twimg.com/profile_images/1306190325002563584/AG9fLgBS.jpg,1429231832957022215,"あ""ー‼︎‼︎エイシンフラーッシュ‼︎‼︎今日の無料単発で来たー😂初めてピックアップが仕事したwww https://t.co/vT2Z9JLeui",0,2021-08-22 08:59:57
44,508890222,きさ,zukaju,http://pbs.twimg.com/profile_images/1205489499955818498/iA4H0MKm.jpg,1429231803827556352,考え事してて電車降り損ねるって本当にあるんだね…あがたくんのこと考えてたら豊中で降り忘れたけど蛍池で挽回した！笑,0,2021-08-22 08:59:50
41,712625845,麦わらたまたん＠上村軍団,tamatan510,http://pbs.twimg.com/profile_images/1404700806222282754/uhWqvKEy.jpg,1429231806872645633,@iga291 流石ですよあーーや(汗),0,2021-08-22 08:59:51
30,736194344,ハルP,haru_mobaP,http://pbs.twimg.com/profile_images/528152844386316289/_lJkExZd.jpeg,1429231818578956290,あ、ニューワールドクォーツ残ってたわ。,0,2021-08-22 08:59:54
12,1062123188,えいの,ko2tw,http://pbs.twimg.com/profile_images/1346571179511881728/5_eoy-z1.jpg,1429231829018578950,@ienaga_mugi23 ほあよ〜,0,2021-08-22 08:59:56
40,1075957010,ı̣uɐʇoɐ,aota_2,http://pbs.twimg.com/profile_images/1429046180722315264/KWSAW_tZ.jpg,1429231808604893189,@3shikipepper あああめちゃくちゃかっこかわいいです動いている、、、！😭✨✨✨,0,2021-08-22 08:59:51
38,1094071021,○○のサブ垢,yuiyuihaaru,http://pbs.twimg.com/profile_images/3115284218/2ae40bbd202625f32f91e1d79965c18d.jpeg,1429231812383895553,あ～そ～ぼ～♪,0,2021-08-22 08:59:52
46,1226560016,さちちin USA(あ、もう違うか),pieniunikko,http://pbs.twimg.com/profile_images/1242004159047405574/fEx9mw24.jpg,1429231803483582466,あ！！「迷子の子猫ちゃん」歌う子がついにコーマーシャゲット！！,0,2021-08-22 08:59:50
54,1254195505,いしかわぬざぇもん,NZE_homo00,http://pbs.twimg.com/profile_images/3671899963/1d56b2bf2bfc65d0989f04827fdf666f.jpeg,1429231794260348933,あ、ホモ読みたい,0,2021-08-22 08:59:48
60,1353246907,ふるふる兄さん🍉,furu2_ani,http://pbs.twimg.com/profile_images/1389866451255783426/UlU_I41l.jpg,1429231788568707076,@_phenakite_ あ、今日は無いよ？,0,2021-08-22 08:59:46
88,1372131685,緑桃bot,mido_momo_bot,http://pbs.twimg.com/profile_images/459691127424024577/7DaUP_TI.png,1429231765218988038,"「あ、みどりん」
「桃井か。どうした」
「はいこれ！」
「これ、は」
「みどりんの今日のラッキーアイテム、うさぎのヘアピンだよ！」
「貸してくれるのか」
「んーん、あげちゃう！ほらみどりん、せっかくだからつけようよ」
「は」
「私がつけてあげる！」
「ちょっと待て」
「いーや♪」",0,2021-08-22 08:59:41
37,1389077582,松本溺愛櫻井Bot,_____shojun,http://pbs.twimg.com/profile_images/3590430548/f270f0993314a543c1aec80a77ee789b.jpeg,1429231813319294979,あ… 潤のパンツ,0,2021-08-22 08:59:52
52,1393773481,鏡音レン【スイムウェア】bot,rennmizu,http://pbs.twimg.com/profile_images/3598295051/1cff71698c521be43b2bc9654144c984.jpeg,1429231797921931264,あ～俺ね下ネタ好きだけど、、下とエロは違うぞ？,0,2021-08-22 08:59:49
34,1650181352,(*^ﾏﾘ^*)⭐,prism0505_OTR,http://pbs.twimg.com/profile_images/1267159108458668032/QqnfmyTg.jpg,1429231816125284353,香炉を知ってしまった今ちんじょれ座学見ると(特に蔵書閣)、ぴゅあぴゅあ知己ちゃんシーンのはずなのにif香炉がチラついてあ゛ーーーってなるの香炉の後遺症だな😇,2,2021-08-22 08:59:53
93,1900403822,☆蓮連☆,lenlen_0423,http://pbs.twimg.com/profile_images/1418887470188539910/hIA2raxV.jpg,1429231761200848896,"セイバー最終章が始まる…

あ、おはようございます☀️",1,2021-08-22 08:59:40
70,2175387450,やす@町田🥫蹴り,yasu_delivery,http://pbs.twimg.com/profile_images/1397097675388952578/BLCB9wzz.jpg,1429231779093778435,@juntaroworld あ、そっちの拠点で稼働してたのね！,0,2021-08-22 08:59:44
0,2650041499,のどぐろ(運否天賦),wwerf11,http://pbs.twimg.com/profile_images/1246971839462531077/OWJdhZgs.png,1429231843337928706,@horitutaro 気にしないよ→じゃあ細い金額の5万ください→たわけがうせろ。働け→気にしてるじゃないか！→(;´'-'`),0,2021-08-22 08:59:59
61,2809249658,富士山,fujisann1101,http://pbs.twimg.com/profile_images/1362967815314022406/aC2jYUL9.png,1429231787041976322,あいりな、身長差も萌えるし体格差も萌えるし年齢差(1歳だけど)も萌えるんだよな……,1,2021-08-22 08:59:46
4,3069686342,めーこどっとじぇーぴー,xfv00x,http://pbs.twimg.com/profile_images/1429096602891739141/l1_YM9LL.jpg,1429231839135232002,@ienaga_mugi23 ほあよ〜いいおいぬのお尻には出会えた？😃,0,2021-08-22 08:59:58
49,3104669224,ミナモト,mtm2843,http://pbs.twimg.com/profile_images/1387592280417046529/e58LQSJE.jpg,1429231802137284608,"ジャンプの無料マンガアプリ「少年ジャンプ＋」で「[番外編27]恋するワンピース」を読んでます！ #ジャンププラス https://t.co/06b0EY0094

あーっ！あーーっ！！あーーーー！！",0,2021-08-22 08:59:50
32,3151370948,tsuga❖,tsuga_0v0_,http://pbs.twimg.com/profile_images/1405545509461258242/A4GbPL_G.jpg,1429231818067255297,あ、これアーケードのやつか。稼働したら遊んでみるかな,0,2021-08-22 08:59:53
2,3190336531,神山饅頭ブレマートン,fuyunagi0411,http://pbs.twimg.com/profile_images/1159705826619056128/NQnQZYHR.jpg,1429231841920176130,"@T9E9A9PP こういう時だけ皆早いんだからあ！
……て、うわっ……（引き）",0,2021-08-22 08:59:59
36,3306055290,よっちー,Yocchiymk30,http://pbs.twimg.com/profile_images/965185285393850368/nGhPdQ4B.jpg,1429231814111993860,"mkleoの動画きたあ
動画勢歓喜",0,2021-08-22 08:59:52
74,3415590852,フォーク曲げアーティストRyo🍴,caryo49,http://pbs.twimg.com/profile_images/1423415979602677765/D9BXi09n.jpg,1429231775516008448,"おはようございます。

今日はガッツリ雨だと思ってたけど、どうやら曇りのタイミングもありそうなので、「あいち健康の森」というところで大道芸をやらせてもらうことに！

どうか天気が曇りで、お客様も居て、
1回だけでも出来ますように。

とりあえず安全第一でいってきます！",34,2021-08-22 08:59:43
99,3759301574,チーム†Lycoris,Lycoris_SP,http://pbs.twimg.com/profile_images/660358962299011072/n5YcVoFS.jpg,1429231754070487041,"なみのり「あ、あまるん、明日のこちょ…」
あまる「……ああ、あしちゃ……」
なみのり「……」
あまる「……」
なみのり「……また後で話すわ」
あまる「……おう」
なみのり「ごめん……」
あまる「いや……」",0,2021-08-22 08:59:38
42,4902205711,ぐみ,gelgummmmy,http://pbs.twimg.com/profile_images/1407310181394894857/kHbysZK2.jpg,1429231805991845888,ミュージックトゥナイトにパラダイス銀河のパロディ無かったっけ…と思って検索かけたんだけど、ありゃあ魔法少女俺の挿入歌か,0,2021-08-22 08:59:51
66,742000256116625413,𝓚𝓐𝓣𝓢𝓤٭͜𝓒𝓗𝓞𝓡𝓤（かーくん）,KA_KUN_KATSU,http://pbs.twimg.com/profile_images/1423848746446557193/EEJaOdnj.jpg,1429231780578553856,"@j6qEWRdn4ENlKLt 自分全部です👍
あ、おはようございます🤲",1,2021-08-22 08:59:44
5,760232261102866433,kamo　🦆🍖,ka_mo_niku,http://pbs.twimg.com/profile_images/1255375509212536833/ZCmam2Hs.jpg,1429231837419737088,@kiyo56aeae あは—٩(ؓؒؒؑؑؖؔؓؒؐؐ⁼̴̀❥ؓؒؒؑؑؖؔؓؒؐؐ⁼̴̀)۶—ん♡✧,0,2021-08-22 08:59:58
58,804866220478431232,有栖もか【Re:monet】,remonet_moka,http://pbs.twimg.com/profile_images/1416351367103348743/y0ZeYwl2.jpg,1429231790577750026,おはよー！衣装チェンジ楽しみだあ✌🏻✌🏻何色になるかな～🎶2本回しだし朝から一緒にいられるのはだーれだ！🍎,13,2021-08-22 08:59:47
55,812829772585705472,風杜💾💽📲💻,kazamori_clone,http://pbs.twimg.com/profile_images/1426089055855407106/FlgPDgZf.jpg,1429231792993697797,"@demodori6 @cieroazul730 あーー
忘れてました（涙）",2,2021-08-22 08:59:47
91,844929185617330176,ミユ/MiYu_JP,MiYu_VRC,http://pbs.twimg.com/profile_images/1397965991993253891/jr3Hmors.jpg,1429231763524489216,@Wisternear 「あ，横になったし今日も寝落ちしそうやなー………ん？アレ？もう寝た？？？」ってなるくらいには早かったです,1,2021-08-22 08:59:40
35,878594109119660032,コバナシ,cobalt_tale,http://pbs.twimg.com/profile_images/1429079618732978186/eBlvem8-.jpg,1429231814443339778,あさっぱらから元気になってしまうな？？？(ムスコ),0,2021-08-22 08:59:53
89,889489157419958272,KYOTOKYO,4thirdeye212,http://pbs.twimg.com/profile_images/1424707968231120901/oTknhF9Q.jpg,1429231765017620485,@akinogenesis @kakkintama @26_no_diary @BaseBee89 @keibahalo @Mister_Mr_0310 これ多分皆さんにSUMMER CUPのを送る時に「まだまだ夏は終わらない」のところを何故か今週は「まだまだ世界は終わらない」に変換されてて、あ！A・RA・SHIやん！って思ったところからふざけ始めてましたね。,2,2021-08-22 08:59:41
81,942443267701989376,音楽に魂を賭ける今井リサ【魂リサ】,lisa_ba_Roselia,http://pbs.twimg.com/profile_images/1328326275912503297/5MJJTDwj.jpg,1429231771577569282,あ、おはよ！,0,2021-08-22 08:59:42
14,954684616224337921,ゆず◡̈︎🤍,___kokoro123,http://pbs.twimg.com/profile_images/1429236032537456641/ReaVGwwP.jpg,1429231827256954883,"おはよー🙌🏻✨

窓開けて二度寝してたら、ご近所さんの芝刈り機の音で目覚めました| ε:)_🌱
あ、今終わった。そして雨降ってきた。
起こしてくれて感謝だ…(  '꒳​'   )

さて、身体起こそう。筋トレしよう。

🌸皆様、良い1日となりますように🌸",43,2021-08-22 08:59:56
1,984691421369188352,bi_bibi🌷,KtKt_bibibi,http://pbs.twimg.com/profile_images/984708110664126464/Wdzf0eeh.jpg,1429231841991528449,@ienaga_mugi23 ほあよ～☁️,0,2021-08-22 08:59:59
67,1006082923659911169,𓆉みぃみぃ/みぃーたん🎤【aヲタ💗】,shu_mi127,http://pbs.twimg.com/profile_images/1211515529900347392/xmd5ZaVI.jpg,1429231780528152583,"@kingandprince_j おはよぉ(๑´꒳`๑)🌻🌈

今日も
あtwo😎⛱☀️なりそぉやけど
👑POWER de٩(๑❛ ❛๑)۶fight❤️‍🔥
お揃っちТシャツ🙊🤍𓈒𓂂⋆͛📢⋆🥰✊🏻

#チャリT 🌈
#キンプリファイターズGOGOGO 
#想い24時間テレビ 
#想い～世界はきっと変わる",0,2021-08-22 08:59:44
75,1006330463118487552,しんよし,QLxA6vovpFd1X0R,http://pbs.twimg.com/profile_images/1260226903778050048/GJOWwOFN.jpg,1429231775390130177,あ、きょうから甲子園は生のブラバンは中止なんだっけ。,0,2021-08-22 08:59:43
18,1018550994676793344,ちゃかげ,chakage3,http://pbs.twimg.com/profile_images/1347143353637302272/OdFyvGnb.jpg,1429231824790712321,ここあちゃん久しぶりにTLで見かけた…がんばってるんだな…,0,2021-08-22 08:59:55
7,1022728812784545792,秋月のあ@新モデル準備中🍁🌙,akizuki_noa,http://pbs.twimg.com/profile_images/1409837673926168585/nsTesEsJ.jpg,1429231834894794758,"おはのあです☀️洗濯終わったら配信します！あと30分後くらい予定🙏
別件ですが、こうてぃさんトークンありがとうございます！お礼が遅くなってすみません🙇‍♀️ブリのスキン欲しいなとしてたので嬉しいです..！大事に使います☺️ https://t.co/cm6kqCsGxx",10,2021-08-22 08:59:57
45,1080525529743187968,🏹. ゆんちゃろ 🔻録柱🔺,yun52907520,http://pbs.twimg.com/profile_images/1426481932406124551/1eSb9vji.jpg,1429231803710115841,"@odendenyaa あ、ヤバすぎる💧
寝起きバレました？

ダサ過ぎる💧すみません笑",1,2021-08-22 08:59:50
26,1086959210166771712,たきのぼり(会社員トレーニー),takkki0120,http://pbs.twimg.com/profile_images/1418763579516329985/zHjNFIWC.jpg,1429231821804294147,"@abe0226 @mumin_man あべさん！こんにちは！

やりましょう！！！",0,2021-08-22 08:59:54
16,1110939488358821888,ニーズ類,Niiiizz1122,http://pbs.twimg.com/profile_images/1421420112460992513/uOEtsqht.jpg,1429231826891984896,せめて泣きながら笑ってくれたらいいのに　泣かないでって言えるのに　でもめっちゃ笑ってんねんな　幸せだと思ってるんだろうな　あーーこの人を健全に幸せにできる人間なんているんですか？俺には無理です...,4,2021-08-22 08:59:56
24,1127839414321696768,くんちん,kunchin08211,http://pbs.twimg.com/profile_images/1130624356193751040/XFtbyH9h.jpg,1429231822571925504,本物の踊るあほぉが、高円寺に現れる！,0,2021-08-22 08:59:55
86,1135777812126654464,茄子味噌田楽@ニノクロ,nasumiso__,http://pbs.twimg.com/profile_images/1269257468489560064/KLRxyjCF.jpg,1429231765781061636,"@Chipiitan18 楽しかったあああ🥰大満足💮
来年は外に出れるといいなー😖",0,2021-08-22 08:59:41
43,1164936836273192965,🅲🅷🅸🅲🅾🆁🆈👟夏のネップリ 中8/29まで🎶放課後男子26話更新🖋,CBekkan,http://pbs.twimg.com/profile_images/1417973265264365572/lG8GgfFu.jpg,1429231805622669318,"@Nanairo_Punico あ、ぁ、ワタシ伊之助推しです。
ありがとうございます😭🙏🙏🙏🙏",1,2021-08-22 08:59:50
96,1185996076450340864,Rik,rik_vr,http://pbs.twimg.com/profile_images/1392117771194966019/sffpYCNU.jpg,1429231755194560515,"@Paratap_VRC あ、やっぱり誤字ですよね！
検索しても""キャプション""とサジェストされるのであれ～？ってなってました😅",1,2021-08-22 08:59:38
48,1186853431232778242,ぷう@不定期活動,nitiasakidney,http://pbs.twimg.com/profile_images/1245168125315821568/KM-PIAjl.jpg,1429231802170843143,最終回だあああああ,0,2021-08-22 08:59:50
21,1209095946287505409,🐇💫あんずぅさ🐳👑,annzu_1123,http://pbs.twimg.com/profile_images/1400398512051789824/GxItLyQy.jpg,1429231823851167746,"あーーそっか、名古屋行くのはいいけど17にも現場あるもんね、、、
神奈川、、、、、
神奈川は泊まりのがいいんたよなあ",5,2021-08-22 08:59:55
29,1211654577876922368,🌵ユリ工ル🌵,G_Yourriel,http://pbs.twimg.com/profile_images/1401204482218729473/gSWz_cn-.jpg,1429231819094777858,エンドカードのエモさに完全にブッ飛ばされた……あああ…………,9,2021-08-22 08:59:54
95,1226991717145927681,はっぴーさる🙈🙊🙉はっぴーにゃん🐾,dC5tj5IesXqTsv9,http://pbs.twimg.com/profile_images/1231733863518330880/i1gmAVla.jpg,1429231755899244544,@ryu9638 あ め が ふ り や ん で,0,2021-08-22 08:59:39
51,1228533955751604225,夏の子（🪐💫ゆきんこ）,iAas5PtVP9xRBLC,http://pbs.twimg.com/profile_images/1228534287319719936/7cDUlEKk.jpg,1429231798026792969,"@asapon_dori あさぽんちゃんおはよ☀️
長いの😅おばちゃん長いのよ🤫
バッサリな時もあるのだけど、かれこれ何年前？な感じ。
とりあえず、相談してくるわ😅
この歳になっても自分に似合う髪型がわからん（笑）
今日も良き1日になりますように🌈",2,2021-08-22 08:59:49
69,1232333598889394178,ｷﾓｲﾁｮﾛｰﾀかいと,wo_KAITO,http://pbs.twimg.com/profile_images/1411559432178135040/ymzbjvb9.jpg,1429231779194445824,あ、今週も高校野球……？セイバーは……？,0,2021-08-22 08:59:44
73,1235374288338735106,コテ母,m7vxXg7h7dsrt8q,http://pbs.twimg.com/profile_images/1235378138231664641/mr8nGqKe.jpg,1429231775524343810,"@motoyanimayan るり姉さんおはようございます☺️

家の子これだからなぁ😅😸
飼い主に似て🤣
あ、私だぁー😅 https://t.co/mhbI4ezk3O",2,2021-08-22 08:59:43
82,1245711764294995968,ばくとん,bakuto_n,http://pbs.twimg.com/profile_images/1252568733949628416/JFQ_4Uek.jpg,1429231771292356609,"@01forthemoney あ、6回なんすね🤣
これめちゃくちゃ甘いっすよね🤔",2,2021-08-22 08:59:42
98,1261576999803351041,🐇*🐟ｧｧｧ,shssnsisk,http://pbs.twimg.com/profile_images/1407699502543245312/rQ8aMspY.jpg,1429231754301239296,ぶんあ界隈もしかして割と特殊…？,0,2021-08-22 08:59:38
20,1267397091476647937,ゆ ~ くん 。 ⛄ 🦋 💗🥄 🥰,4ISHIT8RU,http://pbs.twimg.com/profile_images/1429120309307658242/5jFHnGaL.jpg,1429231824417423360,あ、　この2人絵師同じか　😐,0,2021-08-22 08:59:55
13,1268285408581832704,ウォーレン,ku7gx8ObLPewVZ3,http://pbs.twimg.com/profile_images/1410335926954328065/y8EdQEJQ.jpg,1429231828452343809,"@shieroprof あさわら

今日も笑いの絶えない日曜日に

なりますように言葉のおまじないをおくるよ✉️ https://t.co/J3SNdh9XlX",1,2021-08-22 08:59:56
71,1274264393501425665,甘党主義者@NOTTO,4m410notto,http://pbs.twimg.com/profile_images/1274278074935173120/-4RYr0-K.jpg,1429231778405908480,@cwgxb あ、ごめん…スタイルは良くないや…,1,2021-08-22 08:59:44
