,user_id,user_name,user_screen_name,user_profile_image_url,tweet_id,tweet_full_text,tweet_favorite_count,tweet_created_at
85,60845671,つぐ,tsugupon,http://pbs.twimg.com/profile_images/1293452319808319494/J0u-Fhds.jpg,1429231601414778881,"旭川は曲がってすぐそこみたいなカジュアルさだろ…
160km先なんだぜ https://t.co/uL6fhkHnYW",0,2021-08-22 08:59:02
87,97176461,まんま,mamma215w,http://pbs.twimg.com/profile_images/1754312056/profile.png,1429231584549343232,@akabeko_design @marryyou_kotake 無いともっと楽ですぜ？( ´艸｀),2,2021-08-22 08:58:58
14,122336629,コトネェ（布製フルチン）,KotoneeM,http://pbs.twimg.com/profile_images/1396320182113497089/j-Z0-g2B.jpg,1429231781450899458,@0ju6n6UX23asLgR @dokkirigp_cx 「イジメは見て見ぬ振りしとけよ、うぜえな」って言ってるのと同じたけど大丈夫？,1,2021-08-22 08:59:45
67,130551983,アマクラ,roz_zor,http://pbs.twimg.com/profile_images/1396672473723064321/iUXa3C8r.png,1429231650970378242,観るぜセイバー最終章,0,2021-08-22 08:59:14
92,139125194,西の探偵,tantei_ta29,http://pbs.twimg.com/profile_images/1505050451/______.PNG,1429231581206515715,TVアニメ「#DrSTONE」と #モンスト がコラボ！「石化復活液」を集めて、石神千空、クロム、コハクを仲間に！クエストで、紅葉ほむら、氷月、西園寺羽京、あさぎりゲンが登場！霊長類最強 獅子王司も出現！そそるぜ、これは！！仲間と一緒に「ストーンワールド」へ出航しよう！ https://t.co/HOoW23qY8S,0,2021-08-22 08:58:57
93,151389151,ふぁーすと,first1178,http://pbs.twimg.com/profile_images/1387005980458721288/5XOCiMAl.jpg,1429231579851739137,うおー来週もくだらなさそうなノリの回だ！トロピカルージュの夏は終わらねえぜ！,2,2021-08-22 08:58:57
45,160492102,🍝 な り 🐭☂️,daikota1018,http://pbs.twimg.com/profile_images/1425473066210140164/8dUj23K6.jpg,1429231709011079169,"#KITAYAMADOU
#みつログ 🍝1107
緊張感あるシーンの時に
お腹なるのあるあるだぜって
可愛すぎる♡
みっくん忙しい時
食べるの忘れちゃう？
イメージめっちゃあるけど…
忙しくても少しはお腹に入れてね〜
ちゃんと食べないとダメよ〜
ちょいちょい母性本能くすぐられるわ♡笑
#北山宏光 
#宏光なう",5,2021-08-22 08:59:27
20,171506203,柴犬の達ちゃん,tatsu1968,http://pbs.twimg.com/profile_images/1328991061222383617/6LVFjOQJ.jpg,1429231765504204804,@omrice_26_ash おはようございます☔私も今から夕方までですが、片道60㎞の仕事に行きますぜ～。(^-^)v,1,2021-08-22 08:59:41
35,253255032,榊月51@週末は赤飯,sakatsuki_51,http://pbs.twimg.com/profile_images/1411581897860214790/0F9B7_SH.png,1429231726744674304,いまからセイバー最終回なのに親が朝市行くぜって車で迎えに来る｡(スーパー9時開店),0,2021-08-22 08:59:32
39,300570346,灰涼,kairyou,http://pbs.twimg.com/profile_images/938812728575082496/A1It0rHn.jpg,1429231720444825601,今週は月姫出るしプリヤ公開するしで忙しいぜ,0,2021-08-22 08:59:30
