,user_id,user_name,user_screen_name,user_profile_image_url,tweet_id,tweet_full_text,tweet_favorite_count,tweet_created_at
29,16555429,𝚃𝚂𝚄𝙱𝚄𝚁𝙰𝚁𝚃◉8/31生🐯😡🔥🧩😈🐼 ྀི 🚿,TSUBURART,http://pbs.twimg.com/profile_images/1424874484272558082/X5bAdJig.jpg,1428506965454376967,@om51954 おはみりあ🎏,0,2021-08-20 08:59:35
64,128838099,rasker@ちぇるどれん＆ゆいこむ社員｜9/4:バンドリ9th参戦,rasker_018,http://pbs.twimg.com/profile_images/1395759383678574594/S41fTJR_.jpg,1428506867832025089,"@110_ooooo FF外から失礼します...
レイヤ、リサ姉の二大双璧が最推し！
次いでひまり、マスキングが好きです。",1,2021-08-20 08:59:12
66,134375194,湾＠朝鳥,xxxwanwanxxx,http://pbs.twimg.com/profile_images/1428511171921944580/DyZFhsSG.jpg,1428506867337031680,"@ask_kgm あすかさんのテンパりに声出して笑ってしまった😂(笑)

レンレンはナルと同い年で、リンリンはまだ3歳です～😁🎵

月日はホントに早いです😂‼️",1,2021-08-20 08:59:12
92,175997491,おすぴょん31歳🫓,noriosu,http://pbs.twimg.com/profile_images/1425222647277780996/DZR1BoC4.jpg,1428506760189415428,"おねっだ〜り、し〜てみてほしいのぉ〜〜

お↑〜〜！ https://t.co/8AZMj7xu0R",3,2021-08-20 08:58:46
2,203853241,カレー大好きおじさん,unakura,http://pbs.twimg.com/profile_images/1143901018620477446/bftPRVn1.jpg,1428507063538229250,菅モネ好きだけど菅波先生が通過点でも文句ないし、りょーモネ推しだけどりょーちんすら通過点で最終的にモネが誰を人生のパートナーに選んでも何も文句ない,2,2021-08-20 08:59:58
13,317000790,口也,RoseShinck,http://pbs.twimg.com/profile_images/1393873526587752455/b9gen46q.jpg,1428507031153963008,@kairiki_poke りょー、んじゃ昼過ぎくらいに向かって夕方帰るようにするよ,1,2021-08-20 08:59:51
94,402774588,🐹Coro Coro Yan💛コロコロクリリン20位🏆香港3位🥉,corocoroyan,http://pbs.twimg.com/profile_images/1266016702468243456/nyaK8oQM.jpg,1428506756024442884,ピンクハート x ピンクりぼん💖💖💖ちょかわいい🌟🌟 https://t.co/nKxG8gb2xc,10,2021-08-20 08:58:45
34,434565369,れみ,H_Remias,http://pbs.twimg.com/profile_images/1272535637241913344/7adUs-Kk.png,1428506958043119617,しーごとーしーごとーたーっぷーりーしーごとー,1,2021-08-20 08:59:33
7,464455187,しろくま🐻 ซีโรกูมา,u2431,http://pbs.twimg.com/profile_images/3752877014/cd938a64ab9984f853997278ebfaf139.jpeg,1428507041660760065,@colorless_rihi りひか〜おはよう😘🐻,1,2021-08-20 08:59:53
81,565474632,アドベンチャーワールド 公式,aws_official,http://pbs.twimg.com/profile_images/1002392808836116480/7rvXFb4x.jpg,1428506807505281029,"11/18～11/28に開催される紀南アートウィーク「キュレーションストーリー」に実行委員長 薮本 雄登さんと株式会社アワーズ代表取締役 山本雅史との対談が掲載されました！紀南アートウィークの展示場所となるアドベンチャーワールドの成り立ち、歴史、思想等を深堀りします。

https://t.co/TJ5APUP4XI https://t.co/nc40jQiT6e",491,2021-08-20 08:58:57
